@timestamp,cpu,memory
2023-05-12 14:47:17.253000+00:00,0.0484,
2023-05-12 14:47:17.705000+00:00,,0.2903
2023-05-12 14:47:27.253000+00:00,0.0483,
2023-05-12 14:47:27.705000+00:00,,0.2904
2023-05-12 14:47:37.253000+00:00,0.0503,
2023-05-12 14:47:37.705000+00:00,,0.2903
2023-05-12 14:47:47.253000+00:00,0.0472,
2023-05-12 14:47:47.705000+00:00,,0.2894
2023-05-12 14:47:57.253000+00:00,0.0349,
2023-05-12 14:47:57.705000+00:00,,0.288
2023-05-12 14:48:07.253000+00:00,0.0418,
2023-05-12 14:48:07.705000+00:00,,0.2882
2023-05-12 14:48:17.253000+00:00,0.0386,
2023-05-12 14:48:17.705000+00:00,,0.2885
2023-05-12 14:48:27.253000+00:00,0.0459,
2023-05-12 14:48:27.705000+00:00,,0.2885
2023-05-12 14:48:37.253000+00:00,0.0518,
2023-05-12 14:48:37.705000+00:00,,0.2882
2023-05-12 14:48:47.253000+00:00,0.0403,
2023-05-12 14:48:47.705000+00:00,,0.288
2023-05-12 14:48:57.253000+00:00,0.0473,
2023-05-12 14:48:57.705000+00:00,,0.288
2023-05-12 14:49:07.253000+00:00,0.0555,
2023-05-12 14:49:07.705000+00:00,,0.2878
2023-05-12 14:49:17.253000+00:00,0.0495,
2023-05-12 14:49:17.705000+00:00,,0.2877
2023-05-12 14:49:27.253000+00:00,0.0496,
2023-05-12 14:49:27.705000+00:00,,0.2866
2023-05-12 14:49:37.253000+00:00,0.0458,
2023-05-12 14:49:37.705000+00:00,,0.2869
2023-05-12 14:49:47.253000+00:00,0.0465,
2023-05-12 14:49:47.705000+00:00,,0.2865
2023-05-12 14:49:57.253000+00:00,0.0509,
2023-05-12 14:49:57.705000+00:00,,0.2867
2023-05-12 14:50:07.253000+00:00,0.0505,
2023-05-12 14:50:07.705000+00:00,,0.2876
2023-05-12 14:50:17.253000+00:00,0.0439,
2023-05-12 14:50:17.705000+00:00,,0.2869
2023-05-12 14:50:27.253000+00:00,0.0463,
2023-05-12 14:50:27.705000+00:00,,0.2874
2023-05-12 14:50:37.253000+00:00,0.0492,
2023-05-12 14:50:37.705000+00:00,,0.287
2023-05-12 14:50:47.253000+00:00,0.0429,
2023-05-12 14:50:47.705000+00:00,,0.2866
2023-05-12 14:50:57.253000+00:00,0.0409,
2023-05-12 14:50:57.705000+00:00,,0.2874
2023-05-12 14:51:07.253000+00:00,0.0532,
2023-05-12 14:51:07.705000+00:00,,0.2875
2023-05-12 14:51:17.253000+00:00,0.0412,
2023-05-12 14:51:17.705000+00:00,,0.2869
2023-05-12 14:51:27.253000+00:00,0.0469,
2023-05-12 14:51:27.705000+00:00,,0.2863
2023-05-12 14:51:37.253000+00:00,0.0473,
2023-05-12 14:51:37.705000+00:00,,0.2875
2023-05-12 14:51:47.253000+00:00,0.0429,
2023-05-12 14:51:47.705000+00:00,,0.2881
2023-05-12 14:51:57.253000+00:00,0.0452,
2023-05-12 14:51:57.705000+00:00,,0.2873
2023-05-12 14:52:07.253000+00:00,0.0435,
2023-05-12 14:52:07.705000+00:00,,0.2871
2023-05-12 14:52:17.253000+00:00,0.0471,
2023-05-12 14:52:17.705000+00:00,,0.2873
2023-05-12 14:52:27.253000+00:00,0.0429,
2023-05-12 14:52:27.705000+00:00,,0.2874
2023-05-12 14:52:37.253000+00:00,0.0413,
2023-05-12 14:52:37.705000+00:00,,0.2879
2023-05-12 14:52:47.253000+00:00,0.0385,
2023-05-12 14:52:47.705000+00:00,,0.2886
2023-05-12 14:52:57.253000+00:00,0.0356,
2023-05-12 14:52:57.705000+00:00,,0.2866
2023-05-12 14:53:07.253000+00:00,0.0452,
2023-05-12 14:53:07.705000+00:00,,0.2877
2023-05-12 14:53:17.253000+00:00,0.0348,
2023-05-12 14:53:17.705000+00:00,,0.2869
2023-05-12 14:53:27.253000+00:00,0.0413,
2023-05-12 14:53:27.705000+00:00,,0.2875
2023-05-12 14:53:37.253000+00:00,0.0341,
2023-05-12 14:53:37.705000+00:00,,0.2868
2023-05-12 14:53:47.253000+00:00,0.0373,
2023-05-12 14:53:47.705000+00:00,,0.2857
2023-05-12 14:53:57.253000+00:00,0.0438,
2023-05-12 14:53:57.705000+00:00,,0.2869
2023-05-12 14:54:07.253000+00:00,0.0413,
2023-05-12 14:54:07.705000+00:00,,0.2878
2023-05-12 14:54:17.253000+00:00,0.0415,
2023-05-12 14:54:17.705000+00:00,,0.2878
2023-05-12 14:54:27.253000+00:00,0.037,
2023-05-12 14:54:27.705000+00:00,,0.2873
2023-05-12 14:54:37.253000+00:00,0.037,
2023-05-12 14:54:37.705000+00:00,,0.2873
2023-05-12 14:54:47.253000+00:00,0.0359,
2023-05-12 14:54:47.705000+00:00,,0.2873
2023-05-12 14:54:57.253000+00:00,0.0375,
2023-05-12 14:54:57.705000+00:00,,0.287
2023-05-12 14:55:07.253000+00:00,0.0414,
2023-05-12 14:55:07.705000+00:00,,0.2869
2023-05-12 14:55:17.253000+00:00,0.034,
2023-05-12 14:55:17.705000+00:00,,0.2861
2023-05-12 14:55:27.253000+00:00,0.0378,
2023-05-12 14:55:27.705000+00:00,,0.2859
2023-05-12 14:55:37.253000+00:00,0.0403,
2023-05-12 14:55:37.705000+00:00,,0.2861
2023-05-12 14:55:47.253000+00:00,0.0399,
2023-05-12 14:55:47.705000+00:00,,0.286
2023-05-12 14:55:57.253000+00:00,0.0381,
2023-05-12 14:55:57.705000+00:00,,0.2876
2023-05-12 14:56:07.253000+00:00,0.0405,
2023-05-12 14:56:07.705000+00:00,,0.2877
2023-05-12 14:56:17.253000+00:00,0.0396,
2023-05-12 14:56:17.705000+00:00,,0.2875
2023-05-12 14:56:27.253000+00:00,0.0384,
2023-05-12 14:56:27.705000+00:00,,0.2888
2023-05-12 14:56:37.253000+00:00,0.0405,
2023-05-12 14:56:37.705000+00:00,,0.2886
2023-05-12 14:56:47.253000+00:00,0.0393,
2023-05-12 14:56:47.705000+00:00,,0.2875
