@timestamp,memory,cpu
2023-05-12 10:18:00.896000+00:00,0.3025,
2023-05-12 10:18:01.970000+00:00,,0.004
2023-05-12 10:18:10.896000+00:00,0.3026,
2023-05-12 10:18:11.970000+00:00,,0.0008
2023-05-12 10:18:20.896000+00:00,0.3026,
2023-05-12 10:18:21.970000+00:00,,0.0037
2023-05-12 10:18:30.896000+00:00,0.3026,
2023-05-12 10:18:31.970000+00:00,,0.002
2023-05-12 10:18:40.896000+00:00,0.3026,
2023-05-12 10:18:41.970000+00:00,,0.002
2023-05-12 10:18:50.896000+00:00,0.3026,
2023-05-12 10:18:51.970000+00:00,,0.002
2023-05-12 10:19:00.896000+00:00,0.3026,
2023-05-12 10:19:01.970000+00:00,,0.0012
2023-05-12 10:19:10.896000+00:00,0.3026,
2023-05-12 10:19:11.970000+00:00,,0.002
2023-05-12 10:19:20.896000+00:00,0.3026,
2023-05-12 10:19:21.970000+00:00,,0.0013
2023-05-12 10:19:30.896000+00:00,0.3026,
2023-05-12 10:19:31.970000+00:00,,0.0012
2023-05-12 10:19:40.896000+00:00,0.3026,
2023-05-12 10:19:41.970000+00:00,,0.0017
2023-05-12 10:19:50.896000+00:00,0.3026,
2023-05-12 10:19:51.970000+00:00,,0.001
2023-05-12 10:20:00.896000+00:00,0.3026,
2023-05-12 10:20:01.970000+00:00,,0.0015
2023-05-12 10:20:10.896000+00:00,0.3026,
2023-05-12 10:20:11.970000+00:00,,0.0017
2023-05-12 10:20:20.896000+00:00,0.3026,
2023-05-12 10:20:21.970000+00:00,,0.0028
2023-05-12 10:20:30.896000+00:00,0.3026,
2023-05-12 10:20:31.970000+00:00,,0.0022
2023-05-12 10:20:40.896000+00:00,0.3026,
2023-05-12 10:20:41.970000+00:00,,0.0018
2023-05-12 10:20:50.896000+00:00,0.3026,
2023-05-12 10:20:51.970000+00:00,,0.0022
2023-05-12 10:21:00.896000+00:00,0.3026,
2023-05-12 10:21:01.970000+00:00,,0.0015
2023-05-12 10:21:10.896000+00:00,0.3026,
2023-05-12 10:21:11.970000+00:00,,0.002
2023-05-12 10:21:20.896000+00:00,0.3026,
2023-05-12 10:21:21.970000+00:00,,0.0015
2023-05-12 10:21:30.896000+00:00,0.3026,
2023-05-12 10:21:31.970000+00:00,,0.0017
2023-05-12 10:21:40.896000+00:00,0.3026,
2023-05-12 10:21:41.970000+00:00,,0.0023
2023-05-12 10:21:50.896000+00:00,0.3026,
2023-05-12 10:21:51.970000+00:00,,0.0012
2023-05-12 10:22:00.896000+00:00,0.3026,
2023-05-12 10:22:01.970000+00:00,,0.0017
2023-05-12 10:22:10.896000+00:00,0.3026,
2023-05-12 10:22:11.970000+00:00,,0.0018
2023-05-12 10:22:20.896000+00:00,0.3026,
2023-05-12 10:22:21.970000+00:00,,0.0015
2023-05-12 10:22:30.896000+00:00,0.3027,
2023-05-12 10:22:31.970000+00:00,,0.0017
2023-05-12 10:22:40.896000+00:00,0.3027,
2023-05-12 10:22:41.970000+00:00,,0.0013
2023-05-12 10:22:50.896000+00:00,0.3027,
2023-05-12 10:22:51.970000+00:00,,0.0013
2023-05-12 10:23:00.896000+00:00,0.3027,
2023-05-12 10:23:01.970000+00:00,,0.002
2023-05-12 10:23:10.896000+00:00,0.3027,
2023-05-12 10:23:11.970000+00:00,,0.0017
2023-05-12 10:23:20.896000+00:00,0.3027,
2023-05-12 10:23:21.970000+00:00,,0.0013
2023-05-12 10:23:30.896000+00:00,0.3027,
2023-05-12 10:23:31.970000+00:00,,0.0013
2023-05-12 10:23:40.896000+00:00,0.3027,
2023-05-12 10:23:41.970000+00:00,,0.0025
2023-05-12 10:23:50.896000+00:00,0.3027,
2023-05-12 10:23:51.970000+00:00,,0.0039
2023-05-12 10:24:00.896000+00:00,0.3027,
2023-05-12 10:24:01.970000+00:00,,0.0017
2023-05-12 10:24:10.896000+00:00,0.3027,
2023-05-12 10:24:11.970000+00:00,,0.002
2023-05-12 10:24:20.896000+00:00,0.3027,
2023-05-12 10:24:21.970000+00:00,,0.0018
2023-05-12 10:24:30.896000+00:00,0.3027,
2023-05-12 10:24:31.970000+00:00,,0.0017
2023-05-12 10:24:40.896000+00:00,0.3027,
2023-05-12 10:24:41.970000+00:00,,0.0018
2023-05-12 10:24:50.896000+00:00,0.3027,
2023-05-12 10:24:51.970000+00:00,,0.0017
2023-05-12 10:25:00.896000+00:00,0.3027,
2023-05-12 10:25:01.970000+00:00,,0.0017
2023-05-12 10:25:10.896000+00:00,0.3027,
2023-05-12 10:25:11.970000+00:00,,0.0018
2023-05-12 10:25:20.896000+00:00,0.3027,
2023-05-12 10:25:21.970000+00:00,,0.0028
2023-05-12 10:25:30.896000+00:00,0.3027,
2023-05-12 10:25:31.970000+00:00,,0.002
2023-05-12 10:25:40.896000+00:00,0.3027,
2023-05-12 10:25:41.970000+00:00,,0.0019
2023-05-12 10:25:50.896000+00:00,0.3027,
2023-05-12 10:25:51.970000+00:00,,0.0012
2023-05-12 10:26:00.896000+00:00,0.3027,
2023-05-12 10:26:01.970000+00:00,,0.0015
2023-05-12 10:26:10.896000+00:00,0.3028,
2023-05-12 10:26:11.970000+00:00,,0.0022
2023-05-12 10:26:20.896000+00:00,0.3028,
2023-05-12 10:26:21.970000+00:00,,0.0018
2023-05-12 10:26:30.896000+00:00,0.3028,
2023-05-12 10:26:31.970000+00:00,,0.0015
2023-05-12 10:26:40.896000+00:00,0.3028,
2023-05-12 10:26:41.970000+00:00,,0.0023
2023-05-12 10:26:50.896000+00:00,0.3028,
2023-05-12 10:26:51.970000+00:00,,0.0017
2023-05-12 10:27:00.896000+00:00,0.3028,
2023-05-12 10:27:01.970000+00:00,,0.0018
2023-05-12 10:27:10.896000+00:00,0.3028,
2023-05-12 10:27:11.970000+00:00,,0.0017
2023-05-12 10:27:20.896000+00:00,0.3028,
