@timestamp,cpu,memory
2023-03-01 10:45:03.088000+00:00,,
2023-03-01 10:45:03.634000+00:00,,
2023-03-01 10:45:04.044000+00:00,0.0027,
2023-03-01 10:45:05.644000+00:00,,
2023-03-01 10:45:10.687000+00:00,,
2023-03-01 10:45:11.124000+00:00,,
2023-03-01 10:45:11.314000+00:00,,
2023-03-01 10:45:11.820000+00:00,,
2023-03-01 10:45:12.568000+00:00,,0.2965
2023-03-01 10:45:13.088000+00:00,,
2023-03-01 10:45:13.634000+00:00,,
2023-03-01 10:45:14.044000+00:00,0.0022,
2023-03-01 10:45:15.644000+00:00,,
2023-03-01 10:45:20.687000+00:00,,
2023-03-01 10:45:21.124000+00:00,,
2023-03-01 10:45:21.314000+00:00,,
2023-03-01 10:45:21.820000+00:00,,
2023-03-01 10:45:22.568000+00:00,,0.2965
2023-03-01 10:45:23.088000+00:00,,
2023-03-01 10:45:23.634000+00:00,,
2023-03-01 10:45:24.044000+00:00,0.0015,
2023-03-01 10:45:25.644000+00:00,,
2023-03-01 10:45:30.687000+00:00,,
2023-03-01 10:45:31.124000+00:00,,
2023-03-01 10:45:31.314000+00:00,,
2023-03-01 10:45:31.820000+00:00,,
2023-03-01 10:45:32.568000+00:00,,0.2965
2023-03-01 10:45:33.088000+00:00,,
2023-03-01 10:45:33.634000+00:00,,
2023-03-01 10:45:34.044000+00:00,0.0015,
2023-03-01 10:45:35.644000+00:00,,
2023-03-01 10:45:40.687000+00:00,,
2023-03-01 10:45:41.124000+00:00,,
2023-03-01 10:45:41.314000+00:00,,
2023-03-01 10:45:41.820000+00:00,,
2023-03-01 10:45:42.568000+00:00,,0.2965
2023-03-01 10:45:43.088000+00:00,,
2023-03-01 10:45:43.634000+00:00,,
2023-03-01 10:45:44.044000+00:00,0.0035,
2023-03-01 10:45:45.644000+00:00,,
2023-03-01 10:45:50.687000+00:00,,
2023-03-01 10:45:51.124000+00:00,,
2023-03-01 10:45:51.314000+00:00,,
2023-03-01 10:45:51.820000+00:00,,
2023-03-01 10:45:52.568000+00:00,,0.2966
2023-03-01 10:45:53.088000+00:00,,
2023-03-01 10:45:53.634000+00:00,,
2023-03-01 10:45:54.044000+00:00,0.0015,
2023-03-01 10:45:55.644000+00:00,,
2023-03-01 10:46:00.687000+00:00,,
2023-03-01 10:46:01.124000+00:00,,
2023-03-01 10:46:01.314000+00:00,,
2023-03-01 10:46:01.820000+00:00,,
2023-03-01 10:46:02.568000+00:00,,0.2966
2023-03-01 10:46:03.088000+00:00,,
2023-03-01 10:46:03.634000+00:00,,
2023-03-01 10:46:04.044000+00:00,0.0013,
2023-03-01 10:46:05.644000+00:00,,
2023-03-01 10:46:10.687000+00:00,,
2023-03-01 10:46:11.124000+00:00,,
2023-03-01 10:46:11.314000+00:00,,
2023-03-01 10:46:11.820000+00:00,,
2023-03-01 10:46:12.568000+00:00,,0.2969
2023-03-01 10:46:13.088000+00:00,,
2023-03-01 10:46:13.634000+00:00,,
2023-03-01 10:46:14.044000+00:00,0.0072,
2023-03-01 10:46:15.644000+00:00,,
2023-03-01 10:46:20.687000+00:00,,
2023-03-01 10:46:21.124000+00:00,,
2023-03-01 10:46:21.314000+00:00,,
2023-03-01 10:46:21.820000+00:00,,
2023-03-01 10:46:22.568000+00:00,,0.297
2023-03-01 10:46:23.088000+00:00,,
2023-03-01 10:46:23.634000+00:00,,
2023-03-01 10:46:24.044000+00:00,0.0038,
2023-03-01 10:46:25.644000+00:00,,
2023-03-01 10:46:30.687000+00:00,,
2023-03-01 10:46:31.124000+00:00,,
2023-03-01 10:46:31.314000+00:00,,
2023-03-01 10:46:31.820000+00:00,,
2023-03-01 10:46:32.568000+00:00,,0.2971
2023-03-01 10:46:33.088000+00:00,,
2023-03-01 10:46:33.634000+00:00,,
2023-03-01 10:46:34.044000+00:00,0.0035,
2023-03-01 10:46:35.644000+00:00,,
