cut_index,vmaf,msssim,psnr,psnrhvs,ssim,vifp,psnrhvsm,pesq,visqol,session,userFrom,userTo,@timestamp
0,0.7514111346666668,0.9852215777777769,31.27370119333336,28.239315333333323,0.9877177977777771,0.7218757644444441,31.154507746666685,0.6715,0.7729600000000001,LoadTestSession1,User1,User3,2023-05-15 14:15:03.453000+00:00
1,0.7933208973555554,0.980380704444444,31.242354866666645,28.15262537111108,0.9854474044444441,0.7453875488888898,30.670293068888903,0.532625,0.7046925,LoadTestSession1,User1,User3,2023-05-15 14:15:20.453000+00:00
2,0.5940022718,0.8892111333333331,25.46972563555558,22.254045302222227,0.9326519444444432,0.5641485355555562,24.06564922444444,0.66825,0.39869750000000004,LoadTestSession1,User1,User3,2023-05-15 14:15:37.453000+00:00
3,0.6764891213111113,0.9292780311111112,28.089496913333328,24.917243708888893,0.9570778466666664,0.6444196377777778,27.096634997777752,0.6519999999999999,0.5560825,LoadTestSession1,User1,User3,2023-05-15 14:15:54.453000+00:00
4,0.8200863261333339,0.9833140955555562,32.485226162222254,29.414297962222236,0.9879795399999998,0.7713406400000002,32.098274264444406,0.467125,0.70738,LoadTestSession1,User1,User3,2023-05-15 14:16:11.453000+00:00
5,0.8286207221777779,0.9875503266666666,32.78697630666666,29.712274899999993,0.9903863399999996,0.7767701533333335,32.39169627111112,0.547625,0.72297,LoadTestSession1,User1,User3,2023-05-15 14:16:28.453000+00:00
6,0.8108454085777781,0.983636342222223,30.735580113333313,27.58639933777777,0.9876154799999997,0.7571191422222222,29.76409646444443,0.6970000000000001,0.7582500000000001,LoadTestSession1,User1,User3,2023-05-15 14:16:45.453000+00:00
7,0.8001454221333327,0.9824290666666669,31.061831193333347,27.95683034666667,0.9866413799999998,0.7499289888888884,30.3452293577778,0.24687499999999996,0.67264,LoadTestSession1,User1,User3,2023-05-15 14:17:02.453000+00:00
8,0.8276050966888888,0.9870229577777783,32.763802397777816,29.70409741555551,0.9900751688888888,0.7731680911111117,32.38770552222222,0.59225,0.7668524999999999,LoadTestSession1,User1,User3,2023-05-15 14:17:19.453000+00:00
9,0.8289283110222222,0.9874593555555553,32.768199266666684,29.69523563333333,0.9903046511111114,0.7765934444444446,32.35495714888888,0.536875,0.7544949999999999,LoadTestSession1,User1,User3,2023-05-15 14:17:36.453000+00:00
