@timestamp,memory,cpu
2023-05-15 19:04:52.483000+00:00,,0.0266
2023-05-15 19:04:53.437000+00:00,0.2873,
2023-05-15 19:05:02.483000+00:00,,0.0111
2023-05-15 19:05:03.437000+00:00,0.287,
2023-05-15 19:05:12.483000+00:00,,0.0128
2023-05-15 19:05:13.437000+00:00,0.2868,
2023-05-15 19:05:22.483000+00:00,,0.0155
2023-05-15 19:05:23.437000+00:00,0.2876,
2023-05-15 19:05:32.483000+00:00,,0.0118
2023-05-15 19:05:33.437000+00:00,0.2876,
2023-05-15 19:05:42.483000+00:00,,0.0123
2023-05-15 19:05:43.437000+00:00,0.2868,
2023-05-15 19:05:52.483000+00:00,,0.0133
2023-05-15 19:05:53.437000+00:00,0.2869,
2023-05-15 19:06:02.483000+00:00,,0.0118
2023-05-15 19:06:03.437000+00:00,0.2868,
2023-05-15 19:06:12.483000+00:00,,0.0117
2023-05-15 19:06:13.437000+00:00,0.2877,
2023-05-15 19:06:22.483000+00:00,,0.1797
2023-05-15 19:06:23.437000+00:00,0.2871,
2023-05-15 19:06:32.483000+00:00,,0.015
2023-05-15 19:06:33.437000+00:00,0.2865,
2023-05-15 19:06:42.483000+00:00,,0.0118
2023-05-15 19:06:43.437000+00:00,0.2873,
2023-05-15 19:06:52.483000+00:00,,0.013
2023-05-15 19:06:53.437000+00:00,0.2876,
2023-05-15 19:07:02.483000+00:00,,0.016
2023-05-15 19:07:03.437000+00:00,0.2873,
2023-05-15 19:07:12.483000+00:00,,0.0135
2023-05-15 19:07:13.437000+00:00,0.2873,
2023-05-15 19:07:22.483000+00:00,,0.0175
2023-05-15 19:07:23.437000+00:00,0.2857,
2023-05-15 19:07:32.483000+00:00,,0.0123
2023-05-15 19:07:33.437000+00:00,0.2865,
2023-05-15 19:07:42.483000+00:00,,0.0138
2023-05-15 19:07:43.437000+00:00,0.2865,
2023-05-15 19:07:52.483000+00:00,,0.0121
2023-05-15 19:07:53.437000+00:00,0.2867,
2023-05-15 19:08:02.483000+00:00,,0.0135
2023-05-15 19:08:03.437000+00:00,0.2875,
2023-05-15 19:08:12.483000+00:00,,0.0148
2023-05-15 19:08:13.437000+00:00,0.2871,
2023-05-15 19:08:22.483000+00:00,,0.0145
2023-05-15 19:08:23.437000+00:00,0.2878,
2023-05-15 19:08:32.483000+00:00,,0.0138
2023-05-15 19:08:33.437000+00:00,0.2876,
2023-05-15 19:08:42.483000+00:00,,0.0143
2023-05-15 19:08:43.437000+00:00,0.2878,
2023-05-15 19:08:52.483000+00:00,,0.0148
2023-05-15 19:08:53.437000+00:00,0.2861,
2023-05-15 19:09:02.483000+00:00,,0.013
2023-05-15 19:09:03.437000+00:00,0.2869,
2023-05-15 19:09:12.483000+00:00,,0.0115
2023-05-15 19:09:13.437000+00:00,0.2868,
2023-05-15 19:09:22.483000+00:00,,0.0156
2023-05-15 19:09:23.437000+00:00,0.2871,
2023-05-15 19:09:32.483000+00:00,,0.015
2023-05-15 19:09:33.437000+00:00,0.287,
2023-05-15 19:09:42.483000+00:00,,0.0118
2023-05-15 19:09:43.437000+00:00,0.2876,
2023-05-15 19:09:52.483000+00:00,,0.0126
2023-05-15 19:09:53.437000+00:00,0.287,
2023-05-15 19:10:02.483000+00:00,,0.014
2023-05-15 19:10:03.437000+00:00,0.2867,
2023-05-15 19:10:12.483000+00:00,,0.0096
2023-05-15 19:10:13.437000+00:00,0.2863,
2023-05-15 19:10:22.483000+00:00,,0.0125
2023-05-15 19:10:23.437000+00:00,0.2877,
2023-05-15 19:10:32.483000+00:00,,0.0103
2023-05-15 19:10:33.437000+00:00,0.2878,
2023-05-15 19:10:42.483000+00:00,,0.0105
2023-05-15 19:10:43.437000+00:00,0.2877,
2023-05-15 19:10:52.483000+00:00,,0.0125
2023-05-15 19:10:53.437000+00:00,0.2873,
2023-05-15 19:11:02.483000+00:00,,0.0125
2023-05-15 19:11:03.437000+00:00,0.2877,
2023-05-15 19:11:12.483000+00:00,,0.0085
2023-05-15 19:11:13.437000+00:00,0.2872,
2023-05-15 19:11:22.483000+00:00,,0.0131
2023-05-15 19:11:23.437000+00:00,0.2868,
2023-05-15 19:11:32.483000+00:00,,0.01
2023-05-15 19:11:33.437000+00:00,0.2874,
2023-05-15 19:11:42.483000+00:00,,0.0103
2023-05-15 19:11:43.437000+00:00,0.2877,
2023-05-15 19:11:52.483000+00:00,,0.011
2023-05-15 19:11:53.437000+00:00,0.288,
2023-05-15 19:12:02.483000+00:00,,0.0102
2023-05-15 19:12:03.437000+00:00,0.2869,
2023-05-15 19:12:12.483000+00:00,,0.0118
2023-05-15 19:12:13.437000+00:00,0.2863,
2023-05-15 19:12:22.483000+00:00,,0.01
2023-05-15 19:12:23.437000+00:00,0.2872,
2023-05-15 19:12:32.483000+00:00,,0.0115
2023-05-15 19:12:33.437000+00:00,0.2872,
2023-05-15 19:12:42.483000+00:00,,0.0103
2023-05-15 19:12:43.437000+00:00,0.2861,
2023-05-15 19:12:52.483000+00:00,,0.0115
2023-05-15 19:12:53.437000+00:00,0.2874,
2023-05-15 19:13:02.483000+00:00,,0.0118
2023-05-15 19:13:03.437000+00:00,0.2879,
2023-05-15 19:13:12.483000+00:00,,0.012
2023-05-15 19:13:13.437000+00:00,0.2871,
2023-05-15 19:13:22.483000+00:00,,0.011
2023-05-15 19:13:23.437000+00:00,0.2876,
2023-05-15 19:13:32.483000+00:00,,0.0147
2023-05-15 19:13:33.437000+00:00,0.2875,
2023-05-15 19:13:42.483000+00:00,,0.0108
2023-05-15 19:13:43.437000+00:00,0.2876,
2023-05-15 19:13:52.483000+00:00,,0.011
2023-05-15 19:13:53.437000+00:00,0.2874,
2023-05-15 19:14:02.483000+00:00,,0.0117
2023-05-15 19:14:03.437000+00:00,0.2876,
2023-05-15 19:14:12.483000+00:00,,0.011
2023-05-15 19:14:13.437000+00:00,0.2879,
2023-05-15 19:14:22.483000+00:00,,0.0102
2023-05-15 19:14:23.437000+00:00,0.2884,
2023-05-15 19:14:32.483000+00:00,,0.0131
2023-05-15 19:14:33.437000+00:00,0.2884,
2023-05-15 19:14:42.483000+00:00,,0.0117
2023-05-15 19:14:43.437000+00:00,0.2879,
