@timestamp,cpu,memory
2023-05-15 20:37:50.586000+00:00,0.9778,
2023-05-15 20:37:50.764000+00:00,,0.7708
2023-05-15 20:37:51.607000+00:00,0.9242,
2023-05-15 20:37:51.755000+00:00,0.9248,
2023-05-15 20:37:52.184000+00:00,,0.79
2023-05-15 20:37:52.566000+00:00,0.9524,
2023-05-15 20:37:53.010000+00:00,,0.8005
2023-05-15 20:37:53.136000+00:00,,0.7958
2023-05-15 20:37:53.425000+00:00,,0.8114
2023-05-15 20:37:54.235000+00:00,,0.8135
2023-05-15 20:37:54.249000+00:00,,0.7887
2023-05-15 20:37:54.273000+00:00,0.9789,
2023-05-15 20:37:54.425000+00:00,0.9638,
2023-05-15 20:37:54.906000+00:00,0.9749,
2023-05-15 20:37:55.586000+00:00,0.977,
2023-05-15 20:37:55.764000+00:00,,0.7853
2023-05-15 20:37:56.607000+00:00,0.9768,
2023-05-15 20:37:56.755000+00:00,0.9668,
2023-05-15 20:37:57.184000+00:00,,0.8054
2023-05-15 20:37:57.566000+00:00,0.9627,
2023-05-15 20:37:58.010000+00:00,,0.8343
2023-05-15 20:37:58.136000+00:00,,0.8069
2023-05-15 20:37:58.425000+00:00,,0.8576
2023-05-15 20:37:59.235000+00:00,,0.8446
2023-05-15 20:37:59.249000+00:00,,0.7981
2023-05-15 20:37:59.273000+00:00,0.9719,
2023-05-15 20:37:59.425000+00:00,0.9535,
2023-05-15 20:37:59.906000+00:00,0.9679,
2023-05-15 20:38:00.586000+00:00,0.9657,
2023-05-15 20:38:00.764000+00:00,,0.7884
2023-05-15 20:38:01.607000+00:00,0.9789,
2023-05-15 20:38:01.755000+00:00,0.978,
2023-05-15 20:38:02.184000+00:00,,0.8093
2023-05-15 20:38:02.566000+00:00,0.9758,
2023-05-15 20:38:03.010000+00:00,,0.8454
2023-05-15 20:38:03.136000+00:00,,0.8149
2023-05-15 20:38:03.426000+00:00,,0.8611
2023-05-15 20:38:04.235000+00:00,,0.8718
2023-05-15 20:38:04.249000+00:00,,0.8035
2023-05-15 20:38:04.273000+00:00,0.9809,
2023-05-15 20:38:04.425000+00:00,0.9819,
2023-05-15 20:38:04.906000+00:00,0.99,
2023-05-15 20:38:05.589000+00:00,0.993,
2023-05-15 20:38:05.764000+00:00,,0.794
2023-05-15 20:38:06.607000+00:00,0.9859,
2023-05-15 20:38:06.755000+00:00,0.9637,
2023-05-15 20:38:07.184000+00:00,,0.8075
2023-05-15 20:38:07.566000+00:00,0.9768,
2023-05-15 20:38:08.010000+00:00,,0.869
2023-05-15 20:38:08.136000+00:00,,0.8154
2023-05-15 20:38:08.425000+00:00,,0.8484
2023-05-15 20:38:09.235000+00:00,,0.8618
2023-05-15 20:38:09.249000+00:00,,0.8076
2023-05-15 20:38:09.273000+00:00,0.9788,
2023-05-15 20:38:09.425000+00:00,0.985,
2023-05-15 20:38:09.906000+00:00,0.99,
2023-05-15 20:38:10.586000+00:00,0.985,
