@timestamp,memory,cpu
2023-02-28 15:46:09.485000+00:00,,0.5631
2023-02-28 15:46:09.529000+00:00,0.662,
2023-02-28 15:46:09.554000+00:00,0.7835,
2023-02-28 15:46:09.564000+00:00,0.7831,
2023-02-28 15:46:09.617000+00:00,0.7816,
2023-02-28 15:46:09.635000+00:00,,0.6463
2023-02-28 15:46:09.642000+00:00,0.6592,
2023-02-28 15:46:09.682000+00:00,0.7832,
2023-02-28 15:46:09.855000+00:00,,0.6169
2023-02-28 15:46:09.900000+00:00,0.7832,
2023-02-28 15:46:10.037000+00:00,,0.6727
2023-02-28 15:46:10.078000+00:00,,0.5893
2023-02-28 15:46:10.100000+00:00,,0.7025
2023-02-28 15:46:10.170000+00:00,,0.6443
2023-02-28 15:46:10.190000+00:00,,0.6207
2023-02-28 15:46:10.211000+00:00,,0.5963
2023-02-28 15:46:10.374000+00:00,,0.6038
2023-02-28 15:46:10.490000+00:00,,0.6663
2023-02-28 15:46:10.537000+00:00,,0.589
2023-02-28 15:46:10.571000+00:00,0.6581,
2023-02-28 15:46:10.633000+00:00,,0.7956
2023-02-28 15:46:10.689000+00:00,0.6598,
2023-02-28 15:46:10.772000+00:00,,0.6316
2023-02-28 15:46:10.819000+00:00,0.7501,
2023-02-28 15:46:10.854000+00:00,,0.6752
2023-02-28 15:46:10.920000+00:00,,0.6153
2023-02-28 15:46:11.003000+00:00,0.752,
2023-02-28 15:46:11.018000+00:00,0.6628,
2023-02-28 15:46:11.044000+00:00,,0.6053
2023-02-28 15:46:11.118000+00:00,0.6574,
2023-02-28 15:46:11.175000+00:00,0.6589,
2023-02-28 15:46:11.208000+00:00,,0.636
2023-02-28 15:46:11.274000+00:00,,0.6288
2023-02-28 15:46:11.293000+00:00,0.6653,
2023-02-28 15:46:11.416000+00:00,0.6635,
2023-02-28 15:46:11.425000+00:00,0.7872,
2023-02-28 15:46:11.446000+00:00,0.7536,
2023-02-28 15:46:11.625000+00:00,,0.6484
2023-02-28 15:46:11.770000+00:00,0.6616,
2023-02-28 15:46:11.840000+00:00,0.6606,
2023-02-28 15:46:11.868000+00:00,,0.6801
2023-02-28 15:46:11.902000+00:00,0.6636,
2023-02-28 15:46:11.965000+00:00,0.7529,
2023-02-28 15:46:12.062000+00:00,0.7865,
2023-02-28 15:46:12.074000+00:00,0.6598,
2023-02-28 15:46:12.168000+00:00,,0.6585
2023-02-28 15:46:12.278000+00:00,,0.6667
2023-02-28 15:46:12.337000+00:00,0.785,
2023-02-28 15:46:12.371000+00:00,,0.6625
2023-02-28 15:46:12.386000+00:00,,0.749
2023-02-28 15:46:12.444000+00:00,,0.7166
2023-02-28 15:46:12.528000+00:00,0.6613,
2023-02-28 15:46:12.563000+00:00,,0.7143
2023-02-28 15:46:12.592000+00:00,,0.7163
2023-02-28 15:46:12.672000+00:00,,0.6819
2023-02-28 15:46:12.688000+00:00,,0.7143
2023-02-28 15:46:12.726000+00:00,0.6646,
