@timestamp,user_id,audio_bytesSent,audio_packetsSent,audio_nackCount,video_bytesSent,video_packetsSent,video_framesEncoded,video_nackCount,video_firCount,video_pliCount,video_qpSum
2023-05-16 01:44:37.093000+00:00,User3,65501,843,0,2873649,2629,299,0,0,0,1422
2023-05-16 01:44:37.224000+00:00,User2,65882,848,0,3049727,2780,321,0,0,0,1296
2023-05-16 01:44:37.310000+00:00,User5,65875,849,0,2846962,2597,310,0,0,0,1649
2023-05-16 01:44:37.343000+00:00,User6,65362,842,0,3062325,2789,313,0,0,0,1224
2023-05-16 01:44:37.588000+00:00,User4,65423,843,0,2982658,2705,306,0,0,0,1208
2023-05-16 01:44:37.709000+00:00,User1,65429,847,0,2965188,2691,301,0,0,0,1164
2023-05-16 01:44:40.102000+00:00,User3,77097,992,0,3342523,3058,351,0,0,0,1934
2023-05-16 01:44:40.229000+00:00,User2,77405,996,0,3617397,3300,392,0,0,0,2032
2023-05-16 01:44:40.312000+00:00,User5,77408,997,0,3361635,3068,370,0,0,0,2282
2023-05-16 01:44:40.350000+00:00,User6,76598,987,0,3577286,3258,377,0,0,0,1896
2023-05-16 01:44:40.588000+00:00,User4,77010,992,0,3459876,3139,363,0,0,0,1814
2023-05-16 01:44:40.710000+00:00,User1,76846,993,0,3349964,3042,347,0,0,0,1682
2023-05-16 01:44:55.092000+00:00,User3,135091,1741,0,5995246,5426,549,0,0,0,2601
2023-05-16 01:44:55.227000+00:00,User2,135772,1746,0,6945226,6334,762,0,0,0,4172
2023-05-16 01:44:55.312000+00:00,User5,135557,1748,0,6589448,5975,665,0,0,0,3538
2023-05-16 01:44:58.094000+00:00,User3,146986,1893,0,6579979,5945,591,0,0,0,2685
2023-05-16 01:44:58.236000+00:00,User2,147523,1896,0,7632365,6960,836,0,0,0,4565
2023-05-16 01:44:58.312000+00:00,User5,147246,1898,0,7324066,6635,728,0,0,0,3819
2023-05-16 01:44:58.352000+00:00,User6,143513,1850,0,6338599,5752,633,0,0,0,3266
2023-05-16 01:44:43.091000+00:00,User3,89096,1141,0,3709070,3393,402,0,0,0,2042
2023-05-16 01:44:43.226000+00:00,User2,89592,1147,0,4052305,3716,471,0,0,0,2362
2023-05-16 01:44:43.312000+00:00,User5,89326,1146,0,3746916,3432,437,0,0,0,2455
2023-05-16 01:44:43.345000+00:00,User6,88730,1140,0,3981480,3645,449,0,0,0,2185
