@timestamp,memory,cpu
2023-05-12 09:30:07.755000+00:00,0.3311,
2023-05-12 09:30:09.619000+00:00,0.2836,
2023-05-12 09:30:11.068000+00:00,,0.1901
2023-05-12 09:30:11.486000+00:00,,0.1861
2023-05-12 09:30:12.755000+00:00,0.3301,
2023-05-12 09:30:14.619000+00:00,0.2838,
2023-05-12 09:30:16.068000+00:00,,0.2171
2023-05-12 09:30:16.486000+00:00,,0.1991
2023-05-12 09:30:17.755000+00:00,0.3312,
2023-05-12 09:30:19.619000+00:00,0.2843,
2023-05-12 09:30:21.068000+00:00,,0.2042
2023-05-12 09:30:21.486000+00:00,,0.2051
2023-05-12 09:30:22.755000+00:00,0.3305,
2023-05-12 09:30:24.619000+00:00,0.2844,
2023-05-12 09:30:26.068000+00:00,,0.2162
2023-05-12 09:30:26.486000+00:00,,0.1914
2023-05-12 09:30:27.755000+00:00,0.3319,
2023-05-12 09:30:29.619000+00:00,0.2854,
2023-05-12 09:30:31.068000+00:00,,0.2268
2023-05-12 09:30:31.486000+00:00,,0.2026
2023-05-12 09:30:32.755000+00:00,0.3317,
2023-05-12 09:30:34.619000+00:00,0.2854,
2023-05-12 09:30:36.068000+00:00,,0.2185
2023-05-12 09:30:36.486000+00:00,,0.1955
2023-05-12 09:30:37.755000+00:00,0.3318,
2023-05-12 09:30:39.619000+00:00,0.286,
2023-05-12 09:30:41.068000+00:00,,0.1981
2023-05-12 09:30:41.486000+00:00,,0.1891
2023-05-12 09:30:42.755000+00:00,0.3324,
2023-05-12 09:30:44.619000+00:00,0.2857,
2023-05-12 09:30:46.068000+00:00,,0.1937
2023-05-12 09:30:46.486000+00:00,,0.194
2023-05-12 09:30:47.755000+00:00,0.333,
2023-05-12 09:30:49.619000+00:00,0.2866,
2023-05-12 09:30:51.068000+00:00,,0.2124
2023-05-12 09:30:51.486000+00:00,,0.2046
2023-05-12 09:30:52.755000+00:00,0.332,
2023-05-12 09:30:54.619000+00:00,0.2862,
2023-05-12 09:30:56.068000+00:00,,0.2032
2023-05-12 09:30:56.486000+00:00,,0.1893
2023-05-12 09:30:57.755000+00:00,0.3324,
2023-05-12 09:30:59.619000+00:00,0.2868,
2023-05-12 09:31:01.068000+00:00,,0.2082
2023-05-12 09:31:01.486000+00:00,,0.1805
2023-05-12 09:31:02.755000+00:00,0.3325,
2023-05-12 09:31:04.619000+00:00,0.2864,
2023-05-12 09:31:06.068000+00:00,,0.1937
2023-05-12 09:31:06.486000+00:00,,0.2043
2023-05-12 09:31:07.755000+00:00,0.3331,
2023-05-12 09:31:09.619000+00:00,0.2858,
2023-05-12 09:31:11.068000+00:00,,0.2097
2023-05-12 09:31:11.486000+00:00,,0.1906
2023-05-12 09:31:12.755000+00:00,0.333,
2023-05-12 09:31:14.619000+00:00,0.2871,
2023-05-12 09:31:16.068000+00:00,,0.1974
2023-05-12 09:31:16.486000+00:00,,0.1831
2023-05-12 09:31:17.755000+00:00,0.3337,
2023-05-12 09:31:19.619000+00:00,0.308,
2023-05-12 09:31:21.068000+00:00,,0.3328
2023-05-12 09:31:21.486000+00:00,,0.1883
2023-05-12 09:31:22.755000+00:00,0.3339,
2023-05-12 09:31:24.619000+00:00,0.3278,
2023-05-12 09:31:26.068000+00:00,,0.4328
2023-05-12 09:31:26.486000+00:00,,0.1904
2023-05-12 09:31:27.755000+00:00,0.3341,
2023-05-12 09:31:29.619000+00:00,0.3323,
2023-05-12 09:31:31.068000+00:00,,0.6041
2023-05-12 09:31:31.486000+00:00,,0.2072
2023-05-12 09:31:32.755000+00:00,0.335,
2023-05-12 09:31:34.619000+00:00,0.3318,
2023-05-12 09:31:36.068000+00:00,,0.252
2023-05-12 09:31:36.486000+00:00,,0.1954
2023-05-12 09:31:37.755000+00:00,0.3359,
2023-05-12 09:31:39.619000+00:00,0.3358,
2023-05-12 09:31:41.068000+00:00,,0.3408
2023-05-12 09:31:41.486000+00:00,,0.1959
2023-05-12 09:31:42.755000+00:00,0.3355,
2023-05-12 09:31:44.619000+00:00,0.337,
2023-05-12 09:31:46.068000+00:00,,0.2217
2023-05-12 09:31:46.486000+00:00,,0.2078
2023-05-12 09:31:47.755000+00:00,0.3361,
2023-05-12 09:31:49.619000+00:00,0.3373,
2023-05-12 09:31:51.068000+00:00,,0.1957
2023-05-12 09:31:51.486000+00:00,,0.1913
2023-05-12 09:31:52.755000+00:00,0.3357,
2023-05-12 09:31:54.619000+00:00,0.3379,
2023-05-12 09:31:56.068000+00:00,,0.1968
2023-05-12 09:31:56.486000+00:00,,0.2032
2023-05-12 09:31:57.755000+00:00,0.3368,
2023-05-12 09:31:59.619000+00:00,0.3379,
2023-05-12 09:32:01.068000+00:00,,0.2208
2023-05-12 09:32:01.486000+00:00,,0.2053
2023-05-12 09:32:02.755000+00:00,0.3366,
2023-05-12 09:32:04.619000+00:00,0.3383,
2023-05-12 09:32:06.068000+00:00,,0.2121
2023-05-12 09:32:06.486000+00:00,,0.1955
2023-05-12 09:32:07.755000+00:00,0.3364,
2023-05-12 09:32:09.619000+00:00,0.3383,
2023-05-12 09:32:11.068000+00:00,,0.1999
2023-05-12 09:32:11.486000+00:00,,0.193
2023-05-12 09:32:12.755000+00:00,0.3376,
2023-05-12 09:32:14.619000+00:00,0.3386,
2023-05-12 09:32:16.068000+00:00,,0.2073
2023-05-12 09:32:16.486000+00:00,,0.2045
2023-05-12 09:32:17.755000+00:00,0.3379,
2023-05-12 09:32:19.619000+00:00,0.339,
2023-05-12 09:32:21.068000+00:00,,0.216
2023-05-12 09:32:21.486000+00:00,,0.1949
2023-05-12 09:32:22.755000+00:00,0.3374,
2023-05-12 09:32:24.619000+00:00,0.3385,
2023-05-12 09:32:26.068000+00:00,,0.2031
2023-05-12 09:32:26.486000+00:00,,0.1749
2023-05-12 09:32:27.755000+00:00,0.3366,
2023-05-12 09:32:29.619000+00:00,0.3387,
2023-05-12 09:32:31.068000+00:00,,0.2114
2023-05-12 09:32:31.486000+00:00,,0.2124
2023-05-12 09:32:32.755000+00:00,0.3459,
2023-05-12 09:32:34.619000+00:00,0.3596,
2023-05-12 09:32:36.068000+00:00,,0.4972
2023-05-12 09:32:36.486000+00:00,,0.4685
2023-05-12 09:32:37.755000+00:00,0.3608,
2023-05-12 09:32:39.619000+00:00,0.3594,
2023-05-12 09:32:41.068000+00:00,,0.2052
2023-05-12 09:32:41.486000+00:00,,0.1872
2023-05-12 09:32:42.755000+00:00,0.357,
2023-05-12 09:32:44.619000+00:00,0.3595,
2023-05-12 09:32:46.068000+00:00,,0.193
2023-05-12 09:32:46.486000+00:00,,0.1965
2023-05-12 09:32:47.755000+00:00,0.3573,
2023-05-12 09:32:49.619000+00:00,0.3583,
2023-05-12 09:32:51.068000+00:00,,0.1976
2023-05-12 09:32:51.486000+00:00,,0.1964
2023-05-12 09:32:52.755000+00:00,0.3574,
2023-05-12 09:32:54.619000+00:00,0.3584,
2023-05-12 09:32:56.068000+00:00,,0.2033
2023-05-12 09:32:56.486000+00:00,,0.1814
2023-05-12 09:32:57.755000+00:00,0.3577,
2023-05-12 09:32:59.619000+00:00,0.3583,
2023-05-12 09:33:01.068000+00:00,,0.2016
2023-05-12 09:33:01.486000+00:00,,0.1903
2023-05-12 09:33:02.755000+00:00,0.3484,
2023-05-12 09:33:04.619000+00:00,0.3538,
2023-05-12 09:33:06.068000+00:00,,0.2087
2023-05-12 09:33:06.486000+00:00,,0.2091
2023-05-12 09:33:07.755000+00:00,0.3457,
2023-05-12 09:33:09.619000+00:00,0.3484,
2023-05-12 09:33:11.068000+00:00,,0.2175
2023-05-12 09:33:11.486000+00:00,,0.1959
2023-05-12 09:33:12.755000+00:00,0.3463,
2023-05-12 09:33:14.619000+00:00,0.348,
2023-05-12 09:33:16.068000+00:00,,0.2171
2023-05-12 09:33:16.486000+00:00,,0.1863
2023-05-12 09:33:17.755000+00:00,0.3455,
2023-05-12 09:33:19.619000+00:00,0.3473,
2023-05-12 09:33:21.068000+00:00,,0.2133
2023-05-12 09:33:21.486000+00:00,,0.1932
2023-05-12 09:33:22.755000+00:00,0.3465,
2023-05-12 09:33:24.619000+00:00,0.3474,
2023-05-12 09:33:26.068000+00:00,,0.2261
2023-05-12 09:33:26.486000+00:00,,0.1987
2023-05-12 09:33:27.755000+00:00,0.3466,
2023-05-12 09:33:29.619000+00:00,0.3482,
2023-05-12 09:33:31.068000+00:00,,0.2069
2023-05-12 09:33:31.486000+00:00,,0.1866
2023-05-12 09:33:32.755000+00:00,0.3462,
2023-05-12 09:33:34.619000+00:00,0.3485,
2023-05-12 09:33:36.068000+00:00,,0.1947
2023-05-12 09:33:36.486000+00:00,,0.1952
2023-05-12 09:33:37.755000+00:00,0.3468,
2023-05-12 09:33:39.619000+00:00,0.348,
2023-05-12 09:33:41.068000+00:00,,0.2049
2023-05-12 09:33:41.486000+00:00,,0.1972
2023-05-12 09:33:42.755000+00:00,0.3473,
2023-05-12 09:33:44.619000+00:00,0.3483,
2023-05-12 09:33:46.068000+00:00,,0.2049
2023-05-12 09:33:46.486000+00:00,,0.1913
2023-05-12 09:33:47.755000+00:00,0.35,
2023-05-12 09:33:49.619000+00:00,0.348,
2023-05-12 09:33:51.068000+00:00,,0.1931
2023-05-12 09:33:51.486000+00:00,,0.2938
2023-05-12 09:33:52.755000+00:00,0.3479,
2023-05-12 09:33:54.619000+00:00,0.3488,
2023-05-12 09:33:56.068000+00:00,,0.1975
2023-05-12 09:33:56.486000+00:00,,0.1948
2023-05-12 09:33:57.755000+00:00,0.348,
2023-05-12 09:33:59.619000+00:00,0.3498,
2023-05-12 09:34:01.068000+00:00,,0.1985
2023-05-12 09:34:01.486000+00:00,,0.1938
2023-05-12 09:34:02.755000+00:00,0.3483,
2023-05-12 09:34:04.619000+00:00,0.3502,
2023-05-12 09:34:06.068000+00:00,,0.2012
2023-05-12 09:34:06.486000+00:00,,0.1949
2023-05-12 09:34:07.755000+00:00,0.3492,
2023-05-12 09:34:09.619000+00:00,0.3507,
2023-05-12 09:34:11.068000+00:00,,0.2013
2023-05-12 09:34:11.486000+00:00,,0.1865
2023-05-12 09:34:12.755000+00:00,0.3491,
2023-05-12 09:34:14.619000+00:00,0.35,
2023-05-12 09:34:16.068000+00:00,,0.1994
2023-05-12 09:34:16.486000+00:00,,0.2047
2023-05-12 09:34:17.755000+00:00,0.3482,
2023-05-12 09:34:19.619000+00:00,0.3508,
2023-05-12 09:34:21.068000+00:00,,0.1974
2023-05-12 09:34:21.486000+00:00,,0.1978
2023-05-12 09:34:22.755000+00:00,0.3492,
2023-05-12 09:34:24.619000+00:00,0.3507,
2023-05-12 09:34:26.068000+00:00,,0.1987
2023-05-12 09:34:26.486000+00:00,,0.2003
2023-05-12 09:34:27.755000+00:00,0.3485,
2023-05-12 09:34:29.619000+00:00,0.351,
2023-05-12 09:34:31.068000+00:00,,0.2121
