@timestamp,cpu,memory
2023-05-12 09:45:12.321000+00:00,0.2631,
2023-05-12 09:45:12.822000+00:00,0.281,
2023-05-12 09:45:13.126000+00:00,0.2829,
2023-05-12 09:45:14.542000+00:00,,0.2884
2023-05-12 09:45:14.553000+00:00,,0.3355
2023-05-12 09:45:15.261000+00:00,,0.2872
2023-05-12 09:45:17.321000+00:00,0.2844,
2023-05-12 09:45:17.822000+00:00,0.2863,
2023-05-12 09:45:18.126000+00:00,0.2883,
2023-05-12 09:45:19.542000+00:00,,0.2883
2023-05-12 09:45:19.553000+00:00,,0.3358
2023-05-12 09:45:20.261000+00:00,,0.2869
2023-05-12 09:45:22.321000+00:00,0.2771,
2023-05-12 09:45:22.822000+00:00,0.2959,
2023-05-12 09:45:23.126000+00:00,0.3087,
2023-05-12 09:45:24.541000+00:00,,0.2901
2023-05-12 09:45:24.553000+00:00,,0.3362
2023-05-12 09:45:25.261000+00:00,,0.2881
2023-05-12 09:45:27.321000+00:00,0.2891,
2023-05-12 09:45:27.822000+00:00,0.3074,
2023-05-12 09:45:28.126000+00:00,0.3126,
2023-05-12 09:45:29.541000+00:00,,0.2892
2023-05-12 09:45:29.553000+00:00,,0.3362
2023-05-12 09:45:30.261000+00:00,,0.2884
2023-05-12 09:45:32.321000+00:00,0.2834,
2023-05-12 09:45:32.822000+00:00,0.3026,
2023-05-12 09:45:33.126000+00:00,0.3154,
2023-05-12 09:45:34.541000+00:00,,0.2906
2023-05-12 09:45:34.553000+00:00,,0.3365
2023-05-12 09:45:35.261000+00:00,,0.2886
2023-05-12 09:45:37.321000+00:00,0.2654,
2023-05-12 09:45:37.822000+00:00,0.2833,
2023-05-12 09:45:38.126000+00:00,0.2941,
2023-05-12 09:45:39.541000+00:00,,0.2919
2023-05-12 09:45:39.553000+00:00,,0.3385
2023-05-12 09:45:40.261000+00:00,,0.2898
2023-05-12 09:45:42.321000+00:00,0.3034,
2023-05-12 09:45:42.822000+00:00,0.2978,
2023-05-12 09:45:43.126000+00:00,0.3099,
2023-05-12 09:45:44.541000+00:00,,0.2916
2023-05-12 09:45:44.553000+00:00,,0.3386
2023-05-12 09:45:45.261000+00:00,,0.29
