@timestamp,user_id,audio_bytesSent,audio_packetsSent,audio_nackCount,video_bytesSent,video_packetsSent,video_framesEncoded,video_nackCount,video_firCount,video_pliCount,video_qpSum
2023-05-15 13:27:45.187000+00:00,User4,74135,956,0,2986743,2716,316,0,0,0,1494
2023-05-15 13:27:45.571000+00:00,User1,75387,972,0,3057276,2781,320,0,0,0,1292
2023-05-15 13:27:45.705000+00:00,User2,75609,977,0,3061441,2781,320,0,0,0,1500
2023-05-15 13:27:45.807000+00:00,User3,85096,1093,0,3600660,3270,398,0,0,0,2376
2023-05-15 13:27:46.462000+00:00,User5,63643,820,0,2450875,2225,258,0,0,0,1455
2023-05-15 13:27:48.184000+00:00,User4,85820,1106,0,3611624,3286,395,0,0,0,2266
2023-05-15 13:27:48.571000+00:00,User1,87020,1121,0,3532642,3213,380,0,0,0,1972
2023-05-15 13:27:48.721000+00:00,User2,87254,1126,0,3646513,3317,392,0,0,0,2285
2023-05-15 13:27:48.814000+00:00,User3,96715,1242,0,4218700,3833,464,0,0,0,2718
2023-05-15 13:27:49.453000+00:00,User5,76108,979,0,2770902,2511,288,0,0,0,1518
2023-05-15 13:27:51.184000+00:00,User4,97860,1256,0,4106691,3760,480,0,0,0,2538
2023-05-15 13:27:51.569000+00:00,User1,98783,1267,0,3900959,3564,446,0,0,0,2289
2023-05-15 13:27:51.706000+00:00,User2,99284,1277,0,4068266,3721,471,0,0,0,2750
2023-05-15 13:27:51.813000+00:00,User3,108542,1391,0,4634050,4236,544,0,0,0,3338
2023-05-15 13:27:52.454000+00:00,User5,87881,1127,0,2986944,2710,323,0,0,0,1888
2023-05-15 13:27:54.184000+00:00,User4,109668,1406,0,4785966,4379,558,0,0,0,3234
2023-05-15 13:27:54.572000+00:00,User1,110674,1420,0,4432488,4038,491,0,0,0,2530
2023-05-15 13:27:54.709000+00:00,User2,111106,1429,0,4791552,4376,545,0,0,0,3173
2023-05-15 13:27:54.809000+00:00,User3,120274,1542,0,5293897,4833,608,0,0,0,3689
2023-05-15 13:27:55.455000+00:00,User5,99066,1270,0,3269220,2963,343,0,0,0,1935
2023-05-15 13:27:57.184000+00:00,User4,121151,1556,0,5532643,5054,637,0,0,0,3904
2023-05-15 13:27:57.575000+00:00,User1,122291,1569,0,5113379,4638,529,0,0,0,2722
2023-05-15 13:27:57.708000+00:00,User2,122612,1578,0,5529329,5044,620,0,0,0,3765
2023-05-15 13:27:57.810000+00:00,User3,131970,1693,0,5981076,5452,670,0,0,0,4133
2023-05-15 13:27:58.458000+00:00,User5,111212,1427,0,3798769,3427,363,0,0,0,1975
2023-05-15 13:28:00.189000+00:00,User4,132397,1706,0,6277210,5732,717,0,0,0,4335
2023-05-15 13:28:00.571000+00:00,User1,133258,1719,0,5723955,5177,566,0,0,0,2833
2023-05-15 13:28:00.707000+00:00,User2,133590,1727,0,6332137,5773,702,0,0,0,4202
2023-05-15 13:28:00.813000+00:00,User3,143133,1842,0,6766448,6155,736,0,0,0,4441
2023-05-15 13:28:01.462000+00:00,User5,121531,1567,0,4125550,3714,376,0,0,0,2001
2023-05-15 13:28:03.192000+00:00,User4,144080,1856,0,7090075,6470,805,0,0,0,4768
2023-05-15 13:28:03.575000+00:00,User1,145037,1869,0,6227336,5621,599,0,0,0,2902
2023-05-15 13:28:03.707000+00:00,User2,145405,1879,0,7011042,6390,773,0,0,0,4564
2023-05-15 13:28:03.812000+00:00,User3,153865,1978,0,7130806,6484,764,0,0,0,4544
2023-05-15 13:28:04.457000+00:00,User5,131170,1690,0,4243314,3818,382,0,0,0,2013
2023-05-15 13:28:06.188000+00:00,User4,155763,2005,0,7829628,7147,892,0,0,0,5233
2023-05-15 13:28:06.572000+00:00,User1,156801,2020,0,6874613,6194,642,0,0,0,2989
2023-05-15 13:28:06.706000+00:00,User2,157079,2029,0,7766342,7079,856,0,0,0,4959
2023-05-15 13:28:06.814000+00:00,User3,165682,2129,0,7628117,6926,797,0,0,0,4610
2023-05-15 13:28:07.460000+00:00,User5,145037,1870,0,4742776,4263,423,0,0,0,2095
2023-05-15 13:28:09.187000+00:00,User4,167784,2155,0,8256445,7557,980,0,0,0,5990
2023-05-15 13:28:09.574000+00:00,User1,169110,2172,0,7108903,6412,683,0,0,0,3406
2023-05-15 13:28:09.709000+00:00,User2,169179,2179,0,8253693,7543,944,0,0,0,5707
2023-05-15 13:28:09.816000+00:00,User3,177833,2280,0,7980725,7254,843,0,0,0,4991
2023-05-15 13:28:10.461000+00:00,User5,156833,2019,0,4987647,4482,442,0,0,0,2133
2023-05-15 13:28:12.188000+00:00,User4,179450,2305,0,8987120,8222,1061,0,0,0,6522
2023-05-15 13:28:12.573000+00:00,User1,180704,2322,0,7693125,6928,719,0,0,0,3507
2023-05-15 13:28:12.709000+00:00,User2,180775,2329,0,8980654,8206,1026,0,0,0,6313
2023-05-15 13:28:12.814000+00:00,User3,189578,2431,0,8689050,7884,887,0,0,0,5127
2023-05-15 13:28:13.459000+00:00,User5,168727,2173,0,5486431,4921,472,0,0,0,2193
2023-05-15 13:28:15.195000+00:00,User4,191153,2456,0,9726789,8891,1139,0,0,0,7106
2023-05-15 13:28:15.573000+00:00,User1,192016,2469,0,8393128,7545,759,0,0,0,3605
2023-05-15 13:28:15.710000+00:00,User2,192241,2478,0,9706783,8865,1105,0,0,0,6859
2023-05-15 13:28:15.817000+00:00,User3,200745,2577,0,9319295,8446,929,0,0,0,5268
2023-05-15 13:28:16.471000+00:00,User5,180228,2322,0,6076338,5438,506,0,0,0,2261
2023-05-15 13:28:18.188000+00:00,User4,202362,2606,0,10437751,9532,1216,0,0,0,7519
2023-05-15 13:28:18.575000+00:00,User1,203176,2618,0,8986723,8070,795,0,0,0,3679
2023-05-15 13:28:18.709000+00:00,User2,203607,2629,0,10361021,9458,1172,0,0,0,7234
2023-05-15 13:28:18.820000+00:00,User3,212175,2730,0,9965768,9021,971,0,0,0,5361
2023-05-15 13:28:19.464000+00:00,User5,190366,2458,0,6507615,5819,522,0,0,0,2293
2023-05-15 13:28:21.197000+00:00,User4,213699,2752,0,10978404,10019,1271,0,0,0,7807
2023-05-15 13:28:21.579000+00:00,User1,214747,2768,0,9560244,8580,833,0,0,0,3755
2023-05-15 13:28:21.708000+00:00,User2,215185,2779,0,11006999,10038,1228,0,0,0,7492
2023-05-15 13:28:21.817000+00:00,User3,223801,2880,0,10556838,9548,1010,0,0,0,5439
2023-05-15 13:28:22.467000+00:00,User5,201467,2601,0,6872796,6143,543,0,0,0,2335
2023-05-15 13:28:24.193000+00:00,User4,225776,2907,0,11556842,10547,1335,0,0,0,7990
2023-05-15 13:28:24.574000+00:00,User1,226841,2921,0,10021552,8992,873,0,0,0,3835
2023-05-15 13:28:24.817000+00:00,User3,235590,3031,0,11005797,9951,1055,0,0,0,5529
2023-05-15 13:28:24.708000+00:00,User2,226916,2929,0,11521864,10512,1289,0,0,0,7697
2023-05-15 13:28:25.466000+00:00,User5,214424,2763,0,7074957,6332,571,0,0,0,2431
2023-05-15 13:28:27.194000+00:00,User4,237918,3057,0,11981419,10949,1405,0,0,0,8643
2023-05-15 13:28:27.576000+00:00,User1,238599,3067,0,10365762,9304,910,0,0,0,4189
2023-05-15 13:28:27.712000+00:00,User2,238831,3079,0,11943877,10907,1349,0,0,0,8273
2023-05-15 13:28:27.818000+00:00,User3,247368,3180,0,11479530,10377,1096,0,0,0,5908
2023-05-15 13:28:28.469000+00:00,User5,225093,2900,0,7382312,6609,599,0,0,0,2487
2023-05-15 13:28:30.193000+00:00,User4,249500,3206,0,12585035,11485,1449,0,0,0,8884
2023-05-15 13:28:30.577000+00:00,User1,250463,3221,0,11025841,9880,937,0,0,0,4243
2023-05-15 13:28:30.720000+00:00,User2,250375,3229,0,12636799,11522,1394,0,0,0,8499
