@timestamp,cpu,memory
2023-05-15 19:51:46.759000+00:00,0.0012,
2023-05-15 19:51:46.957000+00:00,,0.3399
2023-05-15 19:51:56.759000+00:00,0.0022,
2023-05-15 19:51:56.957000+00:00,,0.3399
2023-05-15 19:52:06.759000+00:00,0.002,
2023-05-15 19:52:06.957000+00:00,,0.3399
2023-05-15 19:52:16.759000+00:00,0.0015,
2023-05-15 19:52:16.957000+00:00,,0.3399
2023-05-15 19:52:26.759000+00:00,0.0017,
2023-05-15 19:52:26.957000+00:00,,0.3399
2023-05-15 19:52:36.759000+00:00,0.002,
2023-05-15 19:52:36.957000+00:00,,0.3399
2023-05-15 19:52:46.759000+00:00,0.0032,
2023-05-15 19:52:46.957000+00:00,,0.3399
2023-05-15 19:52:56.759000+00:00,0.002,
2023-05-15 19:52:56.957000+00:00,,0.3399
2023-05-15 19:53:06.759000+00:00,0.0025,
2023-05-15 19:53:06.957000+00:00,,0.3399
2023-05-15 19:53:16.759000+00:00,0.0012,
2023-05-15 19:53:16.957000+00:00,,0.3399
2023-05-15 19:53:26.759000+00:00,0.0017,
2023-05-15 19:53:26.957000+00:00,,0.3399
2023-05-15 19:53:36.759000+00:00,0.0018,
2023-05-15 19:53:36.957000+00:00,,0.34
2023-05-15 19:53:46.759000+00:00,0.0013,
2023-05-15 19:53:46.957000+00:00,,0.34
2023-05-15 19:53:56.759000+00:00,0.0025,
2023-05-15 19:53:56.957000+00:00,,0.34
2023-05-15 19:54:06.759000+00:00,0.0015,
2023-05-15 19:54:06.957000+00:00,,0.34
2023-05-15 19:54:16.759000+00:00,0.0013,
2023-05-15 19:54:16.957000+00:00,,0.34
2023-05-15 19:54:26.759000+00:00,0.002,
2023-05-15 19:54:26.957000+00:00,,0.34
2023-05-15 19:54:36.759000+00:00,0.003,
2023-05-15 19:54:36.957000+00:00,,0.34
2023-05-15 19:54:46.759000+00:00,0.0012,
2023-05-15 19:54:46.957000+00:00,,0.3401
2023-05-15 19:54:56.759000+00:00,0.0013,
2023-05-15 19:54:56.957000+00:00,,0.3401
2023-05-15 19:55:06.759000+00:00,0.002,
2023-05-15 19:55:06.957000+00:00,,0.3401
2023-05-15 19:55:16.759000+00:00,0.004,
2023-05-15 19:55:16.957000+00:00,,0.3401
2023-05-15 19:55:26.759000+00:00,0.0039,
2023-05-15 19:55:26.957000+00:00,,0.3401
2023-05-15 19:55:36.759000+00:00,0.0037,
2023-05-15 19:55:36.957000+00:00,,0.3401
2023-05-15 19:55:46.759000+00:00,0.0037,
