cut_index,vmaf,msssim,psnr,psnrhvs,ssim,vifp,psnrhvsm,pesq,visqol,session,userFrom,userTo,@timestamp
0,0.7770824271333331,0.9827601533333328,30.510437213333347,27.378795326666676,0.9865764644444454,0.7361291266666664,29.69900843555556,0.6677500000000001,0.7623424999999999,LoadTestSession1,User1,User2,2023-05-12 18:23:08.830000+00:00
1,0.8089141202888883,0.9831628711111113,30.309941295555557,27.139345988888888,0.9873188733333326,0.7557774577777778,29.18072240888889,0.719125,0.7851375,LoadTestSession1,User1,User2,2023-05-12 18:23:25.830000+00:00
2,0.8095674012666667,0.9831623666666666,30.330900859999986,27.166008415555552,0.9873043133333331,0.755611873333334,29.21394759777779,0.74425,0.7757075,LoadTestSession1,User1,User2,2023-05-12 18:23:42.830000+00:00
3,0.8092888386444445,0.9832711533333337,30.355100206666663,27.18327563777776,0.9874218400000007,0.7580709688888893,29.226559908888873,0.744875,0.7778400000000001,LoadTestSession1,User1,User2,2023-05-12 18:23:59.830000+00:00
4,0.8089265514888885,0.9831333088888891,30.334185046666672,27.163198440000023,0.9873288933333341,0.757303288888889,29.20555000666667,0.7493750000000001,0.7784,LoadTestSession1,User1,User2,2023-05-12 18:24:16.830000+00:00
5,0.8104738627777783,0.9836860066666664,30.79425922666669,27.64635570666667,0.9877284199999992,0.7591903866666666,29.836553613333347,0.4175,0.7084825,LoadTestSession1,User1,User2,2023-05-12 18:24:33.830000+00:00
6,0.8205867785777771,0.9848608533333323,30.974221633333322,27.820781706666658,0.9884567155555556,0.7687635644444443,30.005560731111114,0.6495,0.7620275000000001,LoadTestSession1,User1,User2,2023-05-12 18:24:50.830000+00:00
7,0.8103210688888892,0.9832029377777775,30.33601655333334,27.160347259999988,0.9874126177777779,0.7592504822222228,29.184436462222216,0.691875,0.7811675,LoadTestSession1,User1,User2,2023-05-12 18:25:07.830000+00:00
8,0.8104002622444443,0.9832495199999995,30.32631656222223,27.151896911111116,0.9874172577777787,0.7588271422222215,29.179169486666662,0.701875,0.7676274999999999,LoadTestSession1,User1,User2,2023-05-12 18:25:24.830000+00:00
9,0.8105813852222219,0.9832640711111125,30.35221625555556,27.17866882444446,0.9874495111111111,0.7587849444444446,29.211019920000005,0.7268749999999999,0.7782325000000001,LoadTestSession1,User1,User2,2023-05-12 18:25:41.830000+00:00
10,0.8100624688444445,0.9832234822222234,30.374959486666686,27.204303839999998,0.9873929355555546,0.7585842400000002,29.245711044444427,0.739375,0.7851975,LoadTestSession1,User1,User2,2023-05-12 18:25:58.830000+00:00
11,0.810479736822222,0.9832484733333338,30.391571986666666,27.220291340000003,0.9874303022222225,0.7591172000000005,29.263271093333305,0.7361249999999999,0.7775650000000001,LoadTestSession1,User1,User2,2023-05-12 18:26:15.830000+00:00
12,0.8131135314444445,0.9833576999999998,30.409300691111135,27.23375656666664,0.9874644777777782,0.7604944444444448,29.262716211111098,0.7437499999999999,0.7869025000000001,LoadTestSession1,User1,User2,2023-05-12 18:26:32.830000+00:00
13,0.8132825537777778,0.9840093644444444,30.50884277777776,27.342882984444433,0.9877977733333333,0.7615257266666665,29.41319330444445,0.7515000000000001,0.7866124999999999,LoadTestSession1,User1,User2,2023-05-12 18:26:49.830000+00:00
14,0.810374005888889,0.9832628222222216,30.426853953333307,27.254102619999998,0.9874432733333335,0.7589878955555559,29.302798882222234,0.729,0.781615,LoadTestSession1,User1,User2,2023-05-12 18:27:06.830000+00:00
15,0.8096436192666668,0.9832327733333338,30.351479146666662,27.180855551111105,0.9874044600000006,0.7586671488888893,29.218398544444458,0.75125,0.7843125,LoadTestSession1,User1,User2,2023-05-12 18:27:23.830000+00:00
16,0.8098471502666675,0.9831948177777781,30.32417614666667,27.151098197777788,0.9873627311111108,0.7583838088888886,29.181815148888884,0.722875,0.7776225000000001,LoadTestSession1,User1,User2,2023-05-12 18:27:40.830000+00:00
17,0.8092171750222218,0.9831599866666658,30.330483139999988,27.158338695555575,0.9873493066666669,0.7581339822222225,29.18978966888889,0.735625,0.7856399999999999,LoadTestSession1,User1,User2,2023-05-12 18:27:57.830000+00:00
18,0.8114175095777774,0.9832869244444444,30.374941475555552,27.205151666666666,0.987454371111111,0.7591020622222224,29.25346164000001,0.73875,0.7834700000000001,LoadTestSession1,User1,User2,2023-05-12 18:28:14.830000+00:00
19,0.8097898221111106,0.9831879244444441,30.334466111111134,27.15994900666666,0.9873597911111113,0.7586470800000001,29.194056908888875,0.709875,0.7850325,LoadTestSession1,User1,User2,2023-05-12 18:28:31.830000+00:00
20,0.8096806421777775,0.983151168888889,30.330091653333323,27.154457377777774,0.9873564044444443,0.7583624311111107,29.183157913333336,0.742875,0.7840024999999999,LoadTestSession1,User1,User2,2023-05-12 18:28:48.830000+00:00
21,0.8101348468888884,0.9832575555555552,30.38126674444444,27.211512362222223,0.9874271822222218,0.7588982088888886,29.258171980000018,0.739625,0.7820775,LoadTestSession1,User1,User2,2023-05-12 18:29:05.830000+00:00
22,0.8098026320000007,0.9832013066666656,30.346603635555596,27.173347393333344,0.987392817777778,0.7588526333333331,29.21381410222221,0.7505000000000002,0.78247,LoadTestSession1,User1,User2,2023-05-12 18:29:22.830000+00:00
23,0.8099999745111113,0.9832027377777773,30.351348442222225,27.181395515555565,0.9873687866666665,0.7583433044444442,29.222018257777748,0.740125,0.7866975,LoadTestSession1,User1,User2,2023-05-12 18:29:39.830000+00:00
24,0.8111699006444453,0.983270313333334,30.3810338911111,27.208464562222186,0.9874587688888883,0.7604845444444447,29.244676611111107,0.749125,0.7860175,LoadTestSession1,User1,User2,2023-05-12 18:29:56.830000+00:00
25,0.8101374881111107,0.9831835222222225,30.361379835555578,27.185292659999995,0.9873968888888877,0.7587272488888893,29.219214904444463,0.741125,0.7826525,LoadTestSession1,User1,User2,2023-05-12 18:30:13.830000+00:00
26,0.8103533422222223,0.9833536044444445,30.392829055555566,27.22363931333336,0.9874685866666675,0.7588201399999995,29.273835808888904,0.74275,0.7838624999999999,LoadTestSession1,User1,User2,2023-05-12 18:30:30.830000+00:00
27,0.8111196072222213,0.9836760333333333,30.417922431111116,27.24798635999999,0.9876704555555548,0.759994757777778,29.29764702444444,0.752,0.7838075,LoadTestSession1,User1,User2,2023-05-12 18:30:47.830000+00:00
28,0.8105905039777777,0.9835502288888885,30.398942373333348,27.2264518022222,0.9876905599999999,0.7596825533333325,29.270614695555572,0.7453750000000001,0.7824024999999999,LoadTestSession1,User1,User2,2023-05-12 18:31:04.830000+00:00
29,0.8099600421111118,0.9832426155555558,30.3697129977778,27.200727017777773,0.9873995755555555,0.7584205355555562,29.244079848888912,0.7437499999999999,0.783955,LoadTestSession1,User1,User2,2023-05-12 18:31:21.830000+00:00
30,0.8096750475333334,0.9832873177777773,30.365095086666685,27.194754102222202,0.9874378888888877,0.758558422222222,29.243244159999996,0.7449999999999999,0.7841674999999999,LoadTestSession1,User1,User2,2023-05-12 18:31:38.830000+00:00
31,0.8099118883555559,0.9832347155555552,30.353189466666667,27.181100624444433,0.9874219177777779,0.758993700000001,29.223288880000013,0.739375,0.7852825000000001,LoadTestSession1,User1,User2,2023-05-12 18:31:55.830000+00:00
