@timestamp,cpu,memory
2023-04-28 12:55:29.622000+00:00,,0.2606
2023-04-28 12:55:33.193000+00:00,0.0345,
2023-04-28 12:55:39.622000+00:00,,0.261
2023-04-28 12:55:43.193000+00:00,0.044,
2023-04-28 12:55:49.622000+00:00,,0.2608
2023-04-28 12:55:53.193000+00:00,0.0411,
2023-04-28 12:55:59.622000+00:00,,0.2606
2023-04-28 12:56:03.193000+00:00,0.0363,
2023-04-28 12:56:09.622000+00:00,,0.2608
2023-04-28 12:56:13.193000+00:00,0.0436,
2023-04-28 12:56:19.622000+00:00,,0.2609
2023-04-28 12:56:23.193000+00:00,0.0381,
2023-04-28 12:56:29.622000+00:00,,0.2608
2023-04-28 12:56:33.193000+00:00,0.0391,
2023-04-28 12:56:39.622000+00:00,,0.26
2023-04-28 12:56:43.193000+00:00,0.0457,
2023-04-28 12:56:49.622000+00:00,,0.2599
2023-04-28 12:56:53.193000+00:00,0.0403,
2023-04-28 12:56:59.622000+00:00,,0.2598
2023-04-28 12:57:03.193000+00:00,0.0419,
2023-04-28 12:57:09.622000+00:00,,0.2597
2023-04-28 12:57:13.193000+00:00,0.0391,
2023-04-28 12:57:19.622000+00:00,,0.2601
2023-04-28 12:57:23.193000+00:00,0.0438,
2023-04-28 12:57:29.622000+00:00,,0.2599
2023-04-28 12:57:33.193000+00:00,0.0365,
2023-04-28 12:57:39.622000+00:00,,0.26
2023-04-28 12:57:43.193000+00:00,0.0375,
2023-04-28 12:57:49.622000+00:00,,0.2599
2023-04-28 12:57:53.193000+00:00,0.0375,
2023-04-28 12:57:59.622000+00:00,,0.2599
2023-04-28 12:58:03.193000+00:00,0.0325,
2023-04-28 12:58:09.622000+00:00,,0.2597
2023-04-28 12:58:13.193000+00:00,0.0398,
2023-04-28 12:58:19.622000+00:00,,0.2599
2023-04-28 12:58:23.193000+00:00,0.0353,
2023-04-28 12:58:29.622000+00:00,,0.2598
2023-04-28 12:58:33.193000+00:00,0.0362,
2023-04-28 12:58:39.622000+00:00,,0.2599
2023-04-28 12:58:43.193000+00:00,0.0439,
2023-04-28 12:58:49.622000+00:00,,0.2602
2023-04-28 12:58:53.193000+00:00,0.0391,
2023-04-28 12:58:59.622000+00:00,,0.2599
2023-04-28 12:59:03.193000+00:00,0.0366,
2023-04-28 12:59:09.622000+00:00,,0.2598
2023-04-28 12:59:13.193000+00:00,0.041,
2023-04-28 12:59:19.622000+00:00,,0.2597
2023-04-28 12:59:23.193000+00:00,0.0361,
2023-04-28 12:59:29.622000+00:00,,0.2597
2023-04-28 12:59:33.193000+00:00,0.0409,
2023-04-28 12:59:39.622000+00:00,,0.2599
2023-04-28 12:59:43.193000+00:00,0.0419,
2023-04-28 12:59:49.622000+00:00,,0.2599
2023-04-28 12:59:53.193000+00:00,0.0427,
2023-04-28 12:59:59.622000+00:00,,0.2598
2023-04-28 13:00:03.193000+00:00,0.0367,
2023-04-28 13:00:09.622000+00:00,,0.2601
2023-04-28 13:00:13.193000+00:00,0.0403,
2023-04-28 13:00:19.622000+00:00,,0.26
2023-04-28 13:00:23.193000+00:00,0.0366,
2023-04-28 13:00:29.622000+00:00,,0.26
2023-04-28 13:00:33.193000+00:00,0.0363,
2023-04-28 13:00:39.622000+00:00,,0.26
2023-04-28 13:00:43.193000+00:00,0.0455,
2023-04-28 13:00:49.622000+00:00,,0.2599
2023-04-28 13:00:53.193000+00:00,0.0383,
2023-04-28 13:00:59.622000+00:00,,0.26
2023-04-28 13:01:03.193000+00:00,0.0366,
2023-04-28 13:01:09.622000+00:00,,0.26
2023-04-28 13:01:13.193000+00:00,0.037,
2023-04-28 13:01:19.622000+00:00,,0.2599
2023-04-28 13:01:23.193000+00:00,0.0375,
2023-04-28 13:01:29.622000+00:00,,0.26
2023-04-28 13:01:33.193000+00:00,0.04,
2023-04-28 13:01:39.622000+00:00,,0.2604
2023-04-28 13:01:43.193000+00:00,0.0402,
2023-04-28 13:01:49.622000+00:00,,0.2601
2023-04-28 13:01:53.193000+00:00,0.0422,
2023-04-28 13:01:59.622000+00:00,,0.2598
2023-04-28 13:02:03.193000+00:00,0.0348,
2023-04-28 13:02:09.622000+00:00,,0.2599
2023-04-28 13:02:13.193000+00:00,0.0392,
2023-04-28 13:02:19.622000+00:00,,0.2598
2023-04-28 13:02:23.193000+00:00,0.0397,
2023-04-28 13:02:29.622000+00:00,,0.26
2023-04-28 13:02:33.193000+00:00,0.0326,
2023-04-28 13:02:39.622000+00:00,,0.26
2023-04-28 13:02:43.193000+00:00,0.0448,
2023-04-28 13:02:49.622000+00:00,,0.26
2023-04-28 13:02:53.193000+00:00,0.0336,
2023-04-28 13:02:59.622000+00:00,,0.2599
2023-04-28 13:03:03.193000+00:00,0.0356,
2023-04-28 13:03:09.622000+00:00,,0.2602
2023-04-28 13:03:13.193000+00:00,0.04,
2023-04-28 13:03:19.622000+00:00,,0.2599
2023-04-28 13:03:23.193000+00:00,0.0359,
2023-04-28 13:03:29.622000+00:00,,0.26
2023-04-28 13:03:33.193000+00:00,0.0385,
2023-04-28 13:03:39.622000+00:00,,0.2601
2023-04-28 13:03:43.193000+00:00,0.0433,
2023-04-28 13:03:49.622000+00:00,,0.26
2023-04-28 13:03:53.193000+00:00,0.0415,
2023-04-28 13:03:59.622000+00:00,,0.2599
2023-04-28 13:04:03.193000+00:00,0.0347,
2023-04-28 13:04:09.622000+00:00,,0.26
2023-04-28 13:04:13.193000+00:00,0.0338,
2023-04-28 13:04:19.622000+00:00,,0.2599
2023-04-28 13:04:23.193000+00:00,0.0388,
2023-04-28 13:04:29.622000+00:00,,0.2599
2023-04-28 13:04:33.193000+00:00,0.0374,
2023-04-28 13:04:39.622000+00:00,,0.2602
2023-04-28 13:04:43.193000+00:00,0.0411,
2023-04-28 13:04:49.622000+00:00,,0.2601
2023-04-28 13:04:53.193000+00:00,0.0362,
2023-04-28 13:04:59.622000+00:00,,0.26
