@timestamp,user_id,audio_bytesSent,audio_packetsSent,audio_nackCount,video_bytesSent,video_packetsSent,video_framesEncoded,video_nackCount,video_firCount,video_pliCount,video_qpSum
2023-05-12 18:02:51.201000+00:00,User1,64871,834,0,2935431,2660,309,0,0,4,1775
2023-05-12 18:02:51.204000+00:00,User2,64849,834,0,2918137,2650,315,0,0,0,1999
2023-05-12 18:02:51.204000+00:00,User6,65007,835,0,2931832,2658,316,0,0,0,2044
2023-05-12 18:02:51.257000+00:00,User5,64935,835,0,2905983,2644,317,0,0,0,2104
2023-05-12 18:02:51.367000+00:00,User3,65523,842,0,2990091,2711,314,0,0,4,1869
2023-05-12 18:02:51.387000+00:00,User7,65515,843,0,3003326,2734,322,0,0,0,2128
2023-05-12 18:02:51.427000+00:00,User4,65379,840,0,2935474,2665,315,0,0,0,2094
2023-05-12 18:02:54.202000+00:00,User1,76112,985,0,3765645,3417,400,0,0,4,2283
2023-05-12 18:02:54.203000+00:00,User2,76113,985,0,3733020,3393,405,0,0,0,2497
2023-05-12 18:02:54.208000+00:00,User6,76054,984,0,3710230,3366,406,0,0,0,2536
2023-05-12 18:02:54.256000+00:00,User5,76282,987,0,3675215,3344,407,0,0,0,2597
2023-05-12 18:02:54.366000+00:00,User3,76412,991,0,3767640,3415,405,0,0,4,2370
2023-05-12 18:02:54.387000+00:00,User7,76468,992,0,3763154,3428,412,0,0,0,2622
2023-05-12 18:02:54.427000+00:00,User4,77081,992,0,3696829,3364,404,0,0,0,2598
2023-05-12 18:03:12.432000+00:00,User4,146490,1892,0,7916999,7234,944,0,0,0,6200
2023-05-12 18:03:15.387000+00:00,User7,158071,2042,0,8720857,7983,1042,0,0,0,6668
2023-05-12 18:03:15.430000+00:00,User4,158304,2043,0,8671340,7918,1034,0,0,0,6668
2023-05-12 18:03:18.201000+00:00,User1,169014,2184,0,9318603,8519,1118,0,0,4,6712
2023-05-12 18:03:18.206000+00:00,User2,169156,2184,0,9302975,8531,1124,0,0,0,6946
2023-05-12 18:03:18.209000+00:00,User6,169287,2185,0,9274689,8494,1125,0,0,0,6970
2023-05-12 18:03:18.258000+00:00,User5,169642,2187,0,9236639,8471,1126,0,0,0,7029
2023-05-12 18:03:18.367000+00:00,User3,169966,2193,0,9313471,8510,1124,0,0,4,6802
2023-05-12 18:03:27.201000+00:00,User1,204289,2635,0,11409160,10446,1387,0,0,4,8902
2023-05-12 18:03:27.206000+00:00,User2,204422,2635,0,11394648,10456,1393,0,0,0,9135
2023-05-12 18:03:27.208000+00:00,User6,204442,2634,0,11374676,10423,1394,0,0,0,9135
2023-05-12 18:03:27.257000+00:00,User5,205081,2637,0,11343787,10402,1394,0,0,0,9206
2023-05-12 18:03:27.368000+00:00,User3,205313,2643,0,11445555,10474,1393,0,0,4,8983
2023-05-12 18:03:27.387000+00:00,User7,205069,2643,0,11431836,10487,1400,0,0,0,9244
2023-05-12 18:03:27.431000+00:00,User4,205172,2642,0,11383594,10416,1393,0,0,0,9240
2023-05-12 18:03:30.202000+00:00,User1,215536,2785,0,12156603,11129,1477,0,0,4,9402
2023-05-12 18:03:30.207000+00:00,User2,215550,2784,0,12151270,11149,1483,0,0,0,9635
2023-05-12 18:03:30.208000+00:00,User6,215716,2784,0,12131174,11117,1484,0,0,0,9636
2023-05-12 18:03:30.260000+00:00,User5,216382,2785,0,12105556,11101,1485,0,0,0,9710
2023-05-12 18:03:30.367000+00:00,User3,216522,2790,0,12190533,11156,1483,0,0,4,9480
2023-05-12 18:03:30.388000+00:00,User7,216409,2793,0,12183828,11178,1491,0,0,0,9746
2023-05-12 18:03:30.432000+00:00,User4,216535,2793,0,12141393,11111,1483,0,0,0,9736
2023-05-12 18:03:33.204000+00:00,User1,227114,2934,0,12923170,11832,1566,0,0,4,9859
2023-05-12 18:03:33.206000+00:00,User2,227390,2936,0,12900666,11835,1574,0,0,0,10102
2023-05-12 18:03:33.207000+00:00,User6,227486,2935,0,12887740,11813,1575,0,0,0,10107
2023-05-12 18:03:33.258000+00:00,User5,228191,2936,0,12854451,11784,1575,0,0,0,10176
2023-05-12 18:03:33.368000+00:00,User3,228471,2942,0,12947900,11850,1573,0,0,4,9946
2023-05-12 18:03:33.387000+00:00,User7,228044,2942,0,12937266,11863,1581,0,0,0,10209
2023-05-12 18:03:33.433000+00:00,User4,228002,2941,0,12898167,11804,1573,0,0,0,10194
2023-05-12 18:03:54.388000+00:00,User7,310028,3993,0,17605730,16180,2209,0,0,0,14521
2023-05-12 18:03:54.434000+00:00,User4,310015,3991,0,17570723,16121,2201,0,0,0,14370
2023-05-12 18:03:57.204000+00:00,User1,320457,4135,0,18358688,16854,2284,0,0,4,14808
2023-05-12 18:03:57.210000+00:00,User6,321032,4135,0,18325029,16833,2293,0,0,0,15080
2023-05-12 18:03:57.210000+00:00,User2,320333,4135,0,18351219,16864,2291,0,0,0,15031
2023-05-12 18:03:57.260000+00:00,User5,322251,4136,0,18297488,16801,2293,0,0,0,15124
2023-05-12 18:03:57.369000+00:00,User3,322533,4142,0,18390547,16873,2291,0,0,4,14919
2023-05-12 18:03:57.390000+00:00,User7,321530,4142,0,18376746,16886,2299,0,0,0,15183
2023-05-12 18:03:57.433000+00:00,User4,321727,4142,0,18343925,16828,2292,0,0,0,14987
2023-05-12 18:04:00.206000+00:00,User1,331894,4284,0,19096602,17527,2373,0,0,4,15502
2023-05-12 18:04:00.209000+00:00,User2,331940,4286,0,19087443,17538,2381,0,0,0,15743
2023-05-12 18:04:15.368000+00:00,User3,392801,5041,0,22593924,20734,2828,0,0,4,18604
2023-05-12 18:04:15.388000+00:00,User7,391297,5043,0,22600946,20778,2838,0,0,0,18920
2023-05-12 18:04:15.433000+00:00,User4,391461,5041,0,22568561,20723,2830,0,0,0,18713
2023-05-12 18:04:18.204000+00:00,User1,401628,5186,0,23321736,21413,2912,0,0,4,19019
2023-05-12 18:04:18.212000+00:00,User2,401458,5185,0,23300585,21408,2920,0,0,0,19278
2023-05-12 18:04:18.213000+00:00,User6,402275,5184,0,23292761,21398,2921,0,0,0,19316
2023-05-12 18:04:18.262000+00:00,User5,404510,5186,0,23262682,21358,2922,0,0,0,19346
2023-05-12 18:04:18.369000+00:00,User3,404614,5191,0,23358391,21431,2918,0,0,4,19081
2023-05-12 18:04:18.390000+00:00,User7,402887,5193,0,23340200,21451,2928,0,0,0,19409
2023-05-12 18:04:18.433000+00:00,User4,402995,5191,0,23304818,21396,2920,0,0,0,19389
2023-05-12 18:04:21.204000+00:00,User1,412815,5335,0,24065750,22092,3002,0,0,4,19516
2023-05-12 18:04:21.210000+00:00,User2,412630,5334,0,24061788,22106,3010,0,0,0,19776
2023-05-12 18:04:21.211000+00:00,User6,413606,5335,0,24039113,22083,3012,0,0,0,19822
2023-05-12 18:04:21.262000+00:00,User5,415951,5336,0,24014578,22051,3012,0,0,0,19846
2023-05-12 18:04:21.368000+00:00,User3,416158,5342,0,24114713,22128,3008,0,0,4,19579
2023-05-12 18:04:21.388000+00:00,User7,414218,5343,0,24076728,22127,3015,0,0,0,19888
2023-05-12 18:04:21.434000+00:00,User4,414435,5343,0,24054062,22082,3009,0,0,0,19887
2023-05-12 18:04:30.204000+00:00,User1,448086,5785,0,25984038,23860,3251,0,0,4,21053
2023-05-12 18:04:30.213000+00:00,User6,448947,5784,0,25610673,23517,3197,0,0,0,20909
2023-05-12 18:04:30.215000+00:00,User2,447450,5780,0,25707868,23633,3236,0,0,0,21231
2023-05-12 18:04:30.266000+00:00,User5,451318,5786,0,25907005,23795,3263,0,0,0,21414
2023-05-12 18:04:30.370000+00:00,User3,451575,5792,0,26062408,23928,3265,0,0,4,21184
2023-05-12 18:04:30.398000+00:00,User7,449371,5789,0,26010114,23909,3271,0,0,0,21478
2023-05-12 18:04:30.438000+00:00,User4,449669,5791,0,25997705,23876,3264,0,0,0,21465
2023-05-12 18:04:36.208000+00:00,User1,470803,6086,0,27533355,25254,3397,0,0,4,21989
2023-05-12 18:04:36.212000+00:00,User6,471733,6085,0,27294065,25049,3374,0,0,0,22312
2023-05-12 18:04:36.215000+00:00,User2,470526,6086,0,27349554,25088,3350,0,0,0,21610
2023-05-12 18:04:36.262000+00:00,User5,474576,6087,0,27361006,25110,3415,0,0,0,22552
2023-05-12 18:04:36.382000+00:00,User3,474207,6085,0,27142861,24905,3370,0,0,4,22104
2023-05-12 18:04:36.392000+00:00,User7,472252,6093,0,27488559,25248,3424,0,0,0,22576
2023-05-12 18:04:36.438000+00:00,User4,472816,6092,0,27377547,25122,3398,0,0,0,22337
2023-05-12 18:04:39.207000+00:00,User1,482304,6233,0,28149546,25823,3485,0,0,4,22607
2023-05-12 18:04:39.215000+00:00,User2,482201,6235,0,28123722,25783,3419,0,0,0,21892
2023-05-12 18:04:39.218000+00:00,User6,482600,6224,0,27817311,25527,3437,0,0,0,22661
2023-05-12 18:04:39.263000+00:00,User5,486587,6238,0,28041749,25736,3500,0,0,0,23023
2023-05-12 18:04:39.369000+00:00,User3,486570,6242,0,28115447,25777,3449,0,0,4,22299
2023-05-12 18:04:39.393000+00:00,User7,483905,6241,0,28149042,25854,3512,0,0,0,23156
2023-05-12 18:04:39.437000+00:00,User4,484163,6242,0,28250006,25908,3479,0,0,0,22713
