@timestamp,cpu,memory
2023-05-15 17:39:38.862000+00:00,0.6469,
2023-05-15 17:39:38.908000+00:00,,0.8047
2023-05-15 17:39:38.936000+00:00,0.5618,
2023-05-15 17:39:39.021000+00:00,,0.673
2023-05-15 17:39:39.209000+00:00,,0.6862
2023-05-15 17:39:39.251000+00:00,0.6879,
2023-05-15 17:39:39.403000+00:00,0.5677,
2023-05-15 17:39:39.502000+00:00,,0.8044
2023-05-15 17:39:39.628000+00:00,0.5471,
2023-05-15 17:39:39.651000+00:00,0.7792,
2023-05-15 17:39:39.693000+00:00,0.7024,
2023-05-15 17:39:39.778000+00:00,0.5781,
2023-05-15 17:39:39.887000+00:00,,0.7743
2023-05-15 17:39:40.001000+00:00,,0.7745
2023-05-15 17:39:40.169000+00:00,,0.6855
2023-05-15 17:39:40.231000+00:00,,0.6859
2023-05-15 17:39:40.350000+00:00,0.5561,
2023-05-15 17:39:40.391000+00:00,,0.6852
2023-05-15 17:39:40.493000+00:00,,0.686
2023-05-15 17:39:40.561000+00:00,,0.6848
2023-05-15 17:39:40.603000+00:00,,0.6876
2023-05-15 17:39:40.635000+00:00,0.6236,
2023-05-15 17:39:40.731000+00:00,0.6474,
2023-05-15 17:39:40.796000+00:00,,0.7778
2023-05-15 17:39:40.835000+00:00,,0.6891
2023-05-15 17:39:40.860000+00:00,,0.6678
2023-05-15 17:39:40.966000+00:00,0.6485,
2023-05-15 17:39:41.095000+00:00,,0.775
2023-05-15 17:39:41.103000+00:00,0.7805,
2023-05-15 17:39:41.173000+00:00,,0.6683
2023-05-15 17:39:41.179000+00:00,,0.8112
2023-05-15 17:39:41.275000+00:00,,0.7766
2023-05-15 17:39:41.304000+00:00,0.7838,
2023-05-15 17:39:41.344000+00:00,,0.8089
2023-05-15 17:39:41.354000+00:00,0.6609,
2023-05-15 17:39:41.456000+00:00,0.6817,
2023-05-15 17:39:41.518000+00:00,,0.7782
2023-05-15 17:39:41.574000+00:00,,0.6869
2023-05-15 17:39:41.597000+00:00,0.7007,
2023-05-15 17:39:41.651000+00:00,0.6792,
2023-05-15 17:39:41.677000+00:00,0.6751,
2023-05-15 17:39:41.716000+00:00,0.6448,
2023-05-15 17:39:41.728000+00:00,0.687,
2023-05-15 17:39:41.768000+00:00,0.7036,
2023-05-15 17:39:41.796000+00:00,,0.6856
2023-05-15 17:39:41.909000+00:00,0.6957,
2023-05-15 17:39:41.963000+00:00,,0.7797
2023-05-15 17:39:42.025000+00:00,0.9791,
2023-05-15 17:39:42.026000+00:00,0.6677,
2023-05-15 17:39:42.097000+00:00,0.6842,
2023-05-15 17:39:42.135000+00:00,,0.684
2023-05-15 17:39:42.140000+00:00,0.7095,
2023-05-15 17:39:42.156000+00:00,0.667,
2023-05-15 17:39:42.544000+00:00,,0.685
2023-05-15 17:39:42.558000+00:00,0.7168,
2023-05-15 17:39:42.617000+00:00,,0.6842
2023-05-15 17:39:42.641000+00:00,,0.6893
2023-05-15 17:39:42.647000+00:00,,0.6852
2023-05-15 17:39:42.667000+00:00,,0.6844
2023-05-15 17:39:42.668000+00:00,,0.7948
2023-05-15 17:39:42.746000+00:00,0.7326,
2023-05-15 17:39:42.778000+00:00,0.7622,
2023-05-15 17:39:42.839000+00:00,,0.6912
2023-05-15 17:39:42.930000+00:00,,0.6843
2023-05-15 17:39:42.948000+00:00,,0.7771
2023-05-15 17:39:42.980000+00:00,,0.6863
