@timestamp,user_id,audio_bytesSent,audio_packetsSent,audio_nackCount,video_bytesSent,video_packetsSent,video_framesEncoded,video_nackCount,video_firCount,video_pliCount,video_qpSum
2023-05-15 15:00:51.536000+00:00,User4,64828,837,0,2811040,2566,288,0,0,0,1404
2023-05-15 15:00:51.704000+00:00,User5,65468,843,0,2892831,2634,301,0,0,0,1568
2023-05-15 15:00:51.737000+00:00,User6,73716,952,0,2716508,2478,302,0,0,0,1572
2023-05-15 15:00:51.923000+00:00,User2,72820,938,0,2797348,2539,279,0,0,0,1064
2023-05-15 15:00:52.246000+00:00,User7,73563,948,0,2731474,2474,277,0,0,0,1300
2023-05-15 15:00:52.266000+00:00,User3,75192,968,0,1134979,1103,282,0,0,0,5645
2023-05-15 15:00:52.655000+00:00,User1,65843,852,0,2859451,2599,295,0,0,0,1540
2023-05-15 15:00:54.535000+00:00,User4,76624,989,0,3256740,2969,330,0,0,0,1750
2023-05-15 15:00:54.705000+00:00,User5,77420,996,0,3435566,3118,344,0,0,0,1735
2023-05-15 15:00:54.735000+00:00,User6,85423,1102,0,3238333,2956,358,0,0,0,2111
2023-05-15 15:00:54.924000+00:00,User2,84565,1089,0,3180154,2888,318,0,0,0,1413
2023-05-15 15:00:55.241000+00:00,User7,85700,1104,0,3100367,2804,314,0,0,0,1628
2023-05-15 15:00:55.254000+00:00,User3,86826,1117,0,1415910,1364,322,0,0,0,5849
2023-05-15 15:00:55.635000+00:00,User1,77801,1004,0,3338276,3022,332,0,0,0,1646
2023-05-15 15:00:57.538000+00:00,User4,88249,1137,0,3607612,3290,375,0,0,0,1862
2023-05-15 15:00:57.708000+00:00,User5,88741,1140,0,3855643,3500,394,0,0,0,1835
2023-05-15 15:00:57.735000+00:00,User6,97382,1252,0,3594892,3289,413,0,0,0,2242
2023-05-15 15:00:57.924000+00:00,User2,96705,1241,0,3509973,3192,360,0,0,0,1516
2023-05-15 15:00:58.238000+00:00,User7,97363,1250,0,3332102,3022,351,0,0,0,1815
2023-05-15 15:00:58.259000+00:00,User3,98990,1270,0,1666080,1605,370,0,0,0,6438
2023-05-15 15:00:58.637000+00:00,User1,89603,1152,0,3663944,3321,378,0,0,0,1925
2023-05-15 15:01:00.538000+00:00,User4,100085,1288,0,4010358,3651,413,0,0,0,2151
2023-05-15 15:01:00.708000+00:00,User5,100879,1295,0,4337943,3932,435,0,0,0,2156
2023-05-15 15:01:00.738000+00:00,User6,109219,1401,0,4179669,3810,463,0,0,0,2614
2023-05-15 15:01:00.926000+00:00,User2,108007,1388,0,3941508,3574,393,0,0,0,1779
2023-05-15 15:01:01.251000+00:00,User7,108325,1390,0,3704193,3353,376,0,0,0,1920
2023-05-15 15:01:01.256000+00:00,User3,108826,1398,0,1990172,1902,407,0,0,0,6675
2023-05-15 15:01:01.693000+00:00,User1,99210,1276,0,4042845,3658,407,0,0,0,2032
2023-05-15 15:01:03.539000+00:00,User4,111786,1440,0,4623820,4188,450,0,0,0,2233
2023-05-15 15:01:03.706000+00:00,User5,112223,1443,0,5143819,4643,490,0,0,0,2366
2023-05-15 15:01:03.738000+00:00,User6,120792,1552,0,5121075,4647,537,0,0,0,2966
2023-05-15 15:01:03.925000+00:00,User2,119026,1530,0,4530310,4091,419,0,0,0,1837
2023-05-15 15:01:04.259000+00:00,User3,115499,1485,0,2080983,1982,412,0,0,0,6702
2023-05-15 15:01:04.256000+00:00,User7,113874,1462,0,3831392,3464,380,0,0,0,1928
2023-05-15 15:01:04.648000+00:00,User1,106476,1370,0,4285159,3870,418,0,0,0,2054
2023-05-15 15:01:06.535000+00:00,User4,122065,1578,0,5305426,4792,492,0,0,4,2331
2023-05-15 15:01:06.706000+00:00,User5,123290,1593,0,5933835,5349,542,0,0,4,2672
2023-05-15 15:01:06.736000+00:00,User6,131692,1700,0,5727600,5197,594,0,0,4,3362
2023-05-15 15:01:06.927000+00:00,User2,130920,1690,0,5163972,4651,458,0,0,4,1923
2023-05-15 15:01:07.241000+00:00,User7,124994,1611,0,4255387,3836,408,0,0,0,1984
2023-05-15 15:01:07.250000+00:00,User3,129567,1673,0,2387353,2249,428,0,0,0,6734
2023-05-15 15:01:07.649000+00:00,User1,118329,1527,0,5153780,4636,474,0,0,0,2169
2023-05-15 15:01:09.542000+00:00,User4,133813,1733,0,5821121,5246,521,0,0,4,2389
2023-05-15 15:01:09.708000+00:00,User5,134716,1741,0,6499747,5857,588,0,0,4,2856
2023-05-15 15:01:09.746000+00:00,User6,143234,1849,0,6246668,5663,636,0,0,4,3541
2023-05-15 15:01:09.927000+00:00,User2,142689,1840,0,5664258,5092,487,0,0,4,1981
2023-05-15 15:01:10.240000+00:00,User7,136249,1755,0,4852979,4365,447,0,0,0,2062
2023-05-15 15:01:10.252000+00:00,User3,140784,1816,0,2747275,2563,450,0,0,0,6778
2023-05-15 15:01:10.660000+00:00,User1,129365,1670,0,5885017,5285,522,0,0,0,2270
2023-05-15 15:01:19.244000+00:00,User7,171502,2203,0,6027985,5427,580,0,0,0,4244
2023-05-15 15:01:19.262000+00:00,User3,178343,2293,0,3896840,3590,528,0,0,0,7121
2023-05-15 15:01:40.266000+00:00,User3,259081,3339,0,6186094,5645,721,0,0,0,7869
2023-05-15 15:01:40.648000+00:00,User1,245702,3173,0,11376718,10162,891,0,0,0,3736
2023-05-15 15:01:42.539000+00:00,User4,261340,3388,0,11171457,9976,834,0,0,4,3551
2023-05-15 15:01:42.716000+00:00,User5,263211,3396,0,12184618,10907,977,0,0,4,4326
2023-05-15 15:01:46.271000+00:00,User3,282772,3647,0,6860505,6250,780,0,0,0,7987
2023-05-15 15:01:46.250000+00:00,User7,276521,3558,0,7375068,6745,904,0,0,0,11574
2023-05-15 15:01:46.652000+00:00,User1,269083,3473,0,12435170,11096,954,0,0,0,3862
2023-05-15 15:01:48.543000+00:00,User4,284934,3690,0,12069498,10777,898,0,0,4,3679
2023-05-15 15:01:48.742000+00:00,User6,294140,3804,0,13230906,11878,1138,0,0,4,5246
2023-05-15 15:01:48.716000+00:00,User5,286653,3696,0,13125786,11754,1056,0,0,4,4484
2023-05-15 15:01:48.945000+00:00,User2,278182,3584,0,9312328,8376,800,0,0,4,2765
2023-05-15 15:01:49.245000+00:00,User7,287563,3696,0,7503743,6871,932,0,0,0,11735
2023-05-15 15:01:49.269000+00:00,User3,294711,3798,0,7070850,6445,806,0,0,0,8039
2023-05-15 15:01:49.649000+00:00,User1,281311,3627,0,12699152,11338,993,0,0,0,4186
2023-05-15 15:01:51.546000+00:00,User4,296230,3834,0,12526856,11184,935,0,0,4,4012
2023-05-15 15:01:51.752000+00:00,User6,305581,3951,0,13711620,12306,1176,0,0,4,5622
2023-05-15 15:01:51.712000+00:00,User5,297839,3841,0,13481131,12073,1085,0,0,4,4828
2023-05-15 15:01:51.939000+00:00,User2,290387,3738,0,9347732,8408,803,0,0,4,2785
2023-05-15 15:01:52.249000+00:00,User7,299908,3856,0,7741326,7085,971,0,0,0,12107
2023-05-15 15:01:52.267000+00:00,User3,306436,3949,0,7504278,6840,847,0,0,0,8121
2023-05-15 15:01:52.649000+00:00,User1,292577,3773,0,13262051,11837,1030,0,0,0,4271
2023-05-15 15:01:54.550000+00:00,User4,307312,3978,0,13082104,11670,960,0,0,8,4077
2023-05-15 15:01:54.717000+00:00,User5,309763,3995,0,14172880,12681,1116,0,0,4,4896
2023-05-15 15:01:54.748000+00:00,User6,317136,4102,0,14475568,12981,1212,0,0,4,5710
2023-05-15 15:01:54.942000+00:00,User2,301298,3885,0,9556698,8591,816,0,0,4,2811
2023-05-15 15:01:55.268000+00:00,User3,317206,4088,0,7987250,7265,876,0,0,4,8185
2023-05-15 15:01:55.249000+00:00,User7,310923,3999,0,7958588,7282,996,0,0,0,12327
2023-05-15 15:01:55.654000+00:00,User1,304302,3924,0,13956439,12446,1059,0,0,0,4359
2023-05-15 15:01:57.549000+00:00,User4,319224,4141,0,13866354,12361,997,0,0,8,4151
