cut_index,vmaf,msssim,psnr,psnrhvs,ssim,vifp,psnrhvsm,pesq,visqol,session,userFrom,userTo,@timestamp
0,0.7902199862666666,0.9793980355555554,31.281145233333348,28.18344864222218,0.9845042066666669,0.7399994222222224,30.68716863777774,0.40225,0.70673,LoadTestSession1,User1,User2,2023-02-27T10:39:13.105Z
1,0.6468649514666664,0.9661403377777777,28.79487909999998,25.755814700000006,0.9741999911111121,0.6397138711111113,28.414756913333317,0.41412499999999997,0.5236775,LoadTestSession1,User1,User2,2023-02-27T10:39:30.105Z
2,0.6512229617111107,0.9669153688888893,29.26532322222221,26.220851893333315,0.9759038222222222,0.6477008022222227,29.02601198222222,0.25612500000000005,0.57548,LoadTestSession1,User1,User2,2023-02-27T10:39:47.105Z
3,0.709471956577778,0.9841607177777781,30.90893186888887,27.937608975555598,0.9864165222222224,0.6902748933333334,31.13867230444444,0.3985000000000001,0.7039425,LoadTestSession1,User1,User2,2023-02-27T10:40:04.105Z
4,0.6995643046888886,0.9817615955555556,30.15191921111112,27.103149535555556,0.9849253511111106,0.6842775066666666,29.92195190444443,0.553125,0.7394625,LoadTestSession1,User1,User2,2023-02-27T10:40:21.105Z
5,0.6964895257111108,0.9812298377777784,29.99700073555555,26.935354924444432,0.9846261977777789,0.6822434088888887,29.68871734000003,0.516375,0.7238975,LoadTestSession1,User1,User2,2023-02-27T10:40:38.105Z
6,0.6941697684888891,0.9784034644444454,30.1241618222222,27.09231787333333,0.9833384533333328,0.6792487133333335,29.972437306666652,0.551875,0.72505,LoadTestSession1,User1,User2,2023-02-27T10:40:55.105Z
7,0.7009600337333333,0.9826860644444442,30.440856184444435,27.423614426666656,0.9853580488888896,0.685625793333333,30.39747107999999,0.657,0.7754425,LoadTestSession1,User1,User2,2023-02-27T10:41:12.105Z
8,0.701887438355556,0.982192251111111,30.26935536000001,27.230651657777752,0.985141528888889,0.6855978244444452,30.10698265555557,0.69475,0.7732524999999999,LoadTestSession1,User1,User2,2023-02-27T10:41:29.105Z
9,0.6988892443555552,0.9826972577777786,30.738616764444448,27.75932807111111,0.9853402911111115,0.6826224133333334,30.947090993333322,0.48175,0.7258,LoadTestSession1,User1,User2,2023-02-27T10:41:46.105Z
10,0.7053793576666669,0.9831213600000008,30.756964917777776,27.773166135555538,0.9857508000000008,0.6870801466666671,30.91025896444441,0.48124999999999996,0.7465425,LoadTestSession1,User1,User2,2023-02-27T10:42:03.105Z
11,0.7045653619777777,0.9834222044444442,30.735146657777758,27.748511211111094,0.9859774199999998,0.6874039222222219,30.862324151111142,0.637625,0.7508600000000001,LoadTestSession1,User1,User2,2023-02-27T10:42:20.105Z
12,0.7004381519555555,0.9821894600000001,30.37959904666668,27.36026674666667,0.9850856044444447,0.6851479822222218,30.30418166666668,0.7581249999999999,0.7797525000000001,LoadTestSession1,User1,User2,2023-02-27T10:42:37.105Z
13,0.6950060105333336,0.9792753177777772,30.131157468888883,27.094901880000016,0.9833103733333337,0.6802015400000003,29.95143492666668,0.3985000000000001,0.7319675,LoadTestSession1,User1,User2,2023-02-27T10:42:54.105Z
14,0.7082763977999995,0.9835124466666666,31.00373702444446,28.05489654222223,0.986098577777778,0.6885251666666667,31.335013726666674,0.6323749999999999,0.7429975,LoadTestSession1,User1,User2,2023-02-27T10:43:11.105Z
15,0.7108171654000002,0.9844412422222228,31.160230146666635,28.21767149777777,0.9866566444444435,0.6905767133333326,31.55393294222226,0.719125,0.767515,LoadTestSession1,User1,User2,2023-02-27T10:43:28.105Z
16,0.7049515174888894,0.9835055711111107,30.883287119999977,27.914139740000007,0.9859589711111109,0.6873264977777787,31.129928573333366,0.595625,0.7585975,LoadTestSession1,User1,User2,2023-02-27T10:43:45.105Z
17,0.7018848111777781,0.981187986666667,30.671740291111124,27.68640813555554,0.9848283822222219,0.6854235488888888,30.805534937777782,0.5297499999999999,0.743145,LoadTestSession1,User1,User2,2023-02-27T10:44:02.105Z
18,0.7083676855333334,0.9839957488888894,31.063935537777745,28.111191642222245,0.9863252066666669,0.6894721111111102,31.396037882222227,0.544,0.7261675,LoadTestSession1,User1,User2,2023-02-27T10:44:19.105Z
19,0.7121750998444442,0.9848981399999999,31.195470928888877,28.249255733333328,0.9869066666666669,0.6921194777777779,31.57977738888888,0.698875,0.7723175,LoadTestSession1,User1,User2,2023-02-27T10:44:36.105Z
20,0.6960137710000004,0.981434353333333,30.59598970666669,27.60517728222221,0.9845519800000005,0.680149213333333,30.7483943688889,0.20375,0.609815,LoadTestSession1,User1,User2,2023-02-27T10:44:53.105Z
21,0.7081795463333339,0.9841102200000003,30.939347586666667,27.96855463777779,0.986406011111111,0.6895056066666663,31.184137535555585,0.439875,0.7183425,LoadTestSession1,User1,User2,2023-02-27T10:45:10.105Z
22,0.6942866303111108,0.9808268333333332,30.16778399111111,27.133662451111096,0.9841566466666678,0.6800898111111108,30.03043749777777,0.545,0.745365,LoadTestSession1,User1,User2,2023-02-27T10:45:27.105Z
23,0.707341274022222,0.9825126688888891,30.69145756666667,27.703528417777793,0.9854513244444449,0.6878033155555564,30.80120436888888,0.7713749999999999,0.7818974999999999,LoadTestSession1,User1,User2,2023-02-27T10:45:44.105Z
24,0.7114738266222222,0.9846024666666667,31.154442464444468,28.206221095555556,0.9866948311111123,0.6915758844444444,31.520687946666644,0.727875,0.7756825,LoadTestSession1,User1,User2,2023-02-27T10:46:01.105Z
25,0.712382403266667,0.9848577888888878,31.192017442222234,28.245921206666655,0.9868875133333338,0.6922627466666663,31.574191340000024,0.7665,0.7827375000000001,LoadTestSession1,User1,User2,2023-02-27T10:46:18.105Z
26,0.7119137379111109,0.9849299177777774,31.209745786666662,28.265982079999986,0.9869179400000008,0.6920081244444445,31.61074684,0.764,0.7805500000000001,LoadTestSession1,User1,User2,2023-02-27T10:46:35.105Z
