@timestamp,user_id,audio_bytesSent,audio_packetsSent,audio_nackCount,video_bytesSent,video_packetsSent,video_framesEncoded,video_nackCount,video_firCount,video_pliCount,video_qpSum
2023-05-12 09:30:07.744000+00:00,User1,64708,835,0,3163844,2878,348,0,0,0,2124
2023-05-12 09:30:07.890000+00:00,User2,88480,1136,0,4312497,3943,524,0,0,4,3303
2023-05-12 09:30:10.745000+00:00,User1,76478,985,0,3743495,3422,438,0,0,0,2486
2023-05-12 09:30:10.890000+00:00,User2,100135,1286,0,5109508,4670,614,0,0,4,3918
2023-05-12 09:30:13.746000+00:00,User1,88610,1135,0,4376284,4012,526,0,0,0,3355
2023-05-12 09:30:13.890000+00:00,User2,111642,1435,0,5839808,5337,704,0,0,4,4648
2023-05-12 09:30:16.745000+00:00,User1,100201,1285,0,5135004,4704,617,0,0,0,4232
2023-05-12 09:30:16.890000+00:00,User2,122955,1586,0,6596170,6032,794,0,0,4,5152
2023-05-12 09:30:19.745000+00:00,User1,111611,1434,0,5881591,5388,707,0,0,0,4718
2023-05-12 09:30:19.890000+00:00,User2,134615,1736,0,7351014,6720,884,0,0,4,5615
2023-05-12 09:30:22.745000+00:00,User1,123104,1586,0,6635636,6082,797,0,0,0,5212
2023-05-12 09:30:22.890000+00:00,User2,146145,1885,0,7979874,7304,974,0,0,4,6035
2023-05-12 09:30:25.745000+00:00,User1,134735,1735,0,7391187,6770,887,0,0,0,5682
2023-05-12 09:30:25.890000+00:00,User2,158396,2036,0,8554718,7843,1063,0,0,4,6856
2023-05-12 09:30:28.746000+00:00,User1,146764,1885,0,7832787,7196,975,0,0,0,6374
2023-05-12 09:30:28.890000+00:00,User2,170049,2186,0,9324893,8546,1153,0,0,4,7667
2023-05-12 09:30:31.746000+00:00,User1,158541,2034,0,8624177,7914,1066,0,0,0,6963
2023-05-12 09:30:31.891000+00:00,User2,181562,2336,0,10069455,9228,1243,0,0,4,8201
2023-05-12 09:30:34.745000+00:00,User1,170328,2186,0,9353905,8581,1156,0,0,0,7804
2023-05-12 09:30:34.890000+00:00,User2,192800,2485,0,10817741,9912,1333,0,0,4,8696
2023-05-12 09:30:37.745000+00:00,User1,181319,2335,0,10109849,9268,1246,0,0,0,8296
2023-05-12 09:30:37.890000+00:00,User2,204574,2636,0,11574918,10600,1423,0,0,4,9161
2023-05-12 09:30:40.745000+00:00,User1,193075,2486,0,10863443,9962,1336,0,0,0,8766
2023-05-12 09:30:40.890000+00:00,User2,216597,2786,0,12069314,11076,1513,0,0,4,9481
2023-05-12 09:30:43.745000+00:00,User1,204735,2635,0,11574900,10615,1425,0,0,0,9219
2023-05-12 09:30:43.890000+00:00,User2,228216,2935,0,12789426,11736,1602,0,0,4,10378
2023-05-12 09:30:46.746000+00:00,User1,216984,2786,0,12051259,11072,1515,0,0,0,10008
2023-05-12 09:30:46.891000+00:00,User2,239790,3086,0,13543205,12428,1692,0,0,4,11266
2023-05-12 09:30:49.746000+00:00,User1,228596,2935,0,12837106,11792,1605,0,0,0,10682
2023-05-12 09:30:49.891000+00:00,User2,251071,3236,0,14295547,13113,1782,0,0,4,11758
