@timestamp,cpu,memory
2023-05-12 10:37:17.253000+00:00,0.0261,
2023-05-12 10:37:17.705000+00:00,,0.2485
2023-05-12 10:37:27.253000+00:00,0.0249,
2023-05-12 10:37:27.705000+00:00,,0.2489
2023-05-12 10:37:37.253000+00:00,0.0249,
2023-05-12 10:37:37.705000+00:00,,0.2486
2023-05-12 10:37:47.253000+00:00,0.0334,
2023-05-12 10:37:47.705000+00:00,,0.2493
2023-05-12 10:37:57.253000+00:00,0.0273,
2023-05-12 10:37:57.705000+00:00,,0.2487
2023-05-12 10:38:07.253000+00:00,0.0286,
2023-05-12 10:38:07.705000+00:00,,0.249
2023-05-12 10:38:17.253000+00:00,0.0263,
2023-05-12 10:38:17.705000+00:00,,0.2483
2023-05-12 10:38:27.253000+00:00,0.0298,
2023-05-12 10:38:27.705000+00:00,,0.2502
2023-05-12 10:38:37.253000+00:00,0.0291,
2023-05-12 10:38:37.705000+00:00,,0.2479
2023-05-12 10:38:47.253000+00:00,0.0249,
2023-05-12 10:38:47.705000+00:00,,0.2489
2023-05-12 10:38:57.253000+00:00,0.0296,
2023-05-12 10:38:57.705000+00:00,,0.2484
2023-05-12 10:39:07.253000+00:00,0.0249,
2023-05-12 10:39:07.705000+00:00,,0.248
2023-05-12 10:39:17.253000+00:00,0.0259,
2023-05-12 10:39:17.705000+00:00,,0.2485
2023-05-12 10:39:27.253000+00:00,0.0296,
2023-05-12 10:39:27.705000+00:00,,0.249
2023-05-12 10:39:37.253000+00:00,0.0241,
2023-05-12 10:39:37.705000+00:00,,0.2482
2023-05-12 10:39:47.253000+00:00,0.029,
2023-05-12 10:39:47.705000+00:00,,0.2483
2023-05-12 10:39:57.253000+00:00,0.0274,
2023-05-12 10:39:57.705000+00:00,,0.249
2023-05-12 10:40:07.253000+00:00,0.0276,
2023-05-12 10:40:07.705000+00:00,,0.2485
2023-05-12 10:40:17.253000+00:00,0.0273,
2023-05-12 10:40:17.705000+00:00,,0.2489
2023-05-12 10:40:27.253000+00:00,0.0242,
2023-05-12 10:40:27.705000+00:00,,0.2465
2023-05-12 10:40:37.253000+00:00,0.0278,
2023-05-12 10:40:37.705000+00:00,,0.2471
2023-05-12 10:40:47.253000+00:00,0.0241,
2023-05-12 10:40:47.705000+00:00,,0.2468
2023-05-12 10:40:57.253000+00:00,0.0326,
2023-05-12 10:40:57.705000+00:00,,0.2476
2023-05-12 10:41:07.253000+00:00,0.0261,
2023-05-12 10:41:07.705000+00:00,,0.2482
2023-05-12 10:41:17.253000+00:00,0.0251,
2023-05-12 10:41:17.705000+00:00,,0.2473
2023-05-12 10:41:27.253000+00:00,0.0292,
2023-05-12 10:41:27.705000+00:00,,0.247
2023-05-12 10:41:37.253000+00:00,0.0246,
2023-05-12 10:41:37.705000+00:00,,0.2478
2023-05-12 10:41:47.253000+00:00,0.0298,
2023-05-12 10:41:47.705000+00:00,,0.2483
2023-05-12 10:41:57.253000+00:00,0.0289,
2023-05-12 10:41:57.705000+00:00,,0.2478
2023-05-12 10:42:07.253000+00:00,0.0278,
2023-05-12 10:42:07.705000+00:00,,0.2474
2023-05-12 10:42:17.253000+00:00,0.0328,
2023-05-12 10:42:17.705000+00:00,,0.2476
2023-05-12 10:42:27.253000+00:00,0.0269,
2023-05-12 10:42:27.705000+00:00,,0.2481
2023-05-12 10:42:37.253000+00:00,0.0273,
2023-05-12 10:42:37.705000+00:00,,0.2494
2023-05-12 10:42:47.253000+00:00,0.0258,
2023-05-12 10:42:47.705000+00:00,,0.2485
2023-05-12 10:42:57.253000+00:00,0.0296,
2023-05-12 10:42:57.705000+00:00,,0.2486
2023-05-12 10:43:07.253000+00:00,0.0252,
2023-05-12 10:43:07.705000+00:00,,0.2481
2023-05-12 10:43:17.253000+00:00,0.0251,
2023-05-12 10:43:17.705000+00:00,,0.2491
2023-05-12 10:43:27.253000+00:00,0.0304,
2023-05-12 10:43:27.705000+00:00,,0.2485
