@timestamp,memory,cpu
2023-03-01 09:19:05.786000+00:00,0.2305,
2023-03-01 09:19:06.223000+00:00,,0.0196
2023-03-01 09:19:15.786000+00:00,0.2302,
2023-03-01 09:19:16.223000+00:00,,0.0178
2023-03-01 09:19:25.786000+00:00,0.23,
2023-03-01 09:19:26.223000+00:00,,0.0227
2023-03-01 09:19:35.786000+00:00,0.2308,
2023-03-01 09:19:36.223000+00:00,,0.0199
2023-03-01 09:19:45.786000+00:00,0.2308,
2023-03-01 09:19:46.223000+00:00,,0.0173
2023-03-01 09:19:55.786000+00:00,0.2306,
2023-03-01 09:19:56.223000+00:00,,0.021
2023-03-01 09:20:05.786000+00:00,0.231,
2023-03-01 09:20:06.223000+00:00,,0.0218
2023-03-01 09:20:15.786000+00:00,0.2295,
2023-03-01 09:20:16.223000+00:00,,0.0235
2023-03-01 09:20:25.786000+00:00,0.2294,
2023-03-01 09:20:26.223000+00:00,,0.0196
2023-03-01 09:20:35.786000+00:00,0.2298,
2023-03-01 09:20:36.223000+00:00,,0.0227
2023-03-01 09:20:45.786000+00:00,0.2305,
2023-03-01 09:20:46.223000+00:00,,0.0213
2023-03-01 09:20:55.786000+00:00,0.2299,
2023-03-01 09:20:56.223000+00:00,,0.018
2023-03-01 09:21:05.786000+00:00,0.2296,
2023-03-01 09:21:06.223000+00:00,,0.0201
2023-03-01 09:21:15.786000+00:00,0.2292,
2023-03-01 09:21:16.223000+00:00,,0.02
2023-03-01 09:21:25.786000+00:00,0.2297,
2023-03-01 09:21:26.223000+00:00,,0.0188
2023-03-01 09:21:35.786000+00:00,0.2286,
2023-03-01 09:21:36.223000+00:00,,0.025
2023-03-01 09:21:45.786000+00:00,0.2296,
2023-03-01 09:21:46.223000+00:00,,0.019
2023-03-01 09:21:55.786000+00:00,0.2302,
2023-03-01 09:21:56.223000+00:00,,0.0209
2023-03-01 09:22:05.786000+00:00,0.2304,
2023-03-01 09:22:06.223000+00:00,,0.0195
2023-03-01 09:22:15.786000+00:00,0.229,
2023-03-01 09:22:16.223000+00:00,,0.0203
2023-03-01 09:22:25.786000+00:00,0.2294,
2023-03-01 09:22:26.223000+00:00,,0.0181
2023-03-01 09:22:35.786000+00:00,0.2299,
2023-03-01 09:22:36.223000+00:00,,0.0189
2023-03-01 09:22:45.786000+00:00,0.2304,
2023-03-01 09:22:46.223000+00:00,,0.0213
2023-03-01 09:22:55.786000+00:00,0.2301,
2023-03-01 09:22:56.223000+00:00,,0.0203
2023-03-01 09:23:05.786000+00:00,0.2302,
2023-03-01 09:23:06.223000+00:00,,0.0226
2023-03-01 09:23:15.786000+00:00,0.231,
2023-03-01 09:23:16.223000+00:00,,0.0193
2023-03-01 09:23:25.786000+00:00,0.2307,
2023-03-01 09:23:26.223000+00:00,,0.0222
2023-03-01 09:23:35.786000+00:00,0.2303,
2023-03-01 09:23:36.223000+00:00,,0.0216
2023-03-01 09:23:45.786000+00:00,0.2292,
2023-03-01 09:23:46.223000+00:00,,0.0225
2023-03-01 09:23:55.786000+00:00,0.2294,
2023-03-01 09:23:56.223000+00:00,,0.0221
2023-03-01 09:24:05.786000+00:00,0.2299,
2023-03-01 09:24:06.223000+00:00,,0.0218
2023-03-01 09:24:15.786000+00:00,0.2307,
2023-03-01 09:24:16.223000+00:00,,0.0173
2023-03-01 09:24:25.786000+00:00,0.2305,
2023-03-01 09:24:26.223000+00:00,,0.022
2023-03-01 09:24:35.786000+00:00,0.2295,
2023-03-01 09:24:36.223000+00:00,,0.0221
2023-03-01 09:24:45.786000+00:00,0.2302,
2023-03-01 09:24:46.223000+00:00,,0.0205
2023-03-01 09:24:55.786000+00:00,0.2301,
2023-03-01 09:24:56.223000+00:00,,0.0168
2023-03-01 09:25:05.786000+00:00,0.231,
2023-03-01 09:25:06.223000+00:00,,0.0225
2023-03-01 09:25:15.786000+00:00,0.2305,
2023-03-01 09:25:16.223000+00:00,,0.0205
2023-03-01 09:25:25.786000+00:00,0.2302,
2023-03-01 09:25:26.223000+00:00,,0.0215
2023-03-01 09:25:35.786000+00:00,0.2312,
2023-03-01 09:25:36.223000+00:00,,0.0228
2023-03-01 09:25:45.786000+00:00,0.2302,
2023-03-01 09:25:46.223000+00:00,,0.0212
2023-03-01 09:25:55.786000+00:00,0.2303,
2023-03-01 09:25:56.223000+00:00,,0.0215
2023-03-01 09:26:05.786000+00:00,0.2305,
2023-03-01 09:26:06.223000+00:00,,0.0213
2023-03-01 09:26:15.786000+00:00,0.23,
2023-03-01 09:26:16.223000+00:00,,0.0213
2023-03-01 09:26:25.786000+00:00,0.231,
2023-03-01 09:26:26.223000+00:00,,0.0201
2023-03-01 09:26:35.786000+00:00,0.2315,
2023-03-01 09:26:36.223000+00:00,,0.0199
2023-03-01 09:26:45.786000+00:00,0.2314,
2023-03-01 09:26:46.223000+00:00,,0.0191
2023-03-01 09:26:55.786000+00:00,0.2308,
2023-03-01 09:26:56.223000+00:00,,0.0207
2023-03-01 09:27:05.786000+00:00,0.2308,
2023-03-01 09:27:06.223000+00:00,,0.0191
2023-03-01 09:27:15.786000+00:00,0.2302,
2023-03-01 09:27:16.223000+00:00,,0.0213
2023-03-01 09:27:25.786000+00:00,0.2302,
2023-03-01 09:27:26.223000+00:00,,0.0181
2023-03-01 09:27:35.786000+00:00,0.2305,
2023-03-01 09:27:36.223000+00:00,,0.0203
2023-03-01 09:27:45.786000+00:00,0.2301,
2023-03-01 09:27:46.223000+00:00,,0.0198
2023-03-01 09:27:55.786000+00:00,0.2305,
2023-03-01 09:27:56.223000+00:00,,0.0208
2023-03-01 09:28:05.786000+00:00,0.2307,
2023-03-01 09:28:06.223000+00:00,,0.0238
2023-03-01 09:28:15.786000+00:00,0.2304,
2023-03-01 09:28:16.223000+00:00,,0.0171
2023-03-01 09:28:25.786000+00:00,0.2308,
2023-03-01 09:28:26.223000+00:00,,0.02
2023-03-01 09:28:35.786000+00:00,0.23,
2023-03-01 09:28:36.223000+00:00,,0.0199
