@timestamp,memory,cpu
2023-05-12 18:23:10.896000+00:00,0.3509,
2023-05-12 18:23:11.970000+00:00,,0.0015
2023-05-12 18:23:20.896000+00:00,0.3509,
2023-05-12 18:23:21.970000+00:00,,0.0022
2023-05-12 18:23:30.896000+00:00,0.3509,
2023-05-12 18:23:31.970000+00:00,,0.001
2023-05-12 18:23:40.896000+00:00,0.351,
2023-05-12 18:23:41.970000+00:00,,0.0023
2023-05-12 18:23:50.896000+00:00,0.351,
2023-05-12 18:23:51.970000+00:00,,0.0018
2023-05-12 18:24:00.896000+00:00,0.351,
2023-05-12 18:24:01.970000+00:00,,0.001
2023-05-12 18:24:10.896000+00:00,0.351,
2023-05-12 18:24:11.970000+00:00,,0.001
2023-05-12 18:24:20.896000+00:00,0.351,
2023-05-12 18:24:21.970000+00:00,,0.0025
2023-05-12 18:24:30.896000+00:00,0.351,
2023-05-12 18:24:31.970000+00:00,,0.0015
2023-05-12 18:24:40.896000+00:00,0.351,
2023-05-12 18:24:41.970000+00:00,,0.0023
2023-05-12 18:24:50.896000+00:00,0.351,
2023-05-12 18:24:51.970000+00:00,,0.0025
2023-05-12 18:25:00.896000+00:00,0.3509,
2023-05-12 18:25:01.970000+00:00,,0.0118
2023-05-12 18:25:10.896000+00:00,0.3509,
2023-05-12 18:25:11.970000+00:00,,0.0012
2023-05-12 18:25:20.896000+00:00,0.3509,
2023-05-12 18:25:21.970000+00:00,,0.0015
2023-05-12 18:25:30.896000+00:00,0.3509,
2023-05-12 18:25:31.970000+00:00,,0.0015
2023-05-12 18:25:40.896000+00:00,0.3509,
2023-05-12 18:25:41.970000+00:00,,0.0022
2023-05-12 18:25:50.896000+00:00,0.3509,
2023-05-12 18:25:51.970000+00:00,,0.0017
2023-05-12 18:26:00.896000+00:00,0.3509,
2023-05-12 18:26:01.970000+00:00,,0.0015
2023-05-12 18:26:10.896000+00:00,0.3509,
2023-05-12 18:26:11.970000+00:00,,0.0012
2023-05-12 18:26:20.896000+00:00,0.3509,
2023-05-12 18:26:21.970000+00:00,,0.002
2023-05-12 18:26:30.896000+00:00,0.3509,
2023-05-12 18:26:31.970000+00:00,,0.0019
2023-05-12 18:26:40.896000+00:00,0.3509,
2023-05-12 18:26:41.970000+00:00,,0.0015
2023-05-12 18:26:50.896000+00:00,0.3509,
2023-05-12 18:26:51.970000+00:00,,0.002
2023-05-12 18:27:00.896000+00:00,0.3509,
2023-05-12 18:27:01.970000+00:00,,0.001
2023-05-12 18:27:10.896000+00:00,0.3509,
2023-05-12 18:27:11.970000+00:00,,0.001
2023-05-12 18:27:20.896000+00:00,0.351,
2023-05-12 18:27:21.970000+00:00,,0.0015
2023-05-12 18:27:30.896000+00:00,0.351,
2023-05-12 18:27:31.970000+00:00,,0.0015
2023-05-12 18:27:40.896000+00:00,0.351,
2023-05-12 18:27:41.970000+00:00,,0.0019
2023-05-12 18:27:50.896000+00:00,0.351,
2023-05-12 18:27:51.970000+00:00,,0.0017
2023-05-12 18:28:00.896000+00:00,0.351,
2023-05-12 18:28:01.970000+00:00,,0.0012
2023-05-12 18:28:10.896000+00:00,0.351,
2023-05-12 18:28:11.970000+00:00,,0.0005
2023-05-12 18:28:20.896000+00:00,0.351,
2023-05-12 18:28:21.970000+00:00,,0.0025
2023-05-12 18:28:30.896000+00:00,0.351,
2023-05-12 18:28:31.970000+00:00,,0.0012
2023-05-12 18:28:40.896000+00:00,0.351,
2023-05-12 18:28:41.970000+00:00,,0.0013
2023-05-12 18:28:50.896000+00:00,0.351,
2023-05-12 18:28:51.970000+00:00,,0.002
2023-05-12 18:29:00.896000+00:00,0.351,
2023-05-12 18:29:01.970000+00:00,,0.0018
2023-05-12 18:29:10.896000+00:00,0.351,
2023-05-12 18:29:11.970000+00:00,,0.002
2023-05-12 18:29:20.896000+00:00,0.351,
2023-05-12 18:29:21.970000+00:00,,0.0018
2023-05-12 18:29:30.896000+00:00,0.351,
2023-05-12 18:29:31.970000+00:00,,0.001
2023-05-12 18:29:40.896000+00:00,0.351,
2023-05-12 18:29:41.970000+00:00,,0.0023
2023-05-12 18:29:50.896000+00:00,0.351,
2023-05-12 18:29:51.970000+00:00,,0.0017
2023-05-12 18:30:00.896000+00:00,0.351,
2023-05-12 18:30:01.970000+00:00,,0.0018
2023-05-12 18:30:10.896000+00:00,0.351,
2023-05-12 18:30:11.970000+00:00,,0.0012
2023-05-12 18:30:20.896000+00:00,0.351,
2023-05-12 18:30:21.970000+00:00,,0.0022
2023-05-12 18:30:30.896000+00:00,0.351,
2023-05-12 18:30:31.970000+00:00,,0.0012
2023-05-12 18:30:40.896000+00:00,0.351,
2023-05-12 18:30:41.970000+00:00,,0.0008
2023-05-12 18:30:50.896000+00:00,0.351,
2023-05-12 18:30:51.970000+00:00,,0.002
2023-05-12 18:31:00.896000+00:00,0.351,
2023-05-12 18:31:01.970000+00:00,,0.001
2023-05-12 18:31:10.896000+00:00,0.351,
2023-05-12 18:31:11.970000+00:00,,0.0015
2023-05-12 18:31:20.896000+00:00,0.351,
2023-05-12 18:31:21.970000+00:00,,0.0013
2023-05-12 18:31:30.896000+00:00,0.351,
2023-05-12 18:31:31.970000+00:00,,0.0013
2023-05-12 18:31:40.896000+00:00,0.351,
2023-05-12 18:31:41.970000+00:00,,0.0012
2023-05-12 18:31:50.896000+00:00,0.351,
2023-05-12 18:31:51.970000+00:00,,0.002
2023-05-12 18:32:00.896000+00:00,0.351,
2023-05-12 18:32:01.970000+00:00,,0.0013
2023-05-12 18:32:10.896000+00:00,0.351,
2023-05-12 18:32:11.970000+00:00,,0.0015
2023-05-12 18:32:20.896000+00:00,0.351,
2023-05-12 18:32:21.970000+00:00,,0.0012
