@timestamp,user_id,audio_bytesReceived,audio_packetsReceived,audio_packetsLost,audio_jitter,video_bytesReceived,video_packetsReceived,video_packetsLost,video_jitter,video_framesDecoded,video_nackCount,video_firCount,video_pliCount
2023-05-12 12:29:57.744000+00:00,User2,56028,705,0,0.009,2274320,2067,0,0.04428888888888889,236,0,0,0
2023-05-12 12:29:57.742000+00:00,User2,56028,705,0,0.009,2273210,2066,0,0.04432222222222222,236,0,0,0
2023-05-12 12:29:57.747000+00:00,User2,56028,705,0,0.009,2275430,2068,0,0.044366666666666665,236,0,0,0
2023-05-12 12:29:57.745000+00:00,User1,55324,705,0,0.008,2235807,2034,0,0.043444444444444445,237,0,0,0
2023-05-12 12:29:57.747000+00:00,User1,55324,705,0,0.008,2235807,2034,0,0.04338888888888889,237,0,0,0
2023-05-12 12:29:57.750000+00:00,User2,56028,705,0,0.009,2276540,2069,0,0.04427777777777778,236,0,0,0
2023-05-12 12:29:57.752000+00:00,User2,56028,705,0,0.009,2275430,2068,0,0.04427777777777778,236,0,0,0
2023-05-12 12:29:57.753000+00:00,User1,55404,706,0,0.008,2236973,2035,0,0.043477777777777775,237,0,0,0
2023-05-12 12:29:57.768000+00:00,User1,55404,706,0,0.008,2241547,2039,0,0.042666666666666665,238,0,0,0
2023-05-12 12:29:57.772000+00:00,User2,56117,706,0,0.008,2283420,2075,0,0.043633333333333336,237,0,0,0
2023-05-12 12:29:57.775000+00:00,User1,55569,708,0,0.008,2244910,2042,0,0.042666666666666665,238,0,0,0
2023-05-12 12:29:57.777000+00:00,User2,56117,706,0,0.008,2284586,2076,0,0.043611111111111114,237,0,0,0
2023-05-12 12:29:57.779000+00:00,User2,56117,706,0,0.008,2284586,2076,0,0.043555555555555556,237,0,0,0
2023-05-12 12:29:57.799000+00:00,User2,56204,707,0,0.009,2291582,2082,0,0.04334444444444444,237,0,0,0
2023-05-12 12:29:57.799000+00:00,User1,55656,709,0,0.008,2251640,2048,0,0.04256666666666667,238,0,0,0
2023-05-12 12:29:57.811000+00:00,User2,56297,708,0,0.008,2296248,2086,0,0.04225555555555555,238,0,0,0
2023-05-12 12:29:57.816000+00:00,User2,56376,709,0,0.008,2297416,2087,0,0.04221111111111111,238,0,0,0
2023-05-12 12:29:57.819000+00:00,User1,55747,710,0,0.008,2257258,2053,0,0.041555555555555554,239,0,0,0
2023-05-12 12:29:57.830000+00:00,User2,56376,709,0,0.008,2300920,2090,0,0.042366666666666664,238,0,0,0
2023-05-12 12:29:57.836000+00:00,User1,55747,710,0,0.008,2261756,2057,0,0.04145555555555556,239,0,0,0
2023-05-12 12:29:57.835000+00:00,User1,55747,710,0,0.008,2261756,2057,0,0.041466666666666666,239,0,0,0
2023-05-12 12:29:57.844000+00:00,User2,56457,710,0,0.008,2306760,2095,0,0.04243333333333334,238,0,0,0
2023-05-12 12:29:57.850000+00:00,User1,55908,712,0,0.009,2267370,2062,0,0.04064444444444444,240,0,0,0
2023-05-12 12:29:57.874000+00:00,User1,55908,712,0,0.009,2275168,2069,0,0.040744444444444444,240,0,0,0
2023-05-12 12:29:57.881000+00:00,User1,55908,712,0,0.009,2275168,2069,0,0.040766666666666666,240,0,0,0
2023-05-12 12:29:57.921000+00:00,User1,56037,714,0,0.008,2290669,2083,0,0.04033333333333333,241,0,0,0
2023-05-12 12:29:57.930000+00:00,User1,56037,714,0,0.009,2291767,2084,0,0.04045555555555556,241,0,0,0
2023-05-12 12:29:57.940000+00:00,User1,56106,715,0,0.009,2295062,2087,0,0.04048888888888889,241,0,0,0
2023-05-12 12:29:57.951000+00:00,User1,56106,715,0,0.009,2297260,2089,0,0.040433333333333335,242,0,0,0
2023-05-12 12:29:57.957000+00:00,User1,56272,717,0,0.009,2299522,2091,0,0.03928888888888889,242,0,0,0
2023-05-12 12:29:57.967000+00:00,User1,56272,717,0,0.009,2302915,2094,0,0.0393,242,0,0,0
2023-05-12 12:29:58+00:00,User1,56441,719,0,0.009,2313067,2103,0,0.03852222222222222,243,0,0,0
2023-05-12 12:29:58.003000+00:00,User1,56441,719,0,0.009,2314182,2104,0,0.03871111111111111,243,0,0,0
2023-05-12 12:29:58.004000+00:00,User1,56441,719,0,0.009,2314182,2104,0,0.03855555555555556,243,0,0,0
2023-05-12 12:29:58.037000+00:00,User1,56522,720,0,0.009,2324221,2113,0,0.038622222222222224,244,0,0,0
2023-05-12 12:29:58.111000+00:00,User3,55721,717,0,0.008,2383244,2160,0,0.041277777777777774,241,0,0,0
2023-05-12 12:29:58.113000+00:00,User3,55721,717,0,0.008,2385526,2162,0,0.041277777777777774,241,0,0,0
2023-05-12 12:29:58.120000+00:00,User3,55867,719,0,0.008,2386667,2163,0,0.0413,241,0,0,0
2023-05-12 12:29:58.129000+00:00,User3,55867,719,0,0.008,2388951,2165,0,0.04031111111111111,242,0,0,0
2023-05-12 12:29:58.142000+00:00,User3,55867,719,0,0.008,2394666,2170,0,0.04027777777777778,242,0,0,0
2023-05-12 12:29:58.143000+00:00,User2,57670,726,0,0.01,2403716,2182,0,0.03777777777777778,245,0,0,0
2023-05-12 12:29:58.145000+00:00,User3,55867,719,0,0.008,2394666,2170,0,0.04014444444444445,242,0,0,0
2023-05-12 12:29:58.146000+00:00,User3,55867,719,0,0.009,2394666,2170,0,0.04012222222222222,242,0,0,0
2023-05-12 12:29:58.153000+00:00,User2,57670,726,0,0.01,2404820,2183,0,0.037622222222222224,245,0,0,0
2023-05-12 12:29:58.153000+00:00,User2,57670,726,0,0.01,2407028,2185,0,0.03772222222222222,245,0,0,0
2023-05-12 12:29:58.153000+00:00,User2,57670,726,0,0.01,2404820,2183,0,0.03766666666666667,245,0,0,0
2023-05-12 12:29:58.161000+00:00,User2,57670,726,0,0.01,2410340,2188,0,0.03785555555555556,245,0,0,0
2023-05-12 12:29:58.168000+00:00,User2,57670,726,0,0.01,2411444,2189,0,0.0376,245,0,0,0
2023-05-12 12:29:58.179000+00:00,User2,57670,726,0,0.01,2414869,2192,0,0.0376,246,0,0,0
2023-05-12 12:29:58.184000+00:00,User3,56010,721,0,0.008,2407416,2181,0,0.040377777777777776,243,0,0,0
2023-05-12 12:29:58.193000+00:00,User2,57796,728,0,0.012,2419513,2196,0,0.037566666666666665,246,0,0,0
2023-05-12 12:29:58.193000+00:00,User2,57796,728,0,0.012,2419513,2196,0,0.037422222222222225,246,0,0,0
2023-05-12 12:29:58.194000+00:00,User3,56010,721,0,0.008,2410914,2184,0,0.04036666666666667,243,0,0,0
2023-05-12 12:29:58.198000+00:00,User3,56075,722,0,0.008,2413246,2186,0,0.04038888888888889,244,0,0,0
2023-05-12 12:29:58.198000+00:00,User3,56075,722,0,0.008,2413246,2186,0,0.04052222222222222,243,0,0,0
2023-05-12 12:29:58.201000+00:00,User3,56075,722,0,0.008,2414336,2187,0,0.0394,244,0,0,0
2023-05-12 12:29:58.206000+00:00,User3,56075,722,0,0.008,2414336,2187,0,0.03933333333333333,244,0,0,0
2023-05-12 12:29:58.206000+00:00,User3,56075,722,0,0.008,2414336,2187,0,0.03941111111111111,244,0,0,0
2023-05-12 12:29:58.209000+00:00,User3,56075,722,0,0.008,2415427,2188,0,0.039466666666666664,244,0,0,0
2023-05-12 12:29:58.211000+00:00,User3,56075,722,0,0.008,2415427,2188,0,0.03957777777777778,244,0,0,0
2023-05-12 12:29:58.211000+00:00,User3,56075,722,0,0.008,2415427,2188,0,0.03944444444444444,244,0,0,0
2023-05-12 12:29:58.212000+00:00,User3,56075,722,0,0.008,2416518,2189,0,0.03956666666666667,244,0,0,0
2023-05-12 12:29:58.211000+00:00,User3,56075,722,0,0.008,2415427,2188,0,0.03951111111111111,244,0,0,0
2023-05-12 12:29:58.234000+00:00,User3,56212,724,0,0.008,2423064,2195,0,0.03936666666666667,244,0,0,0
2023-05-12 12:29:58.238000+00:00,User3,56212,724,0,0.008,2425246,2197,0,0.03914444444444445,244,0,0,0
2023-05-12 12:29:58.241000+00:00,User2,57933,730,0,0.011,2435267,2210,0,0.036833333333333336,247,0,0,0
2023-05-12 12:29:58.248000+00:00,User3,56280,725,0,0.008,2428567,2200,0,0.0388,245,0,0,0
2023-05-12 12:29:58.250000+00:00,User3,56280,725,0,0.008,2428567,2200,0,0.03868888888888889,245,0,0,0
2023-05-12 12:29:58.250000+00:00,User3,56280,725,0,0.008,2428567,2200,0,0.038677777777777776,245,0,0,0
2023-05-12 12:29:58.251000+00:00,User3,56280,725,0,0.008,2428567,2200,0,0.038844444444444445,245,0,0,0
2023-05-12 12:29:58.271000+00:00,User2,57933,730,0,0.011,2444360,2218,0,0.036422222222222224,248,0,0,0
2023-05-12 12:29:58.273000+00:00,User3,56350,726,0,0.008,2434146,2205,0,0.03885555555555555,245,0,0,0
2023-05-12 12:29:58.271000+00:00,User3,56350,726,0,0.008,2434146,2205,0,0.038988888888888885,245,0,0,0
2023-05-12 12:29:58.275000+00:00,User2,57933,730,0,0.011,2444360,2218,0,0.03637777777777778,248,0,0,0
2023-05-12 12:29:58.274000+00:00,User2,57999,731,0,0.011,2445522,2219,0,0.03637777777777778,248,0,0,0
2023-05-12 12:29:58.285000+00:00,User2,57999,731,0,0.011,2447846,2221,0,0.0364,248,0,0,0
2023-05-12 12:29:58.283000+00:00,User3,56350,726,0,0.008,2439726,2210,0,0.03866666666666667,245,0,0,0
2023-05-12 12:29:58.307000+00:00,User2,58146,733,0,0.01,2456942,2229,0,0.03607777777777778,249,0,0,0
2023-05-12 12:29:58.316000+00:00,User3,56415,727,0,0.008,2449858,2219,0,0.0379,246,0,0,0
2023-05-12 12:29:58.317000+00:00,User3,56549,729,0,0.008,2449858,2219,0,0.03788888888888889,246,0,0,0
2023-05-12 12:29:58.317000+00:00,User3,56549,729,0,0.008,2449858,2219,0,0.03797777777777778,246,0,0,0
2023-05-12 12:29:58.318000+00:00,User2,58146,733,0,0.011,2460278,2232,0,0.03602222222222222,249,0,0,0
