@timestamp,cpu,memory
2023-05-12 12:29:57.705000+00:00,,0.2864
2023-05-12 12:30:07.253000+00:00,0.0711,
2023-05-12 12:30:07.705000+00:00,,0.2864
2023-05-12 12:30:17.253000+00:00,0.0626,
2023-05-12 12:30:17.705000+00:00,,0.2866
2023-05-12 12:30:27.253000+00:00,0.0567,
2023-05-12 12:30:27.705000+00:00,,0.2863
2023-05-12 12:30:37.253000+00:00,0.067,
2023-05-12 12:30:37.705000+00:00,,0.2862
2023-05-12 12:30:47.253000+00:00,0.0647,
2023-05-12 12:30:47.705000+00:00,,0.2861
2023-05-12 12:30:57.253000+00:00,0.0699,
2023-05-12 12:30:57.705000+00:00,,0.2858
2023-05-12 12:31:07.253000+00:00,0.0647,
2023-05-12 12:31:07.705000+00:00,,0.2858
2023-05-12 12:31:17.253000+00:00,0.0804,
2023-05-12 12:31:17.705000+00:00,,0.2856
2023-05-12 12:31:27.253000+00:00,0.0695,
2023-05-12 12:31:27.705000+00:00,,0.2854
2023-05-12 12:31:37.253000+00:00,0.0631,
2023-05-12 12:31:37.705000+00:00,,0.2858
2023-05-12 12:31:47.253000+00:00,0.0742,
2023-05-12 12:31:47.705000+00:00,,0.286
2023-05-12 12:31:57.253000+00:00,0.0647,
2023-05-12 12:31:57.705000+00:00,,0.2858
2023-05-12 12:32:07.253000+00:00,0.0706,
2023-05-12 12:32:07.705000+00:00,,0.2864
2023-05-12 12:32:17.253000+00:00,0.0642,
2023-05-12 12:32:17.705000+00:00,,0.286
2023-05-12 12:32:27.253000+00:00,0.0597,
2023-05-12 12:32:27.705000+00:00,,0.2864
2023-05-12 12:32:37.253000+00:00,0.0696,
2023-05-12 12:32:37.705000+00:00,,0.2862
2023-05-12 12:32:47.253000+00:00,0.0708,
2023-05-12 12:32:47.705000+00:00,,0.2857
2023-05-12 12:32:57.253000+00:00,0.0672,
2023-05-12 12:32:57.705000+00:00,,0.2854
2023-05-12 12:33:07.253000+00:00,0.0674,
2023-05-12 12:33:07.705000+00:00,,0.2854
2023-05-12 12:33:17.253000+00:00,0.0686,
2023-05-12 12:33:17.705000+00:00,,0.286
2023-05-12 12:33:27.253000+00:00,0.0667,
2023-05-12 12:33:27.705000+00:00,,0.2861
2023-05-12 12:33:37.253000+00:00,0.0591,
2023-05-12 12:33:37.705000+00:00,,0.2853
2023-05-12 12:33:47.253000+00:00,0.0698,
2023-05-12 12:33:47.705000+00:00,,0.285
