cut_index,vmaf,msssim,psnr,psnrhvs,ssim,vifp,psnrhvsm,pesq,visqol,session,userFrom,userTo,@timestamp
0,0.7282475990222227,0.9829265466666676,30.445295799999965,27.381708708888883,0.9859728222222224,0.7053807200000001,30.128566002222218,0.650625,0.7692425,LoadTestSession1,User1,User3,2023-05-15 12:42:40.234000+00:00
1,0.8107539292222217,0.9833292288888884,30.427815086666673,27.255812986666655,0.987506077777778,0.7600806355555549,29.301663737777776,0.6839999999999999,0.7678450000000001,LoadTestSession1,User1,User3,2023-05-15 12:42:57.234000+00:00
2,0.8117849170222224,0.9835491422222226,30.67454666888889,27.513442535555562,0.987692764444445,0.7602455200000003,29.619211586666676,0.667125,0.7768999999999999,LoadTestSession1,User1,User3,2023-05-15 12:43:14.234000+00:00
3,0.822189569244445,0.9855474622222222,31.673849497777784,28.564043708888878,0.9890390466666666,0.768635826666667,30.949458397777764,0.692125,0.7661674999999999,LoadTestSession1,User1,User3,2023-05-15 12:43:31.234000+00:00
4,0.8324168390666667,0.9883286444444449,32.96898111111114,29.905542535555583,0.9908703599999998,0.7804705022222225,32.64732234222222,0.728125,0.776,LoadTestSession1,User1,User3,2023-05-15 12:43:48.234000+00:00
5,0.8090912109555554,0.9808526822222222,31.982900799999978,28.892101793333314,0.9861758933333331,0.7579442911111112,31.442347515555536,0.6148750000000001,0.7484325,LoadTestSession1,User1,User3,2023-05-15 12:44:05.234000+00:00
6,0.7935504101777778,0.9753483599999998,31.868476548888882,28.805809179999994,0.9833733733333336,0.7443372533333331,31.40932812444442,0.439875,0.6511825,LoadTestSession1,User1,User3,2023-05-15 12:44:22.234000+00:00
7,0.838599286111111,0.9890208733333328,33.84767455111113,30.817615126666674,0.9915469933333337,0.7856648311111112,33.72726594444446,0.490625,0.72261,LoadTestSession1,User1,User3,2023-05-15 12:44:39.234000+00:00
8,0.8428333486222231,0.9900894377777776,34.210868971111125,31.202458777777775,0.9922246599999999,0.7891862866666662,34.20574668222223,0.71675,0.7680724999999999,LoadTestSession1,User1,User3,2023-05-15 12:44:56.234000+00:00
9,0.8340972433999992,0.9879770022222221,32.25144416444444,29.181732959999984,0.9905515000000008,0.7805134977777781,31.75276864444444,0.698,0.7714125000000001,LoadTestSession1,User1,User3,2023-05-15 12:45:13.234000+00:00
10,0.8095062384000004,0.9832084555555561,30.40834637777775,27.236650004444456,0.987390248888889,0.7585842600000002,29.289717426666726,0.7358750000000001,0.776645,LoadTestSession1,User1,User3,2023-05-15 12:45:30.234000+00:00
11,0.8093684906666667,0.9831644466666669,30.31413723111112,27.138916568888888,0.9873692488888901,0.7585579511111109,29.161827173333315,0.7464999999999999,0.7759199999999999,LoadTestSession1,User1,User3,2023-05-15 12:45:47.234000+00:00
12,0.8094553648666667,0.9831456022222226,30.307365064444458,27.131336164444416,0.9873545533333334,0.7587374066666671,29.154958264444442,0.7409999999999999,0.77573,LoadTestSession1,User1,User3,2023-05-15 12:46:04.234000+00:00
13,0.809729594488889,0.9831306933333328,30.299689199999985,27.12588378444444,0.9873189644444443,0.7579213822222227,29.149233313333355,0.737125,0.7820925000000001,LoadTestSession1,User1,User3,2023-05-15 12:46:21.234000+00:00
