@timestamp,memory,cpu
2023-05-15 18:48:48.417000+00:00,0.7467,
2023-05-15 18:48:50.070000+00:00,,0.7652
2023-05-15 18:48:50.648000+00:00,0.7266,
2023-05-15 18:48:51.370000+00:00,0.7743,
2023-05-15 18:48:52.484000+00:00,,0.7238
2023-05-15 18:48:52.557000+00:00,,0.704
2023-05-15 18:48:53.417000+00:00,0.7499,
2023-05-15 18:48:55.070000+00:00,,0.6976
2023-05-15 18:48:55.648000+00:00,0.7311,
2023-05-15 18:48:56.370000+00:00,0.7757,
2023-05-15 18:48:57.484000+00:00,,0.6985
2023-05-15 18:48:57.557000+00:00,,0.6698
2023-05-15 18:48:58.417000+00:00,0.7509,
2023-05-15 18:49:00.069000+00:00,,0.7628
2023-05-15 18:49:00.648000+00:00,0.731,
2023-05-15 18:49:01.370000+00:00,0.7768,
2023-05-15 18:49:02.484000+00:00,,0.8674
2023-05-15 18:49:02.560000+00:00,,0.6813
2023-05-15 18:49:03.417000+00:00,0.7522,
2023-05-15 18:49:05.070000+00:00,,0.9027
2023-05-15 18:49:05.648000+00:00,0.7327,
2023-05-15 18:49:06.370000+00:00,0.7779,
2023-05-15 18:49:07.484000+00:00,,0.8727
2023-05-15 18:49:07.557000+00:00,,0.7298
2023-05-15 18:49:08.417000+00:00,0.753,
2023-05-15 18:49:10.070000+00:00,,0.7573
2023-05-15 18:49:10.648000+00:00,0.7338,
2023-05-15 18:49:11.370000+00:00,0.7772,
2023-05-15 18:49:12.484000+00:00,,0.739
2023-05-15 18:49:12.557000+00:00,,0.6524
2023-05-15 18:49:13.417000+00:00,0.7548,
2023-05-15 18:49:15.070000+00:00,,0.7176
2023-05-15 18:49:15.648000+00:00,0.7346,
2023-05-15 18:49:16.370000+00:00,0.7792,
2023-05-15 18:49:17.484000+00:00,,0.8612
2023-05-15 18:49:17.557000+00:00,,0.738
2023-05-15 18:49:18.417000+00:00,0.7533,
2023-05-15 18:49:20.070000+00:00,,0.7246
2023-05-15 18:49:20.648000+00:00,0.7373,
2023-05-15 18:49:21.370000+00:00,0.7798,
2023-05-15 18:49:22.484000+00:00,,0.8197
