@timestamp,user_id,audio_bytesSent,audio_packetsSent,audio_nackCount,video_bytesSent,video_packetsSent,video_framesEncoded,video_nackCount,video_firCount,video_pliCount,video_qpSum
2023-05-16 05:44:19.225000+00:00,User3,1773509,22851,0,100350481,91949,12143,0,0,0,77387
2023-05-16 05:44:19.336000+00:00,User2,1839424,23592,0,104824367,96208,12966,0,0,24,84054
2023-05-16 05:44:19.698000+00:00,User1,1833444,23633,0,106085346,97292,12896,0,0,28,83771
2023-05-16 05:44:22.225000+00:00,User3,1784575,23001,0,101105085,92637,12233,0,0,0,77874
2023-05-16 05:44:28.336000+00:00,User2,1874465,24042,0,107049278,98250,13236,0,0,24,85477
2023-05-16 05:44:28.698000+00:00,User1,1868052,24083,0,108249527,99274,13165,0,0,28,85148
2023-05-16 05:44:31.226000+00:00,User3,1820310,23452,0,103041041,94425,12501,0,0,0,79582
2023-05-16 05:44:31.337000+00:00,User2,1886393,24192,0,107524571,98702,13324,0,0,24,86253
2023-05-16 05:44:31.712000+00:00,User1,1880002,24232,0,108745452,99742,13249,0,0,28,85926
2023-05-16 05:44:34.227000+00:00,User3,1831933,23602,0,103824057,95141,12591,0,0,0,80239
2023-05-16 05:44:37.227000+00:00,User3,1843536,23752,0,104563989,95818,12681,0,0,0,80914
2023-05-16 05:44:37.335000+00:00,User2,1910004,24492,0,109050062,100093,13505,0,0,24,87593
2023-05-16 05:44:37.698000+00:00,User1,1903672,24533,0,110293445,101153,13429,0,0,28,87218
2023-05-16 05:44:40.228000+00:00,User3,1854783,23902,0,105310898,96503,12771,0,0,0,81422
2023-05-16 05:44:40.336000+00:00,User2,1921504,24642,0,109798025,100776,13594,0,0,24,88088
2023-05-16 05:44:40.699000+00:00,User1,1915151,24683,0,111046021,101844,13519,0,0,28,87726
2023-05-16 05:44:49.229000+00:00,User3,1890298,24352,0,107284428,98333,13040,0,0,0,83102
2023-05-16 05:44:49.337000+00:00,User2,1957119,25093,0,111765245,102599,13864,0,0,24,89777
2023-05-16 05:44:49.699000+00:00,User1,1950600,25130,0,113014994,103665,13786,0,0,28,89397
2023-05-16 05:44:52.229000+00:00,User3,1901766,24501,0,108042439,99027,13130,0,0,0,83965
2023-05-16 05:44:52.336000+00:00,User2,1968775,25242,0,112527370,103298,13954,0,0,24,90647
2023-05-16 05:44:52.699000+00:00,User1,1962209,25280,0,113757952,104349,13876,0,0,28,90289
2023-05-16 05:44:58.338000+00:00,User2,1992058,25542,0,114030664,104672,14134,0,0,24,91611
2023-05-16 05:44:58.700000+00:00,User1,1985043,25580,0,115254444,105720,14056,0,0,28,91265
2023-05-16 05:45:01.235000+00:00,User3,1936478,24952,0,110299366,101084,13400,0,0,0,85414
2023-05-16 05:45:10.339000+00:00,User2,2039350,26139,0,116729441,107164,14488,0,0,24,94163
2023-05-16 05:45:10.706000+00:00,User1,2030194,26160,0,117911194,108150,14379,0,0,28,93431
2023-05-16 05:45:13.239000+00:00,User3,1981893,25541,0,112848096,103435,13723,0,0,0,87831
2023-05-16 05:45:25.241000+00:00,User3,2029012,26141,0,115574646,105960,14082,0,0,0,90210
2023-05-16 05:45:25.345000+00:00,User2,2097549,26889,0,120177855,110344,14934,0,0,24,97028
2023-05-16 05:45:25.714000+00:00,User1,2088397,26911,0,121355797,111332,14825,0,0,28,96514
2023-05-16 05:45:28.242000+00:00,User3,2040486,26291,0,116312884,106634,14172,0,0,0,90888
2023-05-16 05:45:28.343000+00:00,User2,2109170,27040,0,120931071,111030,15023,0,0,24,97686
2023-05-16 05:45:28.716000+00:00,User1,2099754,27060,0,122095684,112013,14916,0,0,28,97104
2023-05-16 05:45:31.240000+00:00,User3,2051755,26441,0,117067044,107324,14262,0,0,0,91392
2023-05-16 05:45:31.343000+00:00,User2,2120352,27189,0,121698204,111736,15114,0,0,24,98186
2023-05-16 05:45:31.718000+00:00,User1,2110987,27210,0,122841738,112700,15005,0,0,28,97597
2023-05-16 05:45:37.246000+00:00,User3,2075131,26741,0,118401476,108551,14442,0,0,0,92235
2023-05-16 05:45:37.343000+00:00,User2,2143879,27489,0,123019109,112952,15294,0,0,24,99017
2023-05-16 05:45:37.714000+00:00,User1,2134652,27511,0,124126147,113891,15185,0,0,28,98389
2023-05-16 05:45:40.240000+00:00,User3,2087246,26892,0,119034761,109142,14531,0,0,0,93074
2023-05-16 05:45:40.344000+00:00,User2,2155845,27640,0,123657126,113543,15382,0,0,24,99874
2023-05-16 05:45:40.714000+00:00,User1,2146403,27660,0,124823658,114530,15274,0,0,28,99278
2023-05-16 05:45:43.243000+00:00,User3,2098626,27041,0,119789767,109835,14621,0,0,0,94036
2023-05-16 05:45:43.343000+00:00,User2,2167365,27789,0,124423294,114242,15473,0,0,24,100821
2023-05-16 05:45:43.717000+00:00,User1,2158074,27811,0,125573430,115216,15363,0,0,28,100149
2023-05-16 05:45:46.242000+00:00,User3,2110188,27191,0,120531042,110517,14711,0,0,0,94545
2023-05-16 05:45:55.248000+00:00,User3,2145155,27641,0,122489184,112330,14981,0,0,0,96168
2023-05-16 05:45:55.349000+00:00,User2,2213983,28389,0,127117817,116734,15832,0,0,24,102988
2023-05-16 05:46:01.251000+00:00,User3,2168325,27940,0,123990377,113703,15159,0,0,0,97620
2023-05-16 05:46:01.348000+00:00,User2,2237146,28690,0,128636795,118128,16012,0,0,24,104392
2023-05-16 05:46:01.718000+00:00,User1,2227559,28710,0,129779246,119091,15901,0,0,28,103690
2023-05-16 05:46:04.246000+00:00,User3,2179361,28091,0,124715834,114359,15236,0,0,0,98045
2023-05-16 05:46:07.352000+00:00,User2,2259694,28988,0,130129658,119489,16179,0,0,24,105271
2023-05-16 05:46:07.720000+00:00,User1,2250309,29009,0,131301340,120477,16075,0,0,28,104622
2023-05-16 05:46:10.246000+00:00,User3,2202828,28391,0,126191109,115705,15417,0,0,0,99008
2023-05-16 05:46:10.353000+00:00,User2,2271405,29138,0,130824800,120128,16269,0,0,24,105743
2023-05-16 05:46:10.720000+00:00,User1,2261891,29159,0,131955856,121087,16166,0,0,28,105062
2023-05-16 05:46:16.248000+00:00,User3,2226662,28692,0,127435245,116864,15596,0,0,0,100451
2023-05-16 05:46:16.413000+00:00,User2,2295382,29438,0,132053294,121271,16444,0,0,24,107171
2023-05-16 05:46:16.719000+00:00,User1,2285878,29460,0,133273232,122308,16344,0,0,28,106624
