@timestamp,memory,cpu
2023-05-15 16:33:57.514000+00:00,,0.9859
2023-05-15 16:33:57.864000+00:00,0.8427,
2023-05-15 16:33:57.910000+00:00,,0.9639
2023-05-15 16:33:57.971000+00:00,,0.9602
2023-05-15 16:33:58.080000+00:00,,0.9839
2023-05-15 16:33:58.468000+00:00,0.8188,
2023-05-15 16:33:58.738000+00:00,,0.985
2023-05-15 16:33:59.062000+00:00,0.7087,
2023-05-15 16:33:59.473000+00:00,,0.9535
2023-05-15 16:33:59.576000+00:00,,0.9799
2023-05-15 16:33:59.672000+00:00,0.8014,
2023-05-15 16:33:59.762000+00:00,0.8383,
2023-05-15 16:33:59.859000+00:00,0.8045,
2023-05-15 16:34:00.087000+00:00,0.8094,
2023-05-15 16:34:00.276000+00:00,0.8163,
2023-05-15 16:34:00.882000+00:00,,0.994
2023-05-15 16:34:00.916000+00:00,0.8186,
2023-05-15 16:34:01.033000+00:00,0.8537,
2023-05-15 16:34:01.891000+00:00,,0.9789
2023-05-15 16:34:02.044000+00:00,,0.993
2023-05-15 16:34:02.514000+00:00,,0.9869
2023-05-15 16:34:02.864000+00:00,0.8634,
2023-05-15 16:34:02.910000+00:00,,0.979
2023-05-15 16:34:02.971000+00:00,,0.9762
2023-05-15 16:34:03.080000+00:00,,0.9808
2023-05-15 16:34:03.471000+00:00,0.8458,
2023-05-15 16:34:03.738000+00:00,,0.988
2023-05-15 16:34:04.062000+00:00,0.7237,
2023-05-15 16:34:04.474000+00:00,,0.9757
2023-05-15 16:34:04.576000+00:00,,0.988
2023-05-15 16:34:04.672000+00:00,0.8189,
2023-05-15 16:34:04.764000+00:00,0.8662,
2023-05-15 16:34:04.859000+00:00,0.8205,
2023-05-15 16:34:05.087000+00:00,0.8174,
2023-05-15 16:34:05.276000+00:00,0.845,
2023-05-15 16:34:05.882000+00:00,,0.994
2023-05-15 16:34:05.916000+00:00,0.8416,
2023-05-15 16:34:06.033000+00:00,0.8609,
2023-05-15 16:34:06.891000+00:00,,0.9919
2023-05-15 16:34:07.044000+00:00,,0.984
2023-05-15 16:34:07.514000+00:00,,0.988
2023-05-15 16:34:07.864000+00:00,0.8836,
2023-05-15 16:34:07.910000+00:00,,0.99
2023-05-15 16:34:07.971000+00:00,,0.9723
2023-05-15 16:34:08.080000+00:00,,0.99
2023-05-15 16:34:08.471000+00:00,0.8728,
2023-05-15 16:34:08.738000+00:00,,0.9839
2023-05-15 16:34:09.062000+00:00,0.7287,
2023-05-15 16:34:09.473000+00:00,,0.9628
2023-05-15 16:34:09.576000+00:00,,0.9749
2023-05-15 16:34:09.672000+00:00,0.8209,
2023-05-15 16:34:09.762000+00:00,0.8869,
2023-05-15 16:34:09.859000+00:00,0.836,
2023-05-15 16:34:10.087000+00:00,0.8248,
2023-05-15 16:34:10.276000+00:00,0.8776,
2023-05-15 16:34:10.882000+00:00,,0.9879
2023-05-15 16:34:10.916000+00:00,0.8486,
2023-05-15 16:34:11.033000+00:00,0.8711,
2023-05-15 16:34:11.891000+00:00,,0.988
2023-05-15 16:34:12.044000+00:00,,0.9829
2023-05-15 16:34:12.514000+00:00,,0.997
2023-05-15 16:34:12.864000+00:00,0.9056,
2023-05-15 16:34:12.910000+00:00,,0.985
2023-05-15 16:34:12.971000+00:00,,0.9701
2023-05-15 16:34:13.080000+00:00,,0.995
2023-05-15 16:34:13.471000+00:00,0.8854,
2023-05-15 16:34:13.738000+00:00,,0.9789
2023-05-15 16:34:14.062000+00:00,0.7348,
2023-05-15 16:34:14.473000+00:00,,0.9688
2023-05-15 16:34:14.576000+00:00,,0.9799
2023-05-15 16:34:14.672000+00:00,0.828,
2023-05-15 16:34:14.762000+00:00,0.921,
2023-05-15 16:34:14.859000+00:00,0.8423,
2023-05-15 16:34:15.087000+00:00,0.8317,
2023-05-15 16:34:15.276000+00:00,0.8797,
2023-05-15 16:34:15.882000+00:00,,0.99
2023-05-15 16:34:15.916000+00:00,0.8757,
2023-05-15 16:34:16.033000+00:00,0.8772,
2023-05-15 16:34:16.891000+00:00,,0.9839
2023-05-15 16:34:17.044000+00:00,,0.99
2023-05-15 16:34:17.514000+00:00,,0.988
2023-05-15 16:34:17.864000+00:00,0.9193,
2023-05-15 16:34:17.910000+00:00,,0.9849
2023-05-15 16:34:17.971000+00:00,,0.9675
2023-05-15 16:34:18.080000+00:00,,0.99
2023-05-15 16:34:18.471000+00:00,0.9087,
2023-05-15 16:34:18.738000+00:00,,0.992
2023-05-15 16:34:19.062000+00:00,0.7404,
2023-05-15 16:34:19.473000+00:00,,0.9759
