@timestamp,memory,cpu
2023-08-02 09:17:50.327000+00:00,0.333,
2023-08-02 09:17:50.476000+00:00,,0.1559
2023-08-02 09:18:00.327000+00:00,0.3337,
2023-08-02 09:18:00.476000+00:00,,0.0791
2023-08-02 09:18:10.327000+00:00,0.3339,
2023-08-02 09:18:10.476000+00:00,,0.0209
2023-08-02 09:18:20.327000+00:00,0.3321,
2023-08-02 09:18:20.476000+00:00,,0.0148
2023-08-02 09:18:30.327000+00:00,0.3324,
2023-08-02 09:18:30.476000+00:00,,0.0324
2023-08-02 09:18:40.327000+00:00,0.3327,
2023-08-02 09:18:40.476000+00:00,,0.0278
2023-08-02 09:18:50.327000+00:00,0.333,
2023-08-02 09:18:50.476000+00:00,,0.0148
2023-08-02 09:19:00.327000+00:00,0.3329,
2023-08-02 09:19:00.476000+00:00,,0.0377
2023-08-02 09:19:10.327000+00:00,0.3336,
2023-08-02 09:19:10.476000+00:00,,0.0294
2023-08-02 09:19:20.327000+00:00,0.3338,
2023-08-02 09:19:20.476000+00:00,,0.014
2023-08-02 09:19:30.327000+00:00,0.3341,
2023-08-02 09:19:30.476000+00:00,,0.012
2023-08-02 09:19:40.327000+00:00,0.3331,
2023-08-02 09:19:40.476000+00:00,,0.0147
2023-08-02 09:19:50.327000+00:00,0.3334,
2023-08-02 09:19:50.476000+00:00,,0.0536
2023-08-02 09:20:00.327000+00:00,0.3339,
2023-08-02 09:20:00.476000+00:00,,0.096
2023-08-02 09:20:10.327000+00:00,0.3354,
2023-08-02 09:20:10.476000+00:00,,0.0369
2023-08-02 09:20:20.327000+00:00,0.336,
2023-08-02 09:20:20.476000+00:00,,0.0419
2023-08-02 09:20:30.327000+00:00,0.3375,
2023-08-02 09:20:30.476000+00:00,,0.0173
2023-08-02 09:20:40.327000+00:00,0.3371,
2023-08-02 09:20:40.476000+00:00,,0.0992
2023-08-02 09:20:50.327000+00:00,0.3383,
2023-08-02 09:20:50.476000+00:00,,0.0415
2023-08-02 09:21:00.327000+00:00,0.3381,
2023-08-02 09:21:00.476000+00:00,,0.0259
2023-08-02 09:21:10.327000+00:00,0.3366,
2023-08-02 09:21:10.476000+00:00,,0.0146
2023-08-02 09:21:20.327000+00:00,0.3401,
2023-08-02 09:21:20.476000+00:00,,0.1439
2023-08-02 09:21:30.327000+00:00,0.3424,
2023-08-02 09:21:30.476000+00:00,,0.0239
2023-08-02 09:21:40.327000+00:00,0.3433,
2023-08-02 09:21:40.476000+00:00,,0.0145
2023-08-02 09:21:50.327000+00:00,0.3438,
2023-08-02 09:21:50.476000+00:00,,0.0146
