cut_index,vmaf,msssim,psnr,psnrhvs,ssim,vifp,psnrhvsm,pesq,visqol,session,userFrom,userTo,@timestamp
0,0.8167970441777779,0.987544297777778,32.94056059111113,30.015214948888893,0.9897714799999993,0.7442299333333339,33.223960044444446,0.69825,0.888795,LoadTestSession1,User5,User1,2023-08-02 09:17:45.464000+00:00
1,0.7975582291999999,0.9812714911111107,31.329699133333353,28.2851503711111,0.9855574577777783,0.7380365666666673,30.921658755555562,0.19874999999999998,0.680355,LoadTestSession1,User5,User1,2023-08-02 09:18:02.464000+00:00
2,0.6994704979333336,0.9196657288888893,28.068707415555565,24.961107606666676,0.9472923577777774,0.6375469866666661,27.133417573333325,0.396875,0.6529025,LoadTestSession1,User5,User1,2023-08-02 09:18:19.464000+00:00
3,0.7815385240888887,0.9609647777777772,29.541541444444434,26.387789408888874,0.9748984555555552,0.7135468511111108,28.403780993333346,0.44862500000000005,0.7055775,LoadTestSession1,User5,User1,2023-08-02 09:18:36.464000+00:00
4,0.7720541553555552,0.962432059999999,29.454205737777787,26.29463442222222,0.9756042088888893,0.7116380311111112,28.350565102222205,0.487,0.7141425,LoadTestSession1,User5,User1,2023-08-02 09:18:53.464000+00:00
5,0.779474175222222,0.9791206222222224,29.79548055333336,26.677269222222204,0.9838622933333334,0.7220249066666663,28.86387748444448,0.41474999999999995,0.714675,LoadTestSession1,User5,User1,2023-08-02 09:19:10.464000+00:00
6,0.7464229296222221,0.9738109977777775,29.14020719111114,25.99083036000001,0.9799343799999997,0.6952698244444442,28.13378311777779,0.3175,0.65048,LoadTestSession1,User5,User1,2023-08-02 09:19:27.464000+00:00
7,0.8032537414444444,0.982705595555555,30.219819562222206,27.071741824444427,0.9867448511111124,0.7420825888888888,29.155216955555563,0.74275,0.7951925,LoadTestSession1,User5,User1,2023-08-02 09:19:44.464000+00:00
8,0.8077745584666661,0.982972557777777,30.26405046666664,27.098588344444433,0.9871090799999998,0.7515340688888894,29.13766359111111,0.7685,0.811145,LoadTestSession1,User5,User1,2023-08-02 09:20:01.464000+00:00
9,0.7584060451555554,0.947961055555556,29.112801868888898,25.95317580888889,0.9656205288888892,0.6907367599999994,27.96571947555554,0.52325,0.743115,LoadTestSession1,User5,User1,2023-08-02 09:20:18.464000+00:00
