@timestamp,memory,cpu
2023-08-02 09:50:10.327000+00:00,0.3512,
2023-08-02 09:50:10.476000+00:00,,0.0812
2023-08-02 09:50:20.327000+00:00,0.3514,
2023-08-02 09:50:20.476000+00:00,,0.0847
2023-08-02 09:50:30.327000+00:00,0.3513,
2023-08-02 09:50:30.476000+00:00,,0.0422
2023-08-02 09:50:40.327000+00:00,0.3505,
2023-08-02 09:50:40.476000+00:00,,0.0589
2023-08-02 09:50:50.327000+00:00,0.3509,
2023-08-02 09:50:50.476000+00:00,,0.0263
2023-08-02 09:51:00.327000+00:00,0.3518,
2023-08-02 09:51:00.476000+00:00,,0.0073
2023-08-02 09:51:10.327000+00:00,0.3521,
2023-08-02 09:51:10.476000+00:00,,0.0581
2023-08-02 09:51:20.327000+00:00,0.3529,
2023-08-02 09:51:20.476000+00:00,,0.0975
2023-08-02 09:51:30.327000+00:00,0.3539,
2023-08-02 09:51:30.476000+00:00,,0.0611
2023-08-02 09:51:40.327000+00:00,0.3543,
2023-08-02 09:51:40.476000+00:00,,0.046
2023-08-02 09:51:50.327000+00:00,0.3548,
2023-08-02 09:51:50.476000+00:00,,0.0267
2023-08-02 09:52:00.327000+00:00,0.3554,
2023-08-02 09:52:00.476000+00:00,,0.0294
2023-08-02 09:52:10.327000+00:00,0.3562,
2023-08-02 09:52:10.476000+00:00,,0.0481
2023-08-02 09:52:20.327000+00:00,0.3572,
2023-08-02 09:52:20.476000+00:00,,0.0495
