@timestamp,user_id,audio_bytesSent,audio_packetsSent,audio_nackCount,video_bytesSent,video_packetsSent,video_framesEncoded,video_nackCount,video_firCount,video_pliCount,video_qpSum
2023-08-17 11:45:31.333000+00:00,User2,1084828,14058,0,46646765,43906,8023,204,0,0,142729
2023-08-17 11:45:31.362000+00:00,User5,910328,11787,0,35399226,33434,6334,256,0,0,125406
2023-08-17 11:45:31.349000+00:00,User4,527143,6749,0,14910038,14473,3459,252,0,8,100897
2023-08-17 11:45:31.390000+00:00,User5,1101745,14059,0,44277820,41868,7890,352,0,8,166818
2023-08-17 11:45:31.407000+00:00,User1,1002630,12997,0,41058751,38798,7311,288,0,4,148219
2023-08-17 11:45:31.441000+00:00,User1,441167,5666,0,2175649,2729,1719,0,0,0,94522
2023-08-17 11:45:31.690000+00:00,User2,439486,5672,0,2181620,2665,1722,0,0,0,92767
2023-08-17 11:45:31.749000+00:00,User2,252825,3247,0,6884617,6785,1750,60,0,0,48768
2023-08-17 11:45:31.737000+00:00,User1,622552,8049,0,3073038,3856,2432,0,0,0,133279
2023-08-17 11:45:31.675000+00:00,User4,439166,5673,0,2186365,2766,1722,0,0,0,94214
2023-08-17 11:45:31.856000+00:00,User5,66677,857,0,1141285,1108,252,0,0,0,5291
2023-08-17 11:45:31.923000+00:00,User3,531004,6873,0,13636962,13565,3856,220,0,0,118318
2023-08-17 11:45:31.893000+00:00,User1,627402,8060,0,16762225,16397,4165,208,0,0,121353
2023-08-17 11:45:31.922000+00:00,User1,441090,5683,0,2194378,2750,1723,0,0,0,93702
2023-08-17 11:45:31.890000+00:00,User1,252744,3265,0,6910267,6799,1738,148,0,4,59560
2023-08-17 11:45:31.952000+00:00,User3,345498,4464,0,1746633,2189,1361,0,0,0,74086
2023-08-17 11:45:32.096000+00:00,User1,817543,10589,0,26604814,25668,5783,364,0,16,158987
2023-08-17 11:45:32.098000+00:00,User1,251219,3254,0,6760071,6626,1696,128,0,4,56732
2023-08-17 11:45:31.934000+00:00,User1,672798,8748,0,23725325,22826,4985,300,0,16,125203
2023-08-17 11:45:31.920000+00:00,User5,817301,10587,0,31471469,30029,6131,288,0,12,132886
2023-08-17 11:45:32.124000+00:00,User2,620381,8060,0,16011194,15770,4148,308,0,28,133912
2023-08-17 11:45:31.989000+00:00,User4,252363,3265,0,5539246,5586,1681,124,0,0,54458
2023-08-17 11:45:31.986000+00:00,User2,346240,4468,0,1743219,2186,1363,0,0,0,74142
2023-08-17 11:45:32.036000+00:00,User1,346801,4469,0,1739307,2146,1362,0,0,0,73207
2023-08-17 11:45:32.363000+00:00,User3,673611,8749,0,21357075,20561,4665,248,0,32,125187
2023-08-17 11:45:32.766000+00:00,User2,70706,908,0,422894,511,297,0,0,0,17966
2023-08-17 11:45:32.591000+00:00,User4,158906,2048,0,2903598,2955,968,72,0,0,40811
2023-08-17 11:45:32.615000+00:00,User2,519483,6724,0,14109242,13765,3416,200,0,0,110764
2023-08-17 11:45:32.099000+00:00,User5,641464,8305,0,16489059,16295,4397,200,0,12,130243
2023-08-17 11:45:32.621000+00:00,User4,711379,9120,0,22202218,21662,5290,264,0,4,149229
2023-08-17 11:45:32.975000+00:00,User2,831203,10744,0,26076962,25240,5867,404,0,20,160768
2023-08-17 11:45:32.138000+00:00,User5,816546,10588,0,28832340,27504,5694,344,0,12,154769
2023-08-17 11:45:32.692000+00:00,User5,438166,5689,0,10248226,10339,3121,192,0,4,107004
2023-08-17 11:45:33.114000+00:00,User2,1003772,12987,0,40830533,38583,7342,340,0,12,150054
2023-08-17 11:45:33.116000+00:00,User5,68435,887,0,2131245,1977,288,52,0,0,4477
2023-08-17 11:45:33.115000+00:00,User2,441401,5671,0,12356160,11955,2726,232,0,8,71165
2023-08-17 11:45:33.146000+00:00,User1,68883,890,0,624685,684,292,0,0,0,12084
2023-08-17 11:45:33.141000+00:00,User3,839002,10742,0,28892270,27807,6197,240,0,8,149127
2023-08-17 11:45:33.164000+00:00,User3,623924,8066,0,19820182,19161,4441,308,0,8,116349
2023-08-17 11:45:33.148000+00:00,User1,67916,879,0,1118573,1106,287,0,0,4,5507
2023-08-17 11:45:33.207000+00:00,User3,924566,11944,0,38654128,36506,6908,292,0,0,139981
2023-08-17 11:45:33.225000+00:00,User1,362771,4704,0,9451016,9151,2065,212,0,8,67109
2023-08-17 11:45:33.468000+00:00,User3,620823,8040,0,17826341,17400,4281,312,0,12,123953
2023-08-17 11:45:33.516000+00:00,User5,1024877,13142,0,42080207,39829,7704,284,0,4,157966
2023-08-17 11:45:33.573000+00:00,User1,718304,9251,0,24678131,23731,5216,264,0,4,124923
2023-08-17 11:45:33.503000+00:00,User2,919302,11899,0,36504684,34462,6432,300,0,8,116353
2023-08-17 11:45:33.516000+00:00,User3,68426,882,0,1303126,1262,288,0,0,0,6528
2023-08-17 11:45:33.619000+00:00,User2,350025,4515,0,1759867,2223,1376,0,0,0,74741
2023-08-17 11:45:33.622000+00:00,User4,1025507,13140,0,40082441,37991,7353,356,0,8,163638
2023-08-17 11:45:33.593000+00:00,User4,532911,6866,0,15212022,14870,3721,212,0,12,100284
2023-08-17 11:45:33.675000+00:00,User1,356168,4594,0,7800586,7853,2431,184,0,16,86316
2023-08-17 11:45:33.674000+00:00,User5,347646,4482,0,1745282,2187,1365,0,0,0,75169
2023-08-17 11:45:33.679000+00:00,User3,920211,11937,0,33861456,32197,6462,392,0,16,160142
2023-08-17 11:45:33.667000+00:00,User1,77350,998,0,1185614,1189,324,0,0,8,9475
2023-08-17 11:45:33.707000+00:00,User2,794713,10286,0,29298801,27710,5272,276,0,4,109628
2023-08-17 11:45:33.751000+00:00,User3,448815,5798,0,14231534,13832,3285,156,0,0,82039
2023-08-17 11:45:33.758000+00:00,User1,829489,10746,0,29927163,28524,5868,408,0,28,161155
2023-08-17 11:45:33.781000+00:00,User1,819533,10586,0,29050584,27745,5727,296,0,4,124967
2023-08-17 11:45:33.791000+00:00,User4,831346,10736,0,28198626,27063,5824,392,0,16,141814
2023-08-17 11:45:33.810000+00:00,User4,923981,11938,0,37098579,35066,6626,316,0,12,127003
2023-08-17 11:45:33.799000+00:00,User2,929866,11935,0,34098277,32518,6589,380,0,16,158957
2023-08-17 11:45:33.852000+00:00,User4,542791,6989,0,12763036,12664,3461,152,0,4,92341
2023-08-17 11:45:33.885000+00:00,User4,436532,5649,0,12331940,11999,2856,200,0,4,91741
2023-08-17 11:45:33.809000+00:00,User1,1099321,14193,0,47029777,44207,7971,416,0,16,176001
2023-08-17 11:45:33.845000+00:00,User2,620971,8036,0,18131801,17518,4058,284,0,4,102351
2023-08-17 11:45:33.812000+00:00,User1,952661,12199,0,33589555,32081,6687,396,0,12,176172
2023-08-17 11:45:33.831000+00:00,User2,1101699,14200,0,45828984,43167,7892,440,0,24,160698
2023-08-17 11:45:33.916000+00:00,User4,261304,3393,0,5703553,5540,1306,160,0,8,38191
2023-08-17 11:45:34.891000+00:00,User1,263906,3416,0,7350320,7224,1827,148,0,4,60618
2023-08-17 11:45:34.431000+00:00,User4,1097587,14204,0,46907886,44289,8306,296,0,4,158189
2023-08-17 11:45:34.437000+00:00,User3,349453,4517,0,7544898,7519,2058,148,0,8,61070
2023-08-17 11:45:34.336000+00:00,User2,261509,3397,0,7107454,6989,1801,124,0,4,54601
2023-08-17 11:45:34.922000+00:00,User1,452856,5832,0,2251665,2823,1769,0,0,0,95812
2023-08-17 11:45:34.738000+00:00,User1,634388,8200,0,3129570,3931,2477,0,0,0,135371
2023-08-17 11:45:34.904000+00:00,User5,262877,3410,0,6833535,6703,1736,116,0,4,52982
2023-08-17 11:45:34.348000+00:00,User3,1101185,14208,0,45067754,42567,8003,352,0,24,172182
2023-08-17 11:45:34.543000+00:00,User1,1014866,13138,0,42947257,40473,7413,252,0,16,141433
2023-08-17 11:45:34.952000+00:00,User3,357141,4615,0,1802909,2264,1406,0,0,0,76135
2023-08-17 11:45:34.245000+00:00,User4,1095634,14205,0,44451964,41966,7799,292,0,4,162593
2023-08-17 11:45:34.525000+00:00,User1,531202,6872,0,15879376,15505,3897,268,0,0,109829
2023-08-17 11:45:34.224000+00:00,User1,1016869,13143,0,38453917,36552,7331,372,0,32,158362
2023-08-17 11:45:34.921000+00:00,User3,542535,7023,0,14100528,14010,3947,224,0,0,119280
2023-08-17 11:45:34.248000+00:00,User3,1100222,14209,0,47060403,44343,8048,316,0,4,149961
2023-08-17 11:45:34.786000+00:00,User5,540736,7000,0,12600628,12733,3910,240,0,4,128513
2023-08-17 11:45:34.466000+00:00,User5,599304,7693,0,16601293,16249,4029,364,0,32,128260
2023-08-17 11:45:34.678000+00:00,User3,1026407,13140,0,42670557,39990,6940,300,0,8,122386
2023-08-17 11:45:34.388000+00:00,User3,170731,2215,0,2632417,2717,943,44,0,0,32937
2023-08-17 11:45:34.274000+00:00,User1,172523,2234,0,925085,1159,693,0,0,0,37737
2023-08-17 11:45:34.280000+00:00,User3,1096693,14207,0,44383091,41947,7966,396,0,24,166800
2023-08-17 11:45:34.990000+00:00,User4,264024,3415,0,5905958,5938,1771,124,0,0,55678
2023-08-17 11:45:34.535000+00:00,User3,540409,6999,0,14212565,14061,3822,160,0,4,111295
2023-08-17 11:45:35.012000+00:00,User2,170623,2210,0,2979416,2925,749,36,0,0,24192
2023-08-17 11:45:34.393000+00:00,User4,416692,5295,0,10338057,10098,2473,188,0,32,71739
2023-08-17 11:45:34.674000+00:00,User4,450891,5824,0,2244113,2844,1767,0,0,0,96252
2023-08-17 11:45:34.441000+00:00,User1,452764,5816,0,2234130,2806,1764,0,0,0,96577
2023-08-17 11:45:34.690000+00:00,User2,450908,5821,0,2237792,2734,1767,0,0,0,94823
2023-08-17 11:45:34.749000+00:00,User2,264333,3398,0,7179400,7082,1840,60,0,0,50393
