@timestamp,user_id,audio_bytesReceived,audio_packetsReceived,audio_packetsLost,audio_jitter,video_bytesReceived,video_packetsReceived,video_packetsLost,video_jitter,video_framesDecoded,video_nackCount,video_firCount,video_pliCount
2023-08-02 10:01:40.055000+00:00,User1,139587,867,0,0.011,744042,894,0,0.008311111111111111,569,0,0,0
2023-08-02 10:01:43.056000+00:00,User3,138808,862,0,0.013,649560,704,0,0.008122222222222222,315,0,0,0
2023-08-02 10:01:46.059000+00:00,User1,188048,1168,0,0.009,986694,1203,0,0.008688888888888888,755,0,0,0
2023-08-02 10:01:46.065000+00:00,User3,163093,1013,0,0.009,837457,882,0,0.009877777777777777,362,0,0,0
2023-08-02 10:01:46.086000+00:00,User2,163415,1015,0,0.012,1070256,1077,0,0.004855555555555556,358,0,0,0
2023-08-02 10:01:46.095000+00:00,User3,93380,580,0,0.009,411228,431,0,0.01181111111111111,171,0,0,0
2023-08-02 10:01:46.107000+00:00,User1,136689,849,0,0.01,576728,638,0,0.013777777777777778,308,0,0,0
2023-08-02 10:01:46.122000+00:00,User1,136850,850,0,0.009,576728,638,0,0.013322222222222221,308,0,0,0
2023-08-02 10:01:46.125000+00:00,User1,188692,1172,0,0.009,988755,1205,0,0.008177777777777779,758,0,0,0
2023-08-02 10:01:46.170000+00:00,User1,137348,853,0,0.009,578542,640,0,0.013333333333333334,309,0,0,0
2023-08-02 10:01:46.168000+00:00,User4,21325,132,0,0.011,83666,93,0,0.0105,38,0,0,0
2023-08-02 10:01:46.181000+00:00,User1,137348,853,0,0.009,578542,640,0,0.012777777777777779,309,0,0,0
2023-08-02 10:01:46.188000+00:00,User5,47731,296,0,0.01,211102,236,0,0.015577777777777777,133,0,0,0
2023-08-02 10:01:46.217000+00:00,User1,20657,128,0,0.01,82044,89,0,0.011744444444444445,37,0,0,0
2023-08-02 10:01:46.242000+00:00,User1,96725,600,0,0.009,447832,557,0,0.0077555555555555555,350,0,0,0
2023-08-02 10:01:46.348000+00:00,User1,211231,1311,0,0.009,1167170,1171,0,0.009022222222222221,401,0,0,0
2023-08-02 10:01:46.357000+00:00,User4,191428,1188,0,0.009,1463427,1591,0,0.0060888888888888885,764,0,0,0
2023-08-02 10:01:46.365000+00:00,User2,164541,1021,0,0.009,1003489,1018,0,0.008577777777777778,353,0,0,0
2023-08-02 10:01:46.379000+00:00,User3,165829,1029,0,0.01,855228,899,0,0.009611111111111112,366,0,0,0
2023-08-02 10:01:46.388000+00:00,User3,22180,137,0,0.012,84187,90,0,0.011622222222222223,39,0,0,0
2023-08-02 10:01:46.434000+00:00,User4,48996,306,0,0.012,223258,240,0,0.01041111111111111,113,0,0,0
2023-08-02 10:01:46.462000+00:00,User1,212358,1318,0,0.011,1173613,1178,0,0.007522222222222222,403,0,0,0
2023-08-02 10:01:46.461000+00:00,User4,192394,1194,0,0.01,1196712,1215,0,0.009744444444444444,416,0,0,0
2023-08-02 10:01:46.487000+00:00,User2,165346,1026,0,0.01,1014092,1028,0,0.00901111111111111,355,0,0,0
2023-08-02 10:01:46.497000+00:00,User2,165507,1027,0,0.009,1014092,1028,0,0.0087,357,0,0,0
2023-08-02 10:01:46.594000+00:00,User5,193360,1200,0,0.008,1456797,1594,0,0.005911111111111111,775,0,0,0
2023-08-02 10:01:46.600000+00:00,User2,166151,1031,0,0.01,1021372,1035,0,0.008977777777777777,358,0,0,0
2023-08-02 10:01:46.656000+00:00,User1,93379,579,0,0.009,405907,511,0,0.004311111111111111,326,0,0,0
2023-08-02 10:01:46.683000+00:00,User4,194004,1204,0,0.009,1206962,1225,0,0.008733333333333333,418,0,0,0
2023-08-02 10:01:46.715000+00:00,User2,93701,581,0,0.011,375755,406,0,0.007966666666666667,165,0,0,0
2023-08-02 10:01:46.764000+00:00,User5,52485,325,0,0.01,224821,252,0,0.011277777777777777,142,0,0,0
2023-08-02 10:01:46.767000+00:00,User4,67941,421,0,0.013,211338,247,0,0.010166666666666666,144,0,0,0
2023-08-02 10:01:46.795000+00:00,User4,68102,422,0,0.013,213474,249,0,0.010133333333333333,145,0,0,0
2023-08-02 10:01:52.245000+00:00,User1,144739,899,0,0.008,787897,934,0,0.004377777777777778,534,0,0,0
2023-08-02 10:01:52.351000+00:00,User1,259371,1611,0,0.009,1761472,1712,0,0.013788888888888889,492,0,0,0
2023-08-02 10:01:52.357000+00:00,User4,239407,1487,0,0.013,2328229,2402,0,0.006733333333333333,944,0,0,0
2023-08-02 10:01:52.368000+00:00,User2,212520,1320,0,0.014,1653014,1623,0,0.007144444444444445,464,0,0,0
2023-08-02 10:01:52.384000+00:00,User3,213808,1328,0,0.011,1318541,1336,0,0.009833333333333333,456,0,0,0
2023-08-02 10:01:52.388000+00:00,User3,70320,437,0,0.01,263351,286,0,0.010522222222222223,125,0,0,0
2023-08-02 10:01:52.435000+00:00,User4,97542,607,0,0.012,415118,442,0,0.0132,202,0,0,0
2023-08-02 10:01:52.466000+00:00,User1,260337,1617,0,0.01,1786652,1735,0,0.015455555555555556,495,0,0,0
2023-08-02 10:01:52.462000+00:00,User4,240373,1493,0,0.011,1926715,1908,0,0.009744444444444444,577,0,0,0
2023-08-02 10:01:52.488000+00:00,User2,213492,1326,0,0.014,1674978,1643,0,0.00788888888888889,468,0,0,0
2023-08-02 10:01:52.507000+00:00,User2,213653,1327,0,0.014,1674978,1643,0,0.008555555555555556,469,0,0,0
2023-08-02 10:01:52.598000+00:00,User5,241508,1500,0,0.012,2339288,2428,0,0.006555555555555556,955,0,0,0
2023-08-02 10:01:52.601000+00:00,User2,214452,1332,0,0.015,1695172,1663,0,0.008544444444444445,471,0,0,0
2023-08-02 10:01:52.659000+00:00,User1,141358,878,0,0.009,767770,912,0,0.0033444444444444446,508,0,0,0
2023-08-02 10:01:52.686000+00:00,User4,242144,1504,0,0.009,1957570,1937,0,0.006966666666666667,583,0,0,0
2023-08-02 10:01:52.719000+00:00,User2,141680,880,0,0.01,681142,709,0,0.010766666666666667,256,0,0,0
2023-08-02 10:01:52.769000+00:00,User4,116081,721,0,0.012,405980,456,0,0.0117,233,0,0,0
2023-08-02 10:01:52.777000+00:00,User5,100786,626,0,0.01,448943,489,0,0.010366666666666666,231,0,0,0
2023-08-02 10:01:52.797000+00:00,User4,116242,722,0,0.01,407327,458,0,0.0117,233,0,0,0
2023-08-02 10:01:55.800000+00:00,User4,123978,772,0,0.008,643254,673,0,0.009566666666666666,270,0,0,0
2023-08-02 10:01:55.847000+00:00,User4,254381,1581,0,0.016,2916651,2909,0,0.010022222222222222,970,0,0,0
2023-08-02 10:01:55.932000+00:00,User2,51037,317,0,0.014,242199,267,0,0.007488888888888889,151,0,0,0
2023-08-02 10:01:55.938000+00:00,User2,51037,317,0,0.014,242199,267,0,0.008355555555555555,151,0,0,0
2023-08-02 10:01:55.974000+00:00,User2,51037,317,0,0.014,242199,267,0,0.007688888888888889,152,0,0,0
2023-08-02 10:01:55.988000+00:00,User3,68587,427,0,0.009,260600,283,0,0.009133333333333334,125,0,0,0
2023-08-02 10:01:56.003000+00:00,User3,160678,998,0,0.009,564216,633,0,0.009066666666666667,323,0,0,0
2023-08-02 10:01:56.012000+00:00,User1,159390,990,0,0.012,585669,643,0,0.0071,319,0,0,0
2023-08-02 10:01:56.058000+00:00,User4,124149,773,0,0.014,514357,547,0,0.007355555555555555,251,0,0,0
2023-08-02 10:01:56.063000+00:00,User4,269514,1674,0,0.019,3095673,3098,0,0.010988888888888888,1056,0,0,0
2023-08-02 10:01:56.101000+00:00,User3,161483,1003,0,0.008,564216,633,0,0.009177777777777778,325,0,0,0
2023-08-02 10:01:56.107000+00:00,User4,43632,272,0,0.014,182088,192,0,0.007644444444444444,80,0,0,0
2023-08-02 10:01:56.108000+00:00,User5,124614,774,0,0.012,508470,557,0,0.012833333333333334,266,0,0,0
2023-08-02 10:01:56.108000+00:00,User3,236992,1472,0,0.012,1836502,1820,0,0.012011111111111111,565,0,0,0
2023-08-02 10:01:56.165000+00:00,User5,270158,1678,0,0.01,3065168,3088,0,0.014033333333333333,1062,0,0,0
2023-08-02 10:01:56.172000+00:00,User3,237475,1475,0,0.013,1843756,1828,0,0.0113,567,0,0,0
2023-08-02 10:01:56.195000+00:00,User3,237797,1477,0,0.015,1847103,1831,0,0.010944444444444444,568,0,0,0
2023-08-02 10:01:56.195000+00:00,User5,257279,1599,0,0.01,2970709,2973,0,0.011344444444444445,985,0,0,0
2023-08-02 10:01:56.314000+00:00,User5,236187,1467,0,0.015,1852524,1829,0,0.012766666666666667,563,0,0,0
2023-08-02 10:01:56.389000+00:00,User4,123656,770,0,0.011,648443,677,0,0.009866666666666666,267,0,0,0
2023-08-02 10:01:56.418000+00:00,User2,166635,1035,0,0.011,890267,908,0,0.011966666666666667,307,0,0,0
2023-08-02 10:01:56.422000+00:00,User1,286741,1781,0,0.013,2452505,2348,0,0.010866666666666667,597,0,0,0
2023-08-02 10:01:56.458000+00:00,User5,237636,1476,0,0.013,1869686,1845,0,0.01168888888888889,567,0,0,0
2023-08-02 10:01:56.479000+00:00,User5,237636,1476,0,0.013,1873038,1848,0,0.0126,567,0,0,0
2023-08-02 10:01:56.500000+00:00,User5,237636,1476,0,0.013,1873038,1848,0,0.01248888888888889,563,0,0,0
2023-08-02 10:01:56.570000+00:00,User4,269322,1673,0,0.014,2505972,2447,0,0.006344444444444444,677,0,0,0
2023-08-02 10:01:56.636000+00:00,User4,126715,789,0,0.011,667457,694,0,0.010955555555555555,272,0,0,0
2023-08-02 10:01:56.695000+00:00,User2,245042,1522,0,0.017,2348317,2272,0,0.020044444444444445,587,0,0,0
2023-08-02 10:01:56.772000+00:00,User4,123978,772,0,0.01,665507,690,0,0.010744444444444444,266,0,0,0
2023-08-02 10:01:56.838000+00:00,User1,165991,1031,0,0.011,624526,682,0,0.007388888888888889,331,0,0,0
2023-08-02 10:01:56.894000+00:00,User5,96087,597,0,0.01,382080,412,0,0.011444444444444445,174,0,0,0
2023-08-02 10:01:56.900000+00:00,User5,68962,429,0,0.01,279695,297,0,0.011477777777777778,124,0,0,0
2023-08-02 10:01:57.009000+00:00,User3,244237,1517,0,0.012,1953570,1934,0,0.0088,584,0,0,0
2023-08-02 10:01:57.077000+00:00,User4,95319,593,0,0.01,398808,420,0,0.006788888888888889,175,0,0,0
2023-08-02 10:01:57.099000+00:00,User3,274346,1704,0,0.009,1512367,1533,0,0.010077777777777778,523,0,0,0
2023-08-02 10:01:57.118000+00:00,User3,274515,1705,0,0.009,1520674,1540,0,0.010366666666666666,526,0,0,0
2023-08-02 10:01:57.238000+00:00,User5,28819,179,0,0.011,144658,164,0,0.018155555555555557,87,0,0,0
2023-08-02 10:01:57.251000+00:00,User5,28980,180,0,0.01,117381,130,0,0.017955555555555554,67,0,0,0
2023-08-02 10:01:57.258000+00:00,User5,28980,180,0,0.01,146894,166,0,0.01808888888888889,88,0,0,0
2023-08-02 10:01:57.273000+00:00,User5,28980,180,0,0.01,117381,130,0,0.017866666666666666,67,0,0,0
2023-08-02 10:01:57.404000+00:00,User5,127281,790,0,0.009,524975,575,0,0.009777777777777778,264,0,0,0
2023-08-02 10:01:57.432000+00:00,User2,257031,1596,0,0.013,1337738,1386,0,0.012544444444444445,534,0,0,0
2023-08-02 10:01:57.442000+00:00,User1,92992,577,0,0.01,373195,402,0,0.011022222222222221,169,0,0,0
2023-08-02 10:01:57.442000+00:00,User1,300351,1865,0,0.012,2647224,2536,0,0.00951111111111111,643,0,0,0
2023-08-02 10:01:57.449000+00:00,User2,257197,1597,0,0.013,1337738,1386,0,0.015488888888888889,535,0,0,0
2023-08-02 10:01:57.455000+00:00,User2,52124,323,0,0.01,246898,268,0,0.013188888888888889,135,0,0,0
2023-08-02 10:01:57.460000+00:00,User2,20124,124,0,0.01,69204,76,0,0.004522222222222223,55,0,0,0
2023-08-02 10:01:57.474000+00:00,User2,20124,124,0,0.01,69204,76,0,0.004366666666666666,55,0,0,0
2023-08-02 10:01:57.482000+00:00,User4,93175,578,0,0.011,389150,417,0,0.006555555555555556,171,0,0,0
2023-08-02 10:01:57.573000+00:00,User1,127003,788,0,0.009,524743,572,0,0.0093,271,0,0,0
2023-08-02 10:01:57.579000+00:00,User1,124741,774,0,0.009,524743,572,0,0.009244444444444444,272,0,0,0
2023-08-02 10:01:57.699000+00:00,User4,282660,1755,0,0.011,2769406,2702,0,0.008233333333333334,736,0,0,0
2023-08-02 10:01:57.738000+00:00,User3,189446,1176,0,0.012,1272809,1246,0,0.010533333333333334,351,0,0,0
2023-08-02 10:01:57.765000+00:00,User1,93342,579,0,0.011,390251,415,0,0.0084,172,0,0,0
2023-08-02 10:01:57.769000+00:00,User1,68863,427,0,0.008,281461,299,0,0.009222222222222222,124,0,0,0
2023-08-02 10:01:57.835000+00:00,User2,18024,111,0,0.015,53428,58,0,0.004044444444444444,45,0,0,0
2023-08-02 10:01:57.844000+00:00,User2,17491,108,0,0.013,35694,39,0,0.0026555555555555555,32,0,0,0
2023-08-02 10:01:57.846000+00:00,User5,283738,1762,0,0.012,3474579,3459,0,0.008677777777777777,1107,0,0,0
2023-08-02 10:01:58.773000+00:00,User4,164220,1020,0,0.014,635242,696,0,0.005677777777777778,323,0,0,0
2023-08-02 10:02:00.699000+00:00,User4,306729,1905,0,0.024,3436538,3305,0,0.0372,823,0,0,0
2023-08-02 10:02:00.739000+00:00,User3,212198,1318,0,0.031,1673016,1605,0,0.0325,400,0,0,0
2023-08-02 10:02:00.766000+00:00,User1,117591,730,0,0.017,548616,574,0,0.03967777777777778,216,0,0,0
2023-08-02 10:02:00.769000+00:00,User1,92992,577,0,0.018,390130,411,0,0.03718888888888889,169,0,0,0
2023-08-02 10:02:00.835000+00:00,User2,41698,258,0,0.016,136117,148,0,0.029,89,0,0,0
2023-08-02 10:02:00.845000+00:00,User5,307258,1908,0,0.026,4172089,4094,0,0.03715555555555555,1197,0,0,0
2023-08-02 10:02:03.700000+00:00,User4,330854,2054,0,0.013,4101179,3916,0,0.009133333333333334,914,0,0,0
2023-08-02 10:02:03.740000+00:00,User3,235460,1466,0,0.01,2132508,2041,0,0.013788888888888889,489,0,0,0
2023-08-02 10:02:03.767000+00:00,User1,141840,880,0,0.011,734020,755,0,0.017622222222222223,261,0,0,0
2023-08-02 10:02:03.768000+00:00,User1,117529,729,0,0.01,515428,541,0,0.016133333333333333,214,0,0,0
2023-08-02 10:02:03.836000+00:00,User2,66653,413,0,0.011,236521,255,0,0.013544444444444444,133,0,0,0
2023-08-02 10:02:03.845000+00:00,User5,327491,2033,0,0.014,4822001,4687,0,0.017433333333333332,1285,0,0,0
2023-08-02 10:02:03.848000+00:00,User3,65366,406,0,0.012,272546,327,0,0.008855555555555556,236,0,0,0
2023-08-02 10:02:03.848000+00:00,User2,65848,408,0,0.011,218787,236,0,0.013166666666666667,121,0,0,0
2023-08-02 10:02:06.848000+00:00,User3,89837,557,0,0.011,397782,487,0,0.007211111111111111,325,0,0,0
2023-08-02 10:02:06.847000+00:00,User2,89680,557,0,0.01,311012,336,0,0.0074555555555555555,164,0,0,0
2023-08-02 10:02:06.899000+00:00,User2,330533,2053,0,0.017,4333586,4098,0,0.018822222222222223,902,0,0,0
2023-08-02 10:02:06.925000+00:00,User5,214466,1332,0,0.016,1447593,1440,0,0.008755555555555556,438,0,0,0
2023-08-02 10:02:06.930000+00:00,User4,356937,2217,0,0.011,5273925,5108,0,0.014555555555555556,1377,0,0,0
2023-08-02 10:02:06.975000+00:00,User2,331689,2060,0,0.017,4369800,4131,0,0.020344444444444443,904,0,0,0
2023-08-02 10:02:06.974000+00:00,User5,214951,1335,0,0.016,1456258,1448,0,0.008822222222222223,439,0,0,0
2023-08-02 10:02:07.015000+00:00,User3,331671,2060,0,0.015,3480425,3351,0,0.012822222222222223,841,0,0,0
2023-08-02 10:02:07.066000+00:00,User3,331821,2061,0,0.015,3488851,3359,0,0.012522222222222223,843,0,0,0
2023-08-02 10:02:07.068000+00:00,User3,331821,2061,0,0.015,3488851,3359,0,0.012155555555555555,843,0,0,0
2023-08-02 10:02:07.074000+00:00,User1,357098,2218,0,0.019,3071148,3289,0,0.010944444444444444,1387,0,0,0
2023-08-02 10:02:07.087000+00:00,User2,332465,2065,0,0.018,4393001,4152,0,0.018055555555555554,907,0,0,0
2023-08-02 10:02:07.101000+00:00,User3,127200,792,0,0.011,626390,750,0,0.008466666666666667,522,0,0,0
2023-08-02 10:02:07.105000+00:00,User3,260168,1620,0,0.01,2553870,2440,0,0.009888888888888888,581,0,0,0
2023-08-02 10:02:07.109000+00:00,User1,302089,1885,0,0.014,2382512,2375,0,0.0103,740,0,0,0
2023-08-02 10:02:07.123000+00:00,User3,127522,794,0,0.012,627762,752,0,0.008766666666666667,524,0,0,0
2023-08-02 10:02:07.124000+00:00,User3,123659,771,0,0.011,605700,727,0,0.006555555555555556,507,0,0,0
2023-08-02 10:02:07.129000+00:00,User1,357752,2222,0,0.017,3076954,3294,0,0.011266666666666666,1387,0,0,0
2023-08-02 10:02:07.131000+00:00,User1,302425,1887,0,0.015,2387396,2380,0,0.011233333333333333,739,0,0,0
2023-08-02 10:02:07.169000+00:00,User4,190241,1181,0,0.008,1019542,1036,0,0.012633333333333333,346,0,0,0
2023-08-02 10:02:07.170000+00:00,User1,302788,1889,0,0.014,2392202,2385,0,0.011177777777777778,741,0,0,0
2023-08-02 10:02:07.189000+00:00,User5,216572,1345,0,0.014,1486313,1476,0,0.007577777777777778,442,0,0,0
2023-08-02 10:02:07.202000+00:00,User1,302958,1890,0,0.013,2397119,2390,0,0.010511111111111112,742,0,0,0
2023-08-02 10:02:07.218000+00:00,User1,189511,1177,0,0.011,1038844,1060,0,0.0108,348,0,0,0
2023-08-02 10:02:07.257000+00:00,User1,265713,1650,0,0.019,2558334,2665,0,0.013022222222222221,981,0,0,0
2023-08-02 10:02:07.360000+00:00,User4,359835,2235,0,0.018,5358813,5186,0,0.017344444444444444,1391,0,0,0
2023-08-02 10:02:07.363000+00:00,User1,376172,2338,0,0.028,4248463,4021,0,0.038066666666666665,919,0,0,0
