cut_index,vmaf,msssim,psnr,psnrhvs,ssim,vifp,psnrhvsm,pesq,visqol,session,userFrom,userTo,@timestamp
0,0.6987281399111112,0.983714153333332,30.879109426666666,27.914682326666682,0.9858021133333327,0.6780868266666673,31.222844151111126,0.27937500000000004,0.6027625,LoadTestSession29,User1,User4,2023-08-17 11:45:31.304000+00:00
1,0.7646648676666667,0.967927046666667,29.628918697777806,26.528383871111124,0.9782610688888889,0.6982441688888885,28.730540168888908,0.542625,0.692395,LoadTestSession29,User1,User4,2023-08-17 11:45:48.304000+00:00
2,0.7765024505333337,0.9800201466666666,29.874710528888887,26.74656408222219,0.9845987288888884,0.7129327377777769,28.974726766666667,0.518,0.64592,LoadTestSession29,User1,User4,2023-08-17 11:46:05.304000+00:00
3,0.7563584181111109,0.9770278244444451,29.678185864444426,26.59806427333333,0.982120157777778,0.6832998200000001,28.965698837777754,0.03762500000000002,0.60295,LoadTestSession29,User1,User4,2023-08-17 11:46:22.304000+00:00
4,0.7650146891333334,0.9797758555555562,29.766201540000022,26.655785742222218,0.9838909799999999,0.6970243755555562,28.947902971111148,0.542875,0.729775,LoadTestSession29,User1,User4,2023-08-17 11:46:39.304000+00:00
5,0.7878317820444448,0.9818077444444452,30.05567292000001,26.931000284444444,0.9857297155555554,0.7171119622222226,29.133728146666677,0.188,0.66492,LoadTestSession29,User1,User4,2023-08-17 11:46:56.304000+00:00
6,0.7980128582000002,0.9822945755555559,30.128400462222203,26.999371288888895,0.9861639133333338,0.7302751666666677,29.132563862222227,0.57475,0.7353275,LoadTestSession29,User1,User4,2023-08-17 11:47:13.304000+00:00
7,0.7714766100666658,0.9807747311111121,29.969503795555564,26.877413362222242,0.9846168288888895,0.7021513400000002,29.19447286888886,0.557125,0.68969,LoadTestSession29,User1,User4,2023-08-17 11:47:30.304000+00:00
8,0.7950973498222225,0.9822719355555556,30.131700213333303,27.000563526666653,0.9861534355555549,0.7291612933333333,29.134769253333356,0.659375,0.75204,LoadTestSession29,User1,User4,2023-08-17 11:47:47.304000+00:00
9,0.7961595380666674,0.9823647955555556,30.143798404444436,27.009072282222224,0.9863101422222227,0.7294222088888889,29.157146646666664,0.6194999999999999,0.7151875,LoadTestSession29,User1,User4,2023-08-17 11:48:04.304000+00:00
10,0.7895188750444447,0.982890437777778,30.247720786666648,27.13929508000001,0.9865140422222225,0.7233314199999992,29.443523811111135,0.62675,0.7193525,LoadTestSession29,User1,User4,2023-08-17 11:48:21.304000+00:00
11,0.8035129046222214,0.9827739577777773,30.241023317777767,27.095100811111102,0.9867889866666661,0.7407608155555556,29.204441873333337,0.623375,0.73246,LoadTestSession29,User1,User4,2023-08-17 11:48:38.304000+00:00
12,0.7878873237333331,0.9838895022222223,31.282234013333348,28.257586680000006,0.9870994577777784,0.719843122222222,31.06777002000001,0.612625,0.6741075,LoadTestSession29,User1,User4,2023-08-17 11:48:55.304000+00:00
13,0.6807510666222221,0.9596799666666678,28.866108706666644,25.850106284444443,0.9699007444444451,0.6327238511111113,28.597043240000012,0.555625,0.6702175,LoadTestSession29,User1,User4,2023-08-17 11:49:12.304000+00:00
14,0.8022112251555555,0.9857085866666674,31.943034495555548,28.944890697777776,0.9884504355555555,0.7313675488888902,31.890823604444442,0.5475000000000001,0.7414825,LoadTestSession29,User1,User4,2023-08-17 11:49:29.304000+00:00
15,0.7878755852888886,0.9849573355555559,31.8076373822222,28.81641608444446,0.9875032244444459,0.7191778599999994,31.821106400000023,0.581125,0.7253775,LoadTestSession29,User1,User4,2023-08-17 11:49:46.304000+00:00
16,0.8038901046444442,0.9861070177777782,32.04424524888892,29.032611951111083,0.9888573933333332,0.7364575822222226,31.979786586666666,0.57475,0.7211425,LoadTestSession29,User1,User4,2023-08-17 11:50:03.304000+00:00
17,0.7859346401555559,0.9817344511111112,31.62021988888888,28.59450776222224,0.9863135600000015,0.7215060755555561,31.461379693333345,0.49049999999999994,0.6890725,LoadTestSession29,User1,User4,2023-08-17 11:50:20.304000+00:00
18,0.6881032595555555,0.9574732244444442,28.86169850222224,25.817629795555522,0.9690381533333334,0.640573973333333,28.46126466222221,0.6074999999999999,0.694885,LoadTestSession29,User1,User4,2023-08-17 11:50:37.304000+00:00
19,0.793427086733333,0.9854770844444442,31.848157071111107,28.863037888888904,0.9880017955555545,0.7193107555555552,31.900679617777758,0.5017499999999999,0.704175,LoadTestSession29,User1,User4,2023-08-17 11:50:54.304000+00:00
20,0.7822344956888889,0.9839926977777785,31.611163575555562,28.64012433777777,0.9867358622222229,0.709440486666667,31.695516384444453,0.5393749999999999,0.6806,LoadTestSession29,User1,User4,2023-08-17 11:51:11.304000+00:00
21,0.8082159160666664,0.985719922222222,31.428110646666635,28.36688241111111,0.9885427622222211,0.7428240088888886,30.984122735555566,0.5842499999999999,0.7104375,LoadTestSession29,User1,User4,2023-08-17 11:51:28.304000+00:00
22,0.7833826784888888,0.9832110444444436,30.353993137777817,27.279525417777798,0.9862764311111117,0.7120541066666667,29.78336531333335,0.599625,0.70363,LoadTestSession29,User1,User4,2023-08-17 11:51:45.304000+00:00
23,0.7915182142888878,0.9821154622222221,30.123435275555543,27.0019415711111,0.986004844444444,0.7241539844444445,29.19161105333335,0.3135,0.667945,LoadTestSession29,User1,User4,2023-08-17 11:52:02.304000+00:00
24,0.7877897942888901,0.9818778644444446,30.06064247999998,26.94634014666667,0.9857170555555551,0.7183926022222221,29.157826328888877,0.641,0.72009,LoadTestSession29,User1,User4,2023-08-17 11:52:19.304000+00:00
25,0.7888266600666667,0.9819531155555558,30.095737637777788,26.980021457777777,0.9857644000000002,0.7189510666666655,29.18252209555556,0.596,0.713465,LoadTestSession29,User1,User4,2023-08-17 11:52:36.304000+00:00
26,0.7885447191333322,0.9819828733333328,30.090906971111096,26.96890414444442,0.9858616688888894,0.7201833644444444,29.171248760000005,0.5766249999999999,0.7221025,LoadTestSession29,User1,User4,2023-08-17 11:52:53.304000+00:00
27,0.7756404809333336,0.9813326044444449,30.006242860000032,26.916357071111115,0.9850072755555555,0.7037566577777776,29.242313791111126,0.5695,0.7151075,LoadTestSession29,User1,User4,2023-08-17 11:53:10.304000+00:00
28,0.7940507305111113,0.9822136066666665,30.127361384444463,26.99825402000002,0.9861761911111109,0.727014613333333,29.177760431111103,0.6031249999999999,0.6949875,LoadTestSession29,User1,User4,2023-08-17 11:53:27.304000+00:00
29,0.7691523135777781,0.9810154222222222,30.007128777777783,26.92322634666665,0.9847644377777779,0.6992081177777775,29.29827347333333,0.54625,0.6724425,LoadTestSession29,User1,User4,2023-08-17 11:53:44.304000+00:00
30,0.7646716644444445,0.9799522844444444,29.883197264444444,26.797744913333318,0.9839278866666675,0.6949814288888893,29.19006978444442,0.3243750000000001,0.6698275,LoadTestSession29,User1,User4,2023-08-17 11:54:01.304000+00:00
31,0.7908956680888892,0.9820369555555559,30.1610682577778,27.042252148888874,0.9858638333333332,0.7228509866666661,29.254674300000023,0.522,0.72547,LoadTestSession29,User1,User4,2023-08-17 11:54:18.304000+00:00
32,0.7707718548222222,0.9805465022222224,29.918711533333337,26.824975848888887,0.9845132733333335,0.7000261599999995,29.140978762222204,0.6031249999999999,0.73324,LoadTestSession29,User1,User4,2023-08-17 11:54:35.304000+00:00
33,0.7821039776222218,0.9817088644444454,30.08133219555556,26.969828324444403,0.9855844644444443,0.7137256644444436,29.25283465333334,0.562625,0.7036975,LoadTestSession29,User1,User4,2023-08-17 11:54:52.304000+00:00
34,0.777686883644445,0.9811928977777773,29.963946039999964,26.86362885111112,0.9849998111111113,0.7046371244444442,29.1192202777778,0.5562499999999999,0.7178225,LoadTestSession29,User1,User4,2023-08-17 11:55:09.304000+00:00
35,0.7888792587333332,0.9819252377777782,30.056374133333318,26.936763382222203,0.9857475022222217,0.7190222777777776,29.11448918888888,0.624,0.7337425,LoadTestSession29,User1,User4,2023-08-17 11:55:26.304000+00:00
0,0.6699677508888889,0.9804032266666672,30.432756688888908,27.484504700000002,0.9830624777777764,0.652359122222223,30.867920493333347,0.6291249999999999,0.6821225,LoadTestSession35,User2,User1,2023-08-17 11:46:37.101000+00:00
