cut_index,vmaf,msssim,psnr,psnrhvs,ssim,vifp,psnrhvsm,pesq,visqol,session,userFrom,userTo,@timestamp
0,0.8210928608444444,0.9872402977777779,32.16839261777781,29.143080631111136,0.989737797777778,0.7582691244444456,31.926875764444436,0.682875,0.8930800000000001,LoadTestSession1,User1,User2,2023-07-26 09:14:15.452000+00:00
1,0.8048901907999993,0.9824815000000003,30.25120539555552,27.08867650444442,0.9868112866666666,0.7525826799999994,29.133691828888903,0.49187500000000006,0.8296725,LoadTestSession1,User1,User2,2023-07-26 09:14:32.452000+00:00
2,0.7797864839111122,0.962998173333333,29.575896615555564,26.413897751111115,0.9748064244444447,0.7176692222222221,28.428358597777773,0.33624999999999994,0.75858,LoadTestSession1,User1,User2,2023-07-26 09:14:49.452000+00:00
0,0.8028588081333333,0.982697935555556,30.208894975555523,27.057055017777778,0.9867504711111099,0.7433292755555554,29.133072808888873,0.665625,0.8832850000000001,LoadTestSession1,User1,User3,2023-07-26 09:14:15.629000+00:00
1,0.8092058460222228,0.9831277266666658,30.315087326666635,27.138905702222207,0.9873440311111104,0.7576579577777773,29.16694471777779,0.53625,0.8274625,LoadTestSession1,User1,User3,2023-07-26 09:14:32.629000+00:00
2,0.7690741760444445,0.9568305422222224,29.392528017777764,26.241072035555558,0.9703579777777778,0.7038244466666672,28.29074032222226,0.28875000000000006,0.68829,LoadTestSession1,User1,User3,2023-07-26 09:14:49.629000+00:00
0,0.8010750371777785,0.9825883822222218,30.18765445333333,27.03899713555555,0.9866248044444448,0.7404354444444443,29.124892535555574,0.634125,0.8851125,LoadTestSession1,User1,User4,2023-07-26 09:14:15.665000+00:00
1,0.8091842334666672,0.9831326644444439,30.298916044444436,27.12393569777777,0.9873329022222219,0.757862706666667,29.148763102222222,0.53825,0.8486225000000001,LoadTestSession1,User1,User4,2023-07-26 09:14:32.665000+00:00
2,0.7589493309777776,0.968747393333333,29.47127106444442,26.335915986666684,0.9772276711111104,0.7011185844444449,28.57362165777777,0.203625,0.70262,LoadTestSession1,User1,User4,2023-07-26 09:14:49.665000+00:00
0,0.8231744294444441,0.9886640599999998,33.404860119999995,30.493215004444444,0.9905458400000002,0.7507794333333331,33.79110780888889,0.6585000000000001,0.8848725,LoadTestSession1,User2,User1,2023-07-26 09:14:15.452000+00:00
1,0.8074164707555554,0.9833724333333338,30.572828560000048,27.4373375822222,0.9873631911111117,0.7507431711111117,29.612107702222218,0.54125,0.8334600000000001,LoadTestSession1,User2,User1,2023-07-26 09:14:32.452000+00:00
2,0.7958536556666665,0.9798091155555545,30.119378348888894,26.957065435555567,0.9851909911111115,0.744992866666666,29.03967113555555,0.43837499999999996,0.687155,LoadTestSession1,User2,User1,2023-07-26 09:14:49.452000+00:00
0,0.8031014540444451,0.9827015222222224,30.200306426666675,27.046829871111104,0.9867525599999989,0.7435258088888895,29.117648373333328,0.6617500000000001,0.890855,LoadTestSession1,User2,User3,2023-07-26 09:14:15.629000+00:00
