cut_index,vmaf,msssim,psnr,psnrhvs,ssim,vifp,psnrhvsm,pesq,visqol,session,userFrom,userTo,@timestamp
0,0.8095330470444436,0.983166571111111,30.309239466666682,27.132277717777768,0.9873975622222223,0.759423228888889,29.15178652666667,0.536625,0.7352275,LoadTestSession1,User1,User2,2023-08-17 10:57:50.211000+00:00
1,0.8088054069555553,0.9831414400000005,30.291587213333347,27.11584495777779,0.9873412599999993,0.7584478933333335,29.135454526666656,0.540375,0.75641,LoadTestSession1,User1,User2,2023-08-17 10:58:07.211000+00:00
2,0.8093926049111111,0.9831263644444447,30.291213013333326,27.1142827822222,0.9873357777777784,0.7582498866666659,29.133985375555557,0.612625,0.7604500000000001,LoadTestSession1,User1,User2,2023-08-17 10:58:24.211000+00:00
3,0.8092857055333331,0.9831335244444444,30.29889641333332,27.124159842222223,0.9873263088888885,0.7580027911111107,29.148867375555557,0.6343749999999999,0.776645,LoadTestSession1,User1,User2,2023-08-17 10:58:41.211000+00:00
0,0.8090372664666667,0.9831227022222228,30.289408582222215,27.11333010444445,0.9873337911111119,0.7584259111111108,29.13295017555556,0.746875,0.7847575,LoadTestSession1,User1,User3,2023-08-17 10:57:51.757000+00:00
1,0.8092583926444441,0.9831212288888894,30.300351626666686,27.124300884444416,0.987338328888889,0.7583032577777784,29.146527151111083,0.75,0.7835224999999999,LoadTestSession1,User1,User3,2023-08-17 10:58:08.757000+00:00
2,0.809354583177778,0.9831419666666673,30.30677095333335,27.13100890444445,0.9873614911111104,0.758648386666667,29.154799817777782,0.7473750000000001,0.7875749999999999,LoadTestSession1,User1,User3,2023-08-17 10:58:25.757000+00:00
3,0.8092842828666675,0.9831469066666669,30.29268018666666,27.116037351111096,0.9873407066666667,0.7586416755555556,29.134085082222207,0.76075,0.7850375,LoadTestSession1,User1,User3,2023-08-17 10:58:42.757000+00:00
0,0.8093491253111111,0.983162851111111,30.312101335555564,27.13681809333334,0.9873795755555554,0.7588159422222222,29.16349262000001,0.579,0.7513650000000001,LoadTestSession1,User2,User1,2023-08-17 10:57:50.211000+00:00
1,0.8099826156888876,0.9831296599999996,30.29185251333331,27.115951364444467,0.9873414111111104,0.7586071511111107,29.134607697777785,0.547875,0.7608824999999999,LoadTestSession1,User2,User1,2023-08-17 10:58:07.211000+00:00
