@timestamp,cpu,memory
2023-08-17 14:25:32.725000+00:00,0.5448,
2023-08-17 14:25:40.288000+00:00,,0.6857
2023-08-17 14:25:42.725000+00:00,0.7925,
2023-08-17 14:25:50.288000+00:00,,0.6858
2023-08-17 14:25:52.725000+00:00,0.6128,
2023-08-17 14:26:00.289000+00:00,,0.6853
2023-08-17 14:26:02.725000+00:00,0.8115,
2023-08-17 14:26:10.289000+00:00,,0.6882
2023-08-17 14:26:12.725000+00:00,0.7433,
2023-08-17 14:26:20.288000+00:00,,0.6882
2023-08-17 14:26:22.725000+00:00,0.796,
2023-08-17 14:26:30.288000+00:00,,0.6906
2023-08-17 14:26:32.729000+00:00,0.8975,
2023-08-17 14:26:40.288000+00:00,,0.6908
2023-08-17 14:26:42.725000+00:00,0.835,
2023-08-17 14:26:50.288000+00:00,,0.6938
2023-08-17 14:26:52.725000+00:00,0.9667,
2023-08-17 14:27:00.289000+00:00,,0.697
2023-08-17 14:27:02.725000+00:00,0.8739,
2023-08-17 14:27:10.294000+00:00,,0.696
2023-08-17 14:27:12.725000+00:00,0.959,
2023-08-17 14:27:20.290000+00:00,,0.6983
2023-08-17 14:27:22.726000+00:00,0.9616,
2023-08-17 14:27:30.288000+00:00,,0.6987
2023-08-17 14:27:32.725000+00:00,0.9761,
2023-08-17 14:27:40.288000+00:00,,0.7002
2023-08-17 14:27:42.725000+00:00,0.9835,
2023-08-17 14:27:50.290000+00:00,,0.7015
2023-08-17 14:27:52.725000+00:00,0.9925,
2023-08-17 14:28:00.288000+00:00,,0.7042
2023-08-17 14:28:02.725000+00:00,0.997,
2023-08-17 14:28:10.288000+00:00,,0.7037
2023-08-17 14:28:12.725000+00:00,0.988,
2023-08-17 14:28:20.288000+00:00,,0.7043
2023-08-17 14:28:22.725000+00:00,0.999,
2023-08-17 14:28:30.288000+00:00,,0.707
2023-08-17 14:28:32.725000+00:00,0.9945,
2023-08-17 14:28:40.290000+00:00,,0.7096
2023-08-17 14:28:42.725000+00:00,0.9965,
2023-08-17 14:28:50.288000+00:00,,0.7088
2023-08-17 14:28:52.725000+00:00,0.9855,
2023-08-17 14:29:00.288000+00:00,,0.7131
2023-08-17 14:29:02.725000+00:00,0.9915,
2023-08-17 14:29:10.288000+00:00,,0.7123
2023-08-17 14:29:12.725000+00:00,0.995,
2023-08-17 14:29:20.288000+00:00,,0.7131
2023-08-17 14:29:22.725000+00:00,0.998,
2023-08-17 14:29:30.288000+00:00,,0.7113
2023-08-17 14:29:32.725000+00:00,0.993,
2023-08-17 14:29:40.288000+00:00,,0.7129
2023-08-17 14:29:42.725000+00:00,0.9995,
2023-08-17 14:29:50.288000+00:00,,0.7147
2023-08-17 14:29:52.725000+00:00,0.998,
2023-08-17 14:30:00.288000+00:00,,0.7182
2023-08-17 14:30:02.726000+00:00,0.997,
2023-08-17 14:30:10.288000+00:00,,0.7162
2023-08-17 14:30:12.725000+00:00,0.9865,
2023-08-17 14:30:20.288000+00:00,,0.7188
2023-08-17 14:30:22.725000+00:00,0.993,
2023-08-17 14:30:30.288000+00:00,,0.7172
2023-08-17 14:30:32.725000+00:00,0.9995,
2023-08-17 14:30:40.288000+00:00,,0.7184
2023-08-17 14:30:42.725000+00:00,0.9985,
2023-08-17 14:30:50.288000+00:00,,0.7204
2023-08-17 14:30:52.725000+00:00,0.9995,
2023-08-17 14:31:00.288000+00:00,,0.7209
2023-08-17 14:31:02.725000+00:00,0.998,
2023-08-17 14:31:10.288000+00:00,,0.7226
2023-08-17 14:31:12.725000+00:00,0.999,
2023-08-17 14:31:20.288000+00:00,,0.7239
2023-08-17 14:31:22.725000+00:00,0.9995,
2023-08-17 14:31:30.288000+00:00,,0.7275
2023-08-17 14:31:32.725000+00:00,0.9995,
2023-08-17 14:31:40.288000+00:00,,0.7333
2023-08-17 14:31:42.725000+00:00,0.999,
2023-08-17 14:31:50.288000+00:00,,0.732
2023-08-17 14:31:52.725000+00:00,0.998,
2023-08-17 14:32:00.288000+00:00,,0.733
2023-08-17 14:32:02.725000+00:00,0.9985,
2023-08-17 14:32:10.288000+00:00,,0.7285
2023-08-17 14:32:12.725000+00:00,0.999,
2023-08-17 14:32:20.288000+00:00,,0.7291
2023-08-17 14:32:22.725000+00:00,0.999,
2023-08-17 14:32:30.288000+00:00,,0.7302
2023-08-17 14:32:32.725000+00:00,0.9995,
2023-08-17 14:32:40.288000+00:00,,0.7299
2023-08-17 14:32:42.725000+00:00,0.999,
2023-08-17 14:32:50.288000+00:00,,0.7327
2023-08-17 14:32:52.725000+00:00,0.999,
2023-08-17 14:33:00.288000+00:00,,0.7352
2023-08-17 14:33:02.725000+00:00,0.9955,
2023-08-17 14:33:10.288000+00:00,,0.7373
2023-08-17 14:33:12.725000+00:00,0.9995,
2023-08-17 14:33:20.288000+00:00,,0.7353
2023-08-17 14:33:22.725000+00:00,0.9995,
