@timestamp,memory,cpu
2023-08-17 14:25:35.607000+00:00,0.3382,
2023-08-17 14:25:39.235000+00:00,,0.2971
2023-08-17 14:25:45.607000+00:00,0.3413,
2023-08-17 14:25:49.235000+00:00,,0.0553
2023-08-17 14:25:55.607000+00:00,0.3415,
2023-08-17 14:25:59.235000+00:00,,0.0849
2023-08-17 14:26:05.607000+00:00,0.3449,
2023-08-17 14:26:09.235000+00:00,,0.1996
2023-08-17 14:26:15.607000+00:00,0.3454,
2023-08-17 14:26:19.235000+00:00,,0.0335
2023-08-17 14:26:25.607000+00:00,0.3464,
2023-08-17 14:26:29.235000+00:00,,0.1811
2023-08-17 14:26:35.607000+00:00,0.3501,
2023-08-17 14:26:39.234000+00:00,,0.1121
2023-08-17 14:26:45.607000+00:00,0.3503,
2023-08-17 14:26:49.235000+00:00,,0.0732
2023-08-17 14:26:55.607000+00:00,0.3541,
2023-08-17 14:26:59.234000+00:00,,0.1907
2023-08-17 14:27:05.607000+00:00,0.3541,
2023-08-17 14:27:09.234000+00:00,,0.0761
2023-08-17 14:27:15.607000+00:00,0.3558,
2023-08-17 14:27:19.234000+00:00,,0.183
2023-08-17 14:27:25.607000+00:00,0.3562,
2023-08-17 14:27:29.235000+00:00,,0.0952
2023-08-17 14:27:35.607000+00:00,0.3568,
2023-08-17 14:27:39.235000+00:00,,0.1656
2023-08-17 14:27:45.607000+00:00,0.3599,
2023-08-17 14:27:49.234000+00:00,,0.1369
2023-08-17 14:27:55.607000+00:00,0.3602,
2023-08-17 14:27:59.234000+00:00,,0.0466
2023-08-17 14:28:05.607000+00:00,0.3625,
2023-08-17 14:28:09.235000+00:00,,0.2388
2023-08-17 14:28:15.607000+00:00,0.3645,
2023-08-17 14:28:19.234000+00:00,,0.0975
2023-08-17 14:28:25.607000+00:00,0.3653,
2023-08-17 14:28:29.235000+00:00,,0.1721
2023-08-17 14:28:35.607000+00:00,0.3781,
2023-08-17 14:28:39.234000+00:00,,0.2333
2023-08-17 14:28:45.607000+00:00,0.3789,
2023-08-17 14:28:49.234000+00:00,,0.0959
2023-08-17 14:28:55.607000+00:00,0.3806,
2023-08-17 14:28:59.234000+00:00,,0.2702
2023-08-17 14:29:05.607000+00:00,0.3902,
2023-08-17 14:29:09.234000+00:00,,0.1238
2023-08-17 14:29:15.607000+00:00,0.391,
2023-08-17 14:29:19.235000+00:00,,0.0695
2023-08-17 14:29:25.607000+00:00,0.3926,
2023-08-17 14:29:29.234000+00:00,,0.2325
2023-08-17 14:29:35.607000+00:00,0.3934,
2023-08-17 14:29:39.235000+00:00,,0.1093
2023-08-17 14:29:45.607000+00:00,0.3936,
2023-08-17 14:29:49.235000+00:00,,0.0852
2023-08-17 14:29:55.607000+00:00,0.3943,
2023-08-17 14:29:59.234000+00:00,,0.0634
2023-08-17 14:30:05.607000+00:00,0.3947,
2023-08-17 14:30:09.235000+00:00,,0.2555
2023-08-17 14:30:15.607000+00:00,0.4051,
2023-08-17 14:30:19.234000+00:00,,0.1892
2023-08-17 14:30:25.607000+00:00,0.4071,
2023-08-17 14:30:29.234000+00:00,,0.1798
2023-08-17 14:30:35.607000+00:00,0.4102,
2023-08-17 14:30:39.234000+00:00,,0.052
2023-08-17 14:30:45.607000+00:00,0.4099,
2023-08-17 14:30:49.234000+00:00,,0.0853
2023-08-17 14:30:55.607000+00:00,0.4101,
2023-08-17 14:30:59.234000+00:00,,0.0571
2023-08-17 14:31:05.607000+00:00,0.4102,
2023-08-17 14:31:09.235000+00:00,,0.0914
2023-08-17 14:31:15.607000+00:00,0.41,
2023-08-17 14:31:19.234000+00:00,,0.1013
2023-08-17 14:31:25.607000+00:00,0.4101,
2023-08-17 14:31:29.234000+00:00,,0.0404
2023-08-17 14:31:35.607000+00:00,0.4103,
2023-08-17 14:31:39.234000+00:00,,0.0695
2023-08-17 14:31:45.607000+00:00,0.4102,
2023-08-17 14:31:49.234000+00:00,,0.1112
2023-08-17 14:31:55.607000+00:00,0.4113,
2023-08-17 14:31:59.234000+00:00,,0.0842
2023-08-17 14:32:05.607000+00:00,0.4109,
2023-08-17 14:32:09.234000+00:00,,0.0747
2023-08-17 14:32:15.607000+00:00,0.4111,
2023-08-17 14:32:19.235000+00:00,,0.0501
2023-08-17 14:32:25.607000+00:00,0.4113,
2023-08-17 14:32:29.234000+00:00,,0.0983
2023-08-17 14:32:35.607000+00:00,0.4116,
2023-08-17 14:32:39.235000+00:00,,0.0718
2023-08-17 14:32:45.607000+00:00,0.4118,
2023-08-17 14:32:49.235000+00:00,,0.0445
2023-08-17 14:32:55.607000+00:00,0.4121,
2023-08-17 14:32:59.234000+00:00,,0.0792
2023-08-17 14:33:05.607000+00:00,0.4128,
2023-08-17 14:33:09.235000+00:00,,0.1175
2023-08-17 14:33:15.607000+00:00,0.4143,
2023-08-17 14:33:19.235000+00:00,,0.0793
2023-08-17 14:33:25.607000+00:00,0.4144,
2023-08-17 14:33:29.234000+00:00,,0.0364
