cut_index,vmaf,msssim,psnr,psnrhvs,ssim,vifp,psnrhvsm,pesq,visqol,session,userFrom,userTo,@timestamp
0,0.669572389955556,0.9799374422222221,30.019348224444443,27.03260072222221,0.9826255066666667,0.6497419355555556,30.178982346666643,0.51325,0.67005,LoadTestSession1,User2,User1,2023-07-24 12:07:48.511000+00:00
1,0.7052162129555549,0.9784348622222221,29.800690371111106,26.778651753333374,0.9821617688888881,0.6607838155555558,29.625974799999998,0.46675,0.6663625,LoadTestSession1,User2,User1,2023-07-24 12:08:05.511000+00:00
0,0.5193089980222225,0.8828488244444449,25.809843104444433,22.65767735999999,0.9276551511111116,0.535451384444444,24.915681837777775,0.284875,0.599,LoadTestSession11,User2,User8,2023-07-24 12:10:05.769000+00:00
1,0.7516702356000002,0.9810055977777776,29.975572131111115,26.833482995555574,0.9849984911111106,0.7130118400000002,29.096973566666662,0.026249999999999996,0.5922875,LoadTestSession11,User2,User8,2023-07-24 12:10:22.769000+00:00
2,0.7616827034444441,0.9751228177777775,29.71313030666666,26.607122697777793,0.9812992644444444,0.696319833333333,28.86708509111114,0.6448750000000001,0.745065,LoadTestSession11,User2,User8,2023-07-24 12:10:39.769000+00:00
3,0.7753313071777774,0.9801714488888885,29.96062358666668,26.856780437777775,0.9845985777777777,0.7084151888888885,29.165084991111097,0.278875,0.665135,LoadTestSession11,User2,User8,2023-07-24 12:10:56.769000+00:00
4,0.7913983469333337,0.9827169400000002,30.574191066666664,27.496985060000018,0.9862475088888886,0.7195708333333328,29.92479261999999,0.45987500000000003,0.71346,LoadTestSession11,User2,User8,2023-07-24 12:11:13.769000+00:00
5,0.7932290925333341,0.9826111977777776,30.43911800444445,27.34710145111107,0.9863767111111116,0.725048715555556,29.668179371111123,0.6283749999999999,0.731615,LoadTestSession11,User2,User8,2023-07-24 12:11:30.769000+00:00
6,0.7781015727999998,0.9824032444444443,30.265742195555575,27.178755933333314,0.9859622177777778,0.7099374288888887,29.62452973555555,0.5509999999999999,0.710545,LoadTestSession11,User2,User8,2023-07-24 12:11:47.769000+00:00
7,0.7584723522444448,0.9794467133333337,29.678561340000016,26.62585342444444,0.9832900577777772,0.6790696133333332,29.076052535555558,0.5122500000000001,0.68379,LoadTestSession11,User2,User8,2023-07-24 12:12:04.769000+00:00
